0.13245,0.013764,0.016092,0.36978,0.53404,0.53046,0.54469
0.13216,0.013855,0.01616,0.36977,0.53396,0.53044,0.54478
0.13183,0.013981,0.016266,0.3699,0.53393,0.53052,0.54465
0.13147,0.01404,0.016348,0.37003,0.53397,0.53069,0.54435
0.13109,0.014095,0.016481,0.37026,0.53402,0.53088,0.54397
0.1307,0.014159,0.0166,0.37047,0.53404,0.53104,0.54365
0.13036,0.014254,0.016692,0.37052,0.53403,0.53113,0.54353
0.12997,0.014345,0.016728,0.37039,0.53387,0.53133,0.54358
0.1296,0.014454,0.016792,0.37024,0.5337,0.53149,0.54369
0.12925,0.014564,0.016809,0.3702,0.53348,0.5316,0.54384
0.12886,0.014646,0.016819,0.37016,0.53343,0.53163,0.54388
0.12853,0.014659,0.016742,0.37016,0.53351,0.53164,0.54379
0.12812,0.014678,0.016709,0.37027,0.53367,0.53156,0.54363
0.12775,0.014677,0.01665,0.37041,0.53377,0.53149,0.54351
0.12729,0.014722,0.016627,0.37055,0.53377,0.53151,0.5434
0.12687,0.014719,0.016616,0.37065,0.53373,0.53155,0.54333
0.12642,0.014731,0.016569,0.37063,0.53374,0.53158,0.5433
0.12592,0.014725,0.016542,0.37062,0.53392,0.53151,0.5432
0.12539,0.014771,0.016519,0.37064,0.53415,0.53143,0.54303
0.12481,0.014812,0.016492,0.37066,0.53447,0.53137,0.54277
0.12426,0.014886,0.016474,0.37062,0.53466,0.53144,0.54254
0.12368,0.015017,0.016523,0.37066,0.53483,0.53158,0.54221
0.12302,0.01513,0.016511,0.37068,0.53508,0.53176,0.54177
0.12234,0.015242,0.016512,0.37074,0.53539,0.53191,0.54128
0.12155,0.015331,0.016453,0.37079,0.53584,0.53193,0.54078
0.12083,0.015374,0.016409,0.37077,0.5363,0.53198,0.54029
0.12006,0.01547,0.016384,0.37071,0.53671,0.53206,0.53984
0.11928,0.015525,0.016396,0.37061,0.53706,0.53226,0.53936
0.11846,0.015566,0.016381,0.37055,0.53743,0.53238,0.53892
0.11758,0.015655,0.016378,0.3704,0.5379,0.53256,0.53837
0.11668,0.015719,0.016394,0.37026,0.53824,0.53285,0.53784
0.11575,0.015785,0.016464,0.37009,0.53864,0.53313,0.53728
0.11483,0.015886,0.01655,0.36989,0.53894,0.53348,0.53678
0.11383,0.015985,0.016606,0.36971,0.53925,0.53386,0.53621
0.11289,0.016114,0.016736,0.36952,0.53949,0.53422,0.53573
0.11188,0.016249,0.016771,0.36933,0.53975,0.5345,0.53533
0.11087,0.016382,0.016779,0.3691,0.53995,0.53481,0.53497
0.10992,0.016491,0.016832,0.36886,0.54016,0.53512,0.53462
0.109,0.016553,0.016855,0.36856,0.54025,0.53548,0.53437
0.10805,0.016601,0.016892,0.36835,0.54035,0.53575,0.53414
0.10709,0.016664,0.016915,0.36813,0.54059,0.536,0.5338
0.10616,0.016761,0.017002,0.36798,0.54084,0.53639,0.53326
0.10513,0.016858,0.017096,0.36787,0.54114,0.53684,0.53259
0.10415,0.016904,0.017155,0.36783,0.54158,0.5372,0.5318
0.10312,0.016945,0.017123,0.36775,0.54207,0.5374,0.53115
0.10211,0.017014,0.017104,0.36753,0.54255,0.53759,0.53062
0.10112,0.017063,0.017088,0.36709,0.54283,0.53801,0.53021
0.10027,0.01711,0.017204,0.36665,0.54305,0.53856,0.52973
0.09925,0.017162,0.017167,0.36622,0.54339,0.53908,0.52915
0.098013,0.01722,0.017018,0.36594,0.54386,0.53947,0.52847
0.096903,0.017269,0.016957,0.3657,0.54447,0.53974,0.52773
0.095814,0.017328,0.016864,0.36539,0.54506,0.53999,0.52708
0.094972,0.017355,0.016922,0.36493,0.54538,0.54048,0.52657
0.093874,0.017351,0.016871,0.36443,0.54565,0.541,0.52609
0.092977,0.017407,0.016817,0.36443,0.54565,0.541,0.52609
0.091861,0.017403,0.016717,0.36389,0.54608,0.54143,0.52557
0.090438,0.017319,0.016626,0.36302,0.54727,0.54215,0.5242
0.089249,0.017292,0.016541,0.36253,0.54786,0.54261,0.52345
0.088065,0.017231,0.016522,0.36205,0.5483,0.54318,0.52273
0.087155,0.017261,0.016509,0.36205,0.5483,0.54318,0.52273
0.085995,0.017278,0.016536,0.36143,0.54868,0.54387,0.52204
0.084623,0.017259,0.016612,0.36025,0.54939,0.54529,0.52062
0.083447,0.017281,0.016632,0.35979,0.5499,0.54584,0.51982
0.082288,0.017302,0.0167,0.35942,0.55042,0.54632,0.51903
0.081325,0.017347,0.016675,0.35942,0.55042,0.54632,0.51903
0.0802,0.017355,0.016679,0.359,0.55096,0.5467,0.51835
0.079017,0.017354,0.016711,0.35846,0.55141,0.54717,0.51774
0.077847,0.01735,0.016712,0.35782,0.55183,0.54759,0.51729
0.076685,0.017321,0.016688,0.35705,0.5522,0.54804,0.51696
0.075516,0.01728,0.016724,0.35632,0.55255,0.54858,0.51651
0.074293,0.017234,0.016753,0.35565,0.55294,0.54917,0.51593
0.07309,0.017182,0.016833,0.35496,0.55336,0.54992,0.51516
0.071905,0.017163,0.016958,0.35445,0.55375,0.55074,0.51421
0.070746,0.017207,0.017097,0.35396,0.55407,0.55158,0.5133
0.069615,0.017263,0.017288,0.35364,0.55444,0.55226,0.51239
0.068472,0.017311,0.01735,0.35325,0.55492,0.55279,0.51157
0.067373,0.017331,0.017421,0.35286,0.55545,0.55317,0.51085
0.066331,0.017293,0.017453,0.35241,0.55592,0.55355,0.51024
0.065333,0.017271,0.017515,0.35186,0.55623,0.55391,0.50989
0.064334,0.017257,0.017546,0.35121,0.55625,0.55439,0.5098
0.063399,0.017226,0.017526,0.3505,0.55637,0.55478,0.50973
0.062453,0.017193,0.017463,0.34999,0.55665,0.55509,0.50943
0.061495,0.017176,0.017463,0.34972,0.55701,0.55543,0.50885
0.060577,0.01707,0.017448,0.3495,0.55745,0.55578,0.50813
0.059627,0.017018,0.017387,0.34924,0.55797,0.55614,0.50736
0.058755,0.016983,0.017413,0.34893,0.55831,0.55657,0.50673
0.057856,0.016946,0.017406,0.34862,0.55858,0.55698,0.50619
0.056936,0.016892,0.017377,0.34822,0.55875,0.55746,0.50574
0.056125,0.016833,0.017386,0.34782,0.55897,0.55791,0.50529
0.055224,0.016789,0.017334,0.34736,0.55915,0.5583,0.50496
0.054405,0.016726,0.017295,0.34693,0.55937,0.55863,0.50465
0.053535,0.016727,0.01726,0.34653,0.55955,0.55903,0.50429
0.052722,0.016672,0.017146,0.34611,0.55983,0.55935,0.50391
0.051841,0.016628,0.017089,0.34573,0.56017,0.55965,0.50346
0.050955,0.016527,0.016956,0.34528,0.56056,0.55991,0.50305
0.050067,0.016439,0.016864,0.3448,0.56089,0.56021,0.50268
0.049169,0.016342,0.016778,0.34432,0.56118,0.56054,0.50231
0.04824,0.016273,0.016741,0.34375,0.56136,0.56104,0.50195
0.047323,0.016188,0.016701,0.34331,0.56155,0.56156,0.50144
0.046425,0.016126,0.01667,0.34301,0.56181,0.56195,0.50092
0.045513,0.016069,0.016597,0.34276,0.56219,0.56222,0.50036
0.044626,0.015979,0.01651,0.34249,0.56247,0.56255,0.49986
0.043785,0.01586,0.016366,0.34217,0.56272,0.56282,0.49949
0.042871,0.015803,0.016264,0.34192,0.56292,0.56303,0.49921
0.042001,0.015758,0.01612,0.34166,0.56311,0.5631,0.49909
0.041138,0.015695,0.016003,0.3414,0.5633,0.56317,0.49897
0.040264,0.015648,0.015941,0.34115,0.56343,0.56337,0.49878
0.039372,0.015611,0.015885,0.34092,0.56365,0.5636,0.49842
0.038433,0.015604,0.01593,0.34072,0.56396,0.56386,0.49791
0.03747,0.015631,0.015929,0.34069,0.56438,0.56407,0.49723
0.036508,0.015677,0.01599,0.34075,0.56476,0.56433,0.49645
0.035557,0.015761,0.016109,0.3409,0.56497,0.56468,0.49571
0.034648,0.015818,0.016165,0.34097,0.56514,0.56506,0.49505
0.033773,0.01589,0.016245,0.3411,0.56535,0.56529,0.49445
0.032874,0.015973,0.016301,0.34119,0.56569,0.56538,0.4939
0.031982,0.016065,0.016254,0.34122,0.56604,0.56538,0.49347
0.031078,0.016135,0.016199,0.34114,0.56642,0.5653,0.49318
0.03021,0.016225,0.016168,0.341,0.56666,0.56545,0.49283
0.029334,0.01631,0.016132,0.34084,0.56696,0.56558,0.49245
0.028416,0.016339,0.016124,0.34065,0.56735,0.56575,0.49194
0.027395,0.016468,0.016101,0.34052,0.5678,0.5659,0.49133
0.02638,0.016569,0.016102,0.34043,0.56817,0.56615,0.49067
0.025378,0.016708,0.016162,0.34034,0.56855,0.56641,0.49
0.024368,0.016826,0.016185,0.34014,0.56889,0.56672,0.48939
0.023332,0.016985,0.016252,0.33986,0.56916,0.56704,0.48889
0.022377,0.017148,0.016349,0.33955,0.56934,0.56743,0.48844
0.021362,0.017339,0.016417,0.33935,0.56943,0.5678,0.48804
0.02034,0.017503,0.016464,0.3392,0.5695,0.56813,0.48769
0.019371,0.017692,0.016542,0.33916,0.56953,0.5684,0.48737
0.018443,0.01782,0.016643,0.3392,0.56957,0.56869,0.48696
0.01745,0.017921,0.016711,0.33947,0.56972,0.56883,0.48642
0.016427,0.018036,0.016738,0.33971,0.57014,0.56883,0.48576
0.015453,0.018112,0.016831,0.33996,0.57056,0.56882,0.48511
0.014493,0.018198,0.016911,0.3401,0.57089,0.56891,0.48452
0.013543,0.018255,0.017027,0.34015,0.57112,0.56915,0.48393
0.012518,0.018344,0.017198,0.34006,0.57132,0.56948,0.48337
0.01145,0.018375,0.017315,0.3399,0.57158,0.56978,0.48281
0.010277,0.018429,0.017396,0.33969,0.57195,0.56991,0.48237
0.0091408,0.018515,0.017456,0.33953,0.57237,0.5699,0.482
0.0079804,0.018527,0.017498,0.33928,0.57291,0.56985,0.4816
0.0067605,0.01851,0.017552,0.33902,0.57326,0.57007,0.4811
0.0054231,0.018418,0.017628,0.33867,0.57358,0.57045,0.48052
0.0039761,0.0183,0.017651,0.33828,0.57383,0.57096,0.47989
0.0026093,0.018164,0.017777,0.33788,0.57397,0.57151,0.47935
0.0011687,0.018015,0.017976,0.33757,0.57403,0.57207,0.47882
-0.00023119,0.01787,0.018279,0.33734,0.57407,0.57269,0.47819
-0.0017119,0.017742,0.018541,0.3372,0.57414,0.57337,0.4774
-0.0032242,0.017562,0.018758,0.337,0.57447,0.57389,0.47652
-0.0047355,0.017381,0.018998,0.33677,0.57494,0.57431,0.4756
-0.0062702,0.017198,0.019145,0.33659,0.57552,0.57455,0.47474
-0.0077258,0.017055,0.019431,0.33654,0.57596,0.57481,0.47392
-0.0091281,0.01685,0.019683,0.33647,0.57632,0.57517,0.4731
-0.010505,0.016669,0.02,0.33635,0.57644,0.57569,0.47241
-0.011805,0.016535,0.020346,0.3363,0.57645,0.57628,0.47171
-0.013079,0.016433,0.020716,0.33647,0.57669,0.57655,0.47097
-0.014262,0.016287,0.021073,0.33675,0.57686,0.57684,0.47019
-0.015466,0.016187,0.021355,0.3369,0.57706,0.57717,0.46943
-0.016657,0.016047,0.021596,0.33709,0.57733,0.57738,0.46871
-0.017896,0.015904,0.021789,0.3371,0.57745,0.5777,0.46817
-0.019045,0.01573,0.021945,0.33715,0.57758,0.57801,0.46758
-0.020256,0.015552,0.022057,0.33707,0.57795,0.57815,0.46702
-0.021465,0.015343,0.022153,0.33698,0.57836,0.57825,0.46644
-0.022611,0.015159,0.022284,0.33692,0.57876,0.57832,0.4659
-0.02372,0.014965,0.022452,0.33691,0.57908,0.57839,0.46541
-0.024738,0.014779,0.022625,0.33691,0.57932,0.57854,0.46494
-0.025822,0.01462,0.022786,0.33685,0.57941,0.57892,0.46441
-0.026826,0.014434,0.023002,0.3367,0.57941,0.57949,0.46379
-0.027946,0.014276,0.023149,0.33675,0.57967,0.57991,0.46292
-0.029044,0.014087,0.023248,0.33686,0.58004,0.58005,0.4622
-0.030071,0.013954,0.023304,0.33703,0.58047,0.57997,0.46163
-0.031086,0.013767,0.023229,0.33714,0.58088,0.57971,0.46137
-0.032033,0.013579,0.023199,0.33725,0.58125,0.5794,0.46121
-0.033028,0.013384,0.023038,0.33728,0.58152,0.57916,0.46113
-0.033957,0.013243,0.023008,0.33729,0.58172,0.57903,0.46104
-0.034895,0.013084,0.023036,0.3374,0.58193,0.57903,0.4607
-0.035815,0.012904,0.023081,0.33756,0.58214,0.57925,0.46004
-0.036788,0.012707,0.023187,0.33777,0.58239,0.57957,0.45916
-0.037765,0.012666,0.023331,0.33793,0.58268,0.57992,0.45823
-0.038831,0.012593,0.023389,0.33796,0.58293,0.58022,0.45751
-0.039953,0.012465,0.023352,0.33773,0.58328,0.58043,0.45697
-0.041109,0.012276,0.023209,0.33725,0.58369,0.58052,0.45668
-0.042284,0.012,0.022986,0.33673,0.58419,0.58051,0.45644
-0.043434,0.01173,0.02283,0.33621,0.58451,0.58068,0.4562
-0.044584,0.011403,0.022644,0.33582,0.58476,0.58085,0.45595
-0.04566,0.011078,0.02247,0.3356,0.5851,0.58093,0.45558
-0.046767,0.010763,0.022356,0.33542,0.58553,0.58106,0.45499
-0.047869,0.01045,0.022191,0.33514,0.58599,0.58123,0.45438
-0.049043,0.01017,0.022121,0.33497,0.58634,0.58157,0.45363
-0.050156,0.0098782,0.022045,0.33485,0.58662,0.58191,0.45293
-0.051317,0.0095978,0.022013,0.3348,0.5871,0.58201,0.4522
-0.052446,0.009327,0.021911,0.33468,0.58761,0.58204,0.45159
-0.05348,0.0090615,0.021827,0.3346,0.58812,0.58194,0.4511
-0.054469,0.0087897,0.021711,0.33446,0.58862,0.58174,0.45082
-0.055476,0.0085207,0.021563,0.33437,0.58918,0.58139,0.45061
-0.056368,0.0082526,0.021443,0.33436,0.5897,0.58119,0.4502
-0.057315,0.0080055,0.021347,0.33448,0.59013,0.5811,0.44967
-0.058244,0.0077644,0.021308,0.33478,0.59052,0.58106,0.44898
-0.05918,0.0075435,0.021306,0.33523,0.59088,0.58098,0.44828
-0.060084,0.0073461,0.021346,0.3357,0.59114,0.58096,0.4476
-0.061,0.0071221,0.021347,0.33602,0.59141,0.58095,0.44702
-0.06196,0.0068843,0.021352,0.33612,0.59172,0.581,0.44647
-0.062912,0.0066607,0.0214,0.33601,0.59204,0.58106,0.44606
-0.063782,0.0064731,0.021455,0.33576,0.59235,0.58111,0.44576
-0.064609,0.0063109,0.021589,0.33542,0.59265,0.58124,0.44546
-0.065467,0.0061657,0.021625,0.33512,0.59294,0.58137,0.44511
-0.066247,0.0060174,0.0217,0.33485,0.59323,0.58161,0.44461
-0.067197,0.0058989,0.021705,0.33473,0.59348,0.5819,0.444
-0.068114,0.0057449,0.021719,0.3347,0.5937,0.58214,0.4434
-0.069099,0.0055824,0.021726,0.33464,0.59395,0.58233,0.44287
-0.070033,0.0053984,0.021675,0.33456,0.59412,0.58249,0.44249
-0.071034,0.0051969,0.021656,0.33439,0.59437,0.58256,0.44219
-0.072055,0.0049418,0.02162,0.33414,0.59462,0.5826,0.44199
-0.073179,0.004665,0.021519,0.33384,0.59498,0.58261,0.44173
-0.074353,0.004284,0.021415,0.33376,0.59545,0.58246,0.44134
-0.075495,0.0039171,0.021317,0.33386,0.59609,0.58225,0.44068
-0.076672,0.0034909,0.021287,0.33419,0.59669,0.5821,0.43982
-0.077834,0.0030753,0.021341,0.33446,0.59722,0.58208,0.43891
-0.078933,0.0026477,0.021401,0.33477,0.59762,0.58216,0.43804
-0.080109,0.0021989,0.021482,0.33503,0.59792,0.58232,0.43721
-0.081356,0.0017681,0.021494,0.33501,0.59823,0.58259,0.43644
-0.08265,0.0013105,0.021457,0.33481,0.5986,0.58286,0.43573
-0.083902,0.00084187,0.021365,0.33447,0.59916,0.58298,0.43505
-0.085193,0.0003981,0.021236,0.33412,0.59987,0.58298,0.43434
-0.086371,-7.0663e-05,0.021059,0.33389,0.60058,0.58288,0.43367
-0.087424,-0.00052607,0.020898,0.33378,0.60137,0.58267,0.43295
-0.088388,-0.00096242,0.020765,0.3337,0.60212,0.58243,0.43228
-0.089294,-0.00138,0.02067,0.33345,0.60249,0.58256,0.43178
-0.090143,-0.00176,0.020523,0.33318,0.60273,0.58284,0.43128
-0.0909,-0.0020732,0.020441,0.33259,0.60269,0.58344,0.43099
-0.091631,-0.0022781,0.020375,0.33199,0.60235,0.58426,0.4308
-0.092267,-0.0025197,0.020377,0.33166,0.6028,0.58429,0.4304
-0.09286,-0.0026623,0.020296,0.33134,0.60332,0.58422,0.43001
-0.093418,-0.0028355,0.020157,0.33105,0.60383,0.58412,0.42965
-0.09385,-0.0029461,0.020052,0.33056,0.60383,0.58446,0.42957
-0.094185,-0.003081,0.019927,0.33013,0.60376,0.58479,0.42954
-0.094448,-0.0031529,0.019766,0.32958,0.60363,0.58514,0.42967
-0.094629,-0.0032215,0.019609,0.32904,0.60347,0.58544,0.42989
-0.094818,-0.0033273,0.019441,0.32851,0.60343,0.58569,0.43003
-0.095017,-0.0034293,0.019333,0.32814,0.60341,0.58588,0.43008
-0.095161,-0.0034932,0.019238,0.32777,0.60343,0.58603,0.43012
-0.09535,-0.0035706,0.019112,0.32748,0.60358,0.58603,0.43014
-0.095473,-0.0036705,0.01903,0.3272,0.60378,0.586,0.4301
-0.095592,-0.003711,0.019012,0.32701,0.60392,0.586,0.43006
-0.095726,-0.0037454,0.019024,0.32683,0.60392,0.58612,0.43004
-0.095898,-0.0037638,0.019049,0.32664,0.60391,0.58632,0.42992
-0.095984,-0.003752,0.019096,0.32647,0.604,0.58646,0.42973
-0.096095,-0.0037803,0.019197,0.32635,0.60409,0.58661,0.42949
-0.096229,-0.0037671,0.019333,0.32621,0.60415,0.58682,0.42924
-0.096363,-0.0037789,0.019439,0.32619,0.60419,0.58701,0.42893
-0.096478,-0.0037909,0.019533,0.32621,0.60421,0.58715,0.42868
-0.096543,-0.0037798,0.019622,0.32638,0.60418,0.58723,0.4285
-0.096566,-0.0037187,0.01975,0.32662,0.60407,0.58727,0.42841
-0.096496,-0.0036422,0.019902,0.32703,0.60391,0.58727,0.42833
-0.096366,-0.003534,0.020056,0.32741,0.60372,0.58719,0.42841
-0.096193,-0.0034776,0.020201,0.32773,0.60371,0.58695,0.42849
-0.096032,-0.0033129,0.020366,0.32808,0.60372,0.58674,0.42852
-0.095812,-0.0031208,0.020549,0.32838,0.60374,0.58656,0.42849
-0.095665,-0.0029311,0.020716,0.32875,0.60378,0.58642,0.42835
-0.095515,-0.0027457,0.020934,0.32916,0.60387,0.58623,0.42817
-0.095429,-0.0025564,0.021111,0.32953,0.60389,0.58616,0.42794
-0.095379,-0.0024086,0.021305,0.32986,0.60385,0.58609,0.42785
-0.095325,-0.0022629,0.021457,0.3301,0.60378,0.5861,0.42775
-0.095242,-0.0021396,0.021641,0.33046,0.60365,0.58613,0.42762
-0.095171,-0.0020742,0.021804,0.33091,0.60349,0.58612,0.4275
-0.095034,-0.0019273,0.021963,0.33125,0.60333,0.58609,0.42751
-0.094888,-0.0018669,0.022123,0.33151,0.60322,0.58603,0.42754
-0.094736,-0.0017933,0.022234,0.33177,0.60316,0.58594,0.42756
-0.094575,-0.0016564,0.022317,0.33193,0.60316,0.58571,0.42774
-0.094387,-0.0015766,0.022427,0.33207,0.60316,0.58559,0.4278
-0.094169,-0.0014931,0.022597,0.3322,0.603,0.58557,0.42795
-0.094029,-0.0014127,0.022721,0.33254,0.60283,0.58553,0.42798
-0.093828,-0.0012649,0.02289,0.333,0.6026,0.58552,0.42796
-0.09364,-0.0011707,0.023057,0.33346,0.60253,0.58541,0.42784
-0.093395,-0.0010634,0.023254,0.33405,0.60244,0.58529,0.42768
-0.093114,-0.00091599,0.02349,0.33454,0.6024,0.58512,0.42759
-0.092846,-0.0008366,0.023705,0.33496,0.60232,0.58501,0.42752
-0.092532,-0.00072827,0.023904,0.33523,0.60217,0.58499,0.42755
-0.092204,-0.00060933,0.024041,0.33536,0.60194,0.58496,0.4278
-0.091926,-0.00053654,0.024179,0.33537,0.6018,0.58496,0.42801
-0.091639,-0.00045746,0.024333,0.3354,0.60171,0.58493,0.42814
-0.091426,-0.00039291,0.024425,0.33555,0.60157,0.58493,0.42822
-0.091178,-0.00034118,0.024491,0.33575,0.60142,0.58493,0.42827
-0.090895,-0.00025612,0.024564,0.33603,0.60126,0.5849,0.42832
-0.090583,-0.00015708,0.024693,0.33637,0.60106,0.58482,0.42844
-0.090242,-6.3357e-05,0.024733,0.33673,0.60095,0.58464,0.42857
-0.089892,1.1038e-06,0.024744,0.33715,0.6008,0.58439,0.42878
-0.089565,2.6826e-05,0.024733,0.33752,0.60082,0.58399,0.42901
-0.089215,5.1735e-05,0.024671,0.3378,0.60096,0.58352,0.42923
-0.088845,0.00010246,0.02468,0.33808,0.60092,0.58324,0.42946
-0.088499,0.00021178,0.024716,0.33825,0.60087,0.58305,0.42964
-0.08819,0.00029524,0.024757,0.33825,0.60087,0.58305,0.42964
-0.087907,0.0003938,0.024749,0.33872,0.60067,0.58285,0.42982
-0.087639,0.00046042,0.024805,0.33895,0.60062,0.58278,0.42981
-0.087414,0.00046831,0.024783,0.33916,0.60067,0.58264,0.42977
-0.087156,0.00048473,0.024735,0.33934,0.60076,0.58244,0.42977
-0.086887,0.0005301,0.024762,0.33934,0.60076,0.58244,0.42977
-0.086548,0.00054937,0.024645,0.33953,0.60089,0.58197,0.43007
-0.086262,0.00054027,0.02459,0.33941,0.60083,0.58186,0.43041
-0.085912,0.00053598,0.024521,0.33926,0.60072,0.58178,0.43079
-0.08557,0.00054292,0.024456,0.33907,0.6007,0.58164,0.43113
-0.085249,0.00051142,0.024404,0.33907,0.6007,0.58164,0.43113
-0.084892,0.00051961,0.024248,0.33895,0.60078,0.58141,0.43145
-0.084534,0.00049016,0.024086,0.33889,0.60086,0.5812,0.43165
-0.084143,0.0004981,0.023917,0.33888,0.60094,0.58099,0.43183
-0.083741,0.00051158,0.02373,0.33887,0.60103,0.58078,0.432
-0.083303,0.0005164,0.023609,0.33891,0.60111,0.58058,0.43212
-0.082899,0.00050992,0.023452,0.33888,0.60116,0.58043,0.43227
-0.08243,0.0005115,0.023319,0.33889,0.60102,0.58043,0.43247
-0.081991,0.00051627,0.023153,0.33894,0.6009,0.58034,0.43272
-0.081454,0.00053835,0.023036,0.33904,0.60074,0.58021,0.43303
-0.080927,0.00056003,0.022882,0.33911,0.60068,0.57997,0.43339
-0.08037,0.00061001,0.022721,0.3392,0.60046,0.57986,0.43377
-0.079776,0.00066606,0.022575,0.33925,0.60035,0.57968,0.43411
-0.079184,0.00073453,0.022428,0.33932,0.60024,0.57949,0.43447
-0.078563,0.00077321,0.022255,0.33938,0.60029,0.57922,0.43472
-0.077944,0.00082934,0.022046,0.33946,0.6004,0.57885,0.43499
-0.077362,0.0008459,0.021868,0.33956,0.60051,0.57846,0.43528
-0.076737,0.00092751,0.021697,0.33958,0.60044,0.57822,0.43568
-0.076127,0.0009881,0.021575,0.33959,0.60025,0.57812,0.43607
-0.075525,0.0010376,0.021466,0.33961,0.59996,0.57811,0.43647
-0.0749,0.0010737,0.021405,0.33967,0.59976,0.57801,0.43682
-0.074352,0.0011456,0.021306,0.33981,0.59968,0.57789,0.43699
-0.073761,0.0011967,0.021218,0.33995,0.59967,0.57777,0.43705
-0.073209,0.0011995,0.021173,0.34013,0.59969,0.57769,0.43698
-0.072592,0.0012721,0.021165,0.34032,0.59964,0.57761,0.43701
-0.071973,0.0014331,0.021201,0.34045,0.59949,0.57759,0.43716
-0.071315,0.001566,0.021216,0.34053,0.5993,0.57751,0.43745
-0.070694,0.0017327,0.021258,0.34061,0.599,0.57748,0.43783
-0.070037,0.0018762,0.021282,0.34066,0.59865,0.57748,0.43827
-0.069328,0.0020778,0.02129,0.34057,0.59825,0.57752,0.43884
-0.068671,0.0022461,0.021246,0.34051,0.5978,0.57757,0.43943
-0.067833,0.0023959,0.021185,0.34041,0.5975,0.57753,0.43998
-0.067012,0.0025581,0.021103,0.34028,0.59721,0.57751,0.4405
-0.066147,0.0027418,0.021066,0.34023,0.59697,0.57747,0.44091
-0.065262,0.0029675,0.021047,0.34025,0.59664,0.57749,0.44132
-0.064437,0.0031471,0.021043,0.34021,0.59615,0.57761,0.44185
-0.063638,0.0033393,0.020994,0.34013,0.59561,0.57763,0.44261
-0.062803,0.003503,0.020904,0.33999,0.59516,0.57758,0.44339
-0.061996,0.0036108,0.020802,0.33992,0.59478,0.57742,0.44416
-0.061231,0.0036667,0.020699,0.33981,0.59452,0.5772,0.44488
-0.060381,0.0037515,0.020583,0.33979,0.59436,0.57683,0.44559
-0.059507,0.0037724,0.020447,0.33973,0.59429,0.57648,0.44618
-0.058655,0.0038155,0.02031,0.33973,0.59424,0.57618,0.44664
-0.057671,0.0038776,0.020308,0.33986,0.59395,0.57605,0.44707
-0.056749,0.0039322,0.020318,0.34001,0.59339,0.57617,0.44755
-0.055773,0.0040243,0.020313,0.34005,0.59274,0.57626,0.44827
-0.054865,0.0040683,0.020314,0.34006,0.59218,0.57624,0.44904
-0.053911,0.0040829,0.020271,0.34003,0.59177,0.57604,0.44985
-0.05294,0.0041719,0.020299,0.34002,0.59134,0.5759,0.4506
-0.051975,0.0042346,0.020325,0.33997,0.59096,0.57585,0.45121
-0.051023,0.0043129,0.020347,0.33994,0.59055,0.57586,0.45175
-0.049984,0.0044429,0.020441,0.33995,0.59017,0.57594,0.45214
-0.04904,0.0045873,0.020453,0.33983,0.58977,0.57608,0.45258
-0.047963,0.0047859,0.020573,0.33986,0.58917,0.57625,0.4531
-0.046895,0.0049402,0.020681,0.33997,0.58858,0.57632,0.45371
-0.045753,0.0051496,0.020849,0.34001,0.58786,0.57652,0.45434
-0.044611,0.0053117,0.02102,0.34001,0.5871,0.57677,0.45503
-0.043506,0.005451,0.021151,0.33992,0.58633,0.577,0.45578
-0.042403,0.0056331,0.021243,0.33979,0.58572,0.57714,0.45649
-0.041183,0.0057675,0.021332,0.33966,0.58537,0.57702,0.45719
-0.039929,0.0059715,0.021397,0.3395,0.58516,0.5768,0.45785
-0.03866,0.0061855,0.021449,0.33944,0.58473,0.57666,0.45863
-0.037379,0.0064629,0.021608,0.33943,0.58411,0.57669,0.45938
-0.036025,0.0067045,0.021748,0.33951,0.58334,0.57681,0.46015
-0.034641,0.0069861,0.021946,0.33971,0.58238,0.57708,0.46088
-0.033256,0.0072631,0.022209,0.33984,0.5813,0.5775,0.46162
-0.031859,0.0075643,0.022505,0.34,0.5802,0.57789,0.46241
-0.030473,0.0078266,0.022776,0.34009,0.57921,0.57811,0.4633
-0.029072,0.0080822,0.022984,0.34026,0.57847,0.57806,0.46416
-0.027672,0.0083845,0.02322,0.34041,0.578,0.57777,0.46499
-0.026283,0.0086305,0.023396,0.34051,0.57763,0.57739,0.46585
-0.024884,0.0089359,0.023625,0.34073,0.57711,0.57712,0.46667
-0.023445,0.0092312,0.023866,0.34106,0.57639,0.57701,0.46745
-0.021999,0.009519,0.02418,0.34149,0.57558,0.57707,0.46806
-0.02061,0.0098606,0.024502,0.34204,0.5748,0.57707,0.46862
-0.019262,0.010165,0.024767,0.34252,0.57403,0.57709,0.46919
-0.017894,0.010483,0.025051,0.34292,0.57327,0.57713,0.46977
-0.016571,0.010782,0.025301,0.34326,0.57249,0.57715,0.47045
-0.015205,0.011092,0.025563,0.34357,0.5717,0.57713,0.4712
-0.013824,0.011379,0.025802,0.34368,0.57102,0.57694,0.47218
-0.012515,0.011693,0.025958,0.34367,0.57044,0.57669,0.47321
-0.011189,0.01198,0.026096,0.34363,0.56978,0.57654,0.47421
-0.0098829,0.012267,0.026231,0.34372,0.56918,0.57638,0.47506
-0.0086015,0.012572,0.026366,0.34405,0.5687,0.57618,0.47563
-0.007338,0.012859,0.026525,0.34455,0.56835,0.57597,0.47594
-0.0061103,0.013155,0.026665,0.34507,0.56802,0.5758,0.47617
