0.017243,-0.010185,0.016571,0.18686,0.63494,0.61156,0.4335
0.017331,-0.01022,0.016533,0.18679,0.63468,0.61158,0.43389
0.017397,-0.010192,0.016466,0.18659,0.63441,0.61148,0.43451
0.017453,-0.010211,0.01627,0.18635,0.63424,0.6112,0.43526
0.017551,-0.01018,0.016131,0.1861,0.63405,0.61089,0.43608
0.017625,-0.010166,0.015918,0.1859,0.63393,0.61057,0.43678
0.017625,-0.010189,0.015736,0.18548,0.63396,0.6105,0.43703
0.017768,-0.010147,0.015546,0.18551,0.63399,0.61009,0.43753
0.017943,-0.010168,0.015377,0.1856,0.63414,0.60964,0.4379
0.018172,-0.010229,0.0153,0.1857,0.63434,0.60926,0.4381
0.018366,-0.010275,0.01526,0.1859,0.63438,0.609,0.43832
0.018513,-0.010275,0.015161,0.18607,0.63439,0.60866,0.4387
0.018658,-0.010216,0.015049,0.18617,0.6343,0.60838,0.43919
0.018819,-0.010151,0.014963,0.18617,0.63401,0.60813,0.43995
0.019,-0.010059,0.01482,0.18605,0.63378,0.60775,0.44084
0.01913,-0.010031,0.01464,0.18601,0.63364,0.60728,0.44172
0.019176,-0.010051,0.014463,0.18574,0.63377,0.60691,0.44214
0.019381,-0.010106,0.014325,0.18607,0.63382,0.60643,0.4426
0.019561,-0.010155,0.014217,0.18645,0.63384,0.6061,0.44286
0.019639,-0.010225,0.014231,0.18701,0.63382,0.60595,0.44286
0.019676,-0.010234,0.014216,0.18753,0.63383,0.60595,0.44263
0.019296,-0.010467,0.014211,0.18687,0.63415,0.60685,0.4412
0.01922,-0.010451,0.014203,0.18742,0.63399,0.60692,0.44112
0.019148,-0.01039,0.01411,0.18797,0.6337,0.60691,0.44131
0.019137,-0.010306,0.014062,0.18862,0.63338,0.60682,0.44161
0.019092,-0.010256,0.013994,0.1892,0.63308,0.60667,0.44201
0.01912,-0.010199,0.013908,0.19004,0.63275,0.60635,0.44254
0.019157,-0.010113,0.013845,0.19094,0.63241,0.60611,0.44297
0.019225,-0.010068,0.013827,0.19189,0.63203,0.60594,0.44334
0.019363,-0.0099843,0.013818,0.19274,0.63147,0.60592,0.44379
0.019457,-0.0098919,0.013774,0.19368,0.63089,0.60588,0.44426
0.019529,-0.0098232,0.013677,0.19458,0.63039,0.60574,0.44478
0.019605,-0.0097276,0.013509,0.19552,0.63002,0.60534,0.44543
0.019703,-0.009616,0.013302,0.19656,0.62965,0.60483,0.44618
0.01984,-0.0095325,0.013145,0.19763,0.62911,0.60439,0.44708
0.020003,-0.0094352,0.013014,0.19877,0.62839,0.6041,0.44797
0.020151,-0.0093377,0.012975,0.1999,0.62776,0.60387,0.44867
0.020263,-0.0092668,0.012873,0.20097,0.62734,0.6035,0.44927
0.020306,-0.0092057,0.012836,0.20199,0.6272,0.60304,0.44962
0.020384,-0.0091033,0.012797,0.20297,0.62708,0.6026,0.44993
0.020448,-0.0090766,0.012721,0.2039,0.62692,0.60221,0.45027
0.020542,-0.0090165,0.012651,0.20475,0.62665,0.60187,0.45071
0.020665,-0.0089818,0.012502,0.20554,0.62641,0.60136,0.45136
0.020773,-0.0089465,0.0123,0.20637,0.62611,0.60073,0.45224
0.020948,-0.0088805,0.012079,0.20725,0.62571,0.60007,0.45327
0.02117,-0.0087862,0.011863,0.20829,0.62515,0.59937,0.45449
0.021421,-0.0086765,0.011622,0.20932,0.62461,0.59858,0.45579
0.021601,-0.0086004,0.011403,0.21008,0.62441,0.59791,0.45659
0.021743,-0.008577,0.011205,0.2106,0.62453,0.5973,0.45699
0.021796,-0.0086339,0.010979,0.21106,0.62481,0.59673,0.45714
0.021823,-0.0086868,0.010777,0.21148,0.62503,0.59628,0.45724
0.021819,-0.0087311,0.010576,0.21176,0.6251,0.59593,0.45747
0.02188,-0.0087674,0.010348,0.21208,0.62501,0.59556,0.45792
0.021864,-0.008797,0.010105,0.21241,0.62507,0.59495,0.45848
0.021848,-0.0088768,0.0098245,0.21283,0.6251,0.59432,0.45905
0.021873,-0.0089191,0.0095655,0.21343,0.62511,0.59364,0.45965
0.022088,-0.0088466,0.0093222,0.21459,0.62459,0.59278,0.46092
0.022239,-0.0088008,0.0091509,0.21551,0.62396,0.59242,0.46182
0.022386,-0.0087119,0.0089775,0.21653,0.62327,0.59197,0.46284
0.022491,-0.0086498,0.0088189,0.21732,0.62294,0.59131,0.46376
0.022595,-0.00862,0.0085835,0.21794,0.62283,0.59056,0.46457
0.022602,-0.0086517,0.0083311,0.21833,0.62272,0.59004,0.4652
0.022673,-0.008613,0.0081369,0.21895,0.62251,0.58947,0.46591
0.022693,-0.0085526,0.0079575,0.21979,0.62235,0.58884,0.46652
0.022693,-0.0085295,0.0077149,0.22097,0.62228,0.58805,0.46705
0.022763,-0.0084768,0.0075599,0.22236,0.62217,0.58718,0.46763
0.022815,-0.0084244,0.0073822,0.22432,0.62182,0.58625,0.46833
0.022892,-0.0082981,0.0073217,0.22623,0.62121,0.58571,0.46889
0.022951,-0.0081119,0.0073198,0.22833,0.62013,0.58555,0.46951
0.023011,-0.0078881,0.0073682,0.23043,0.61891,0.5855,0.47015
0.022922,-0.0077311,0.0073645,0.23219,0.61814,0.58538,0.47046
0.022747,-0.0075999,0.0073224,0.23379,0.61807,0.58481,0.47045
0.022551,-0.0075114,0.0072007,0.23526,0.61816,0.58405,0.47056
0.022306,-0.0073717,0.0070531,0.23682,0.61815,0.58324,0.47078
0.022129,-0.0072365,0.0069316,0.23838,0.61795,0.58257,0.47109
0.021996,-0.0071121,0.0067494,0.23993,0.61763,0.58193,0.47151
0.021803,-0.0069557,0.0065905,0.2415,0.61746,0.58119,0.47184
0.021561,-0.0067408,0.0064269,0.24317,0.61716,0.58037,0.47238
0.02136,-0.0064867,0.0063572,0.24477,0.61666,0.57979,0.47294
0.021168,-0.0061834,0.0063218,0.24624,0.6159,0.57947,0.47355
0.020856,-0.0059097,0.006289,0.24747,0.61506,0.57947,0.474
0.020509,-0.0056689,0.0061812,0.24848,0.6145,0.57927,0.47444
0.020112,-0.0055168,0.0059754,0.24918,0.61433,0.57887,0.47478
0.019676,-0.0054003,0.0057193,0.24962,0.61448,0.57819,0.47519
0.019383,-0.0053006,0.0053879,0.24976,0.6147,0.57741,0.47578
0.019107,-0.0051672,0.0050834,0.24985,0.61468,0.5767,0.47661
0.018873,-0.00503,0.0047417,0.24993,0.61432,0.57612,0.47774
0.018624,-0.0049547,0.0043786,0.25007,0.61375,0.57576,0.47883
0.018463,-0.0048801,0.0041161,0.25038,0.61291,0.57566,0.47987
0.018276,-0.0047656,0.0038445,0.25112,0.6118,0.57569,0.48086
0.018206,-0.0046572,0.0036946,0.25241,0.61051,0.57576,0.48174
0.018182,-0.0044934,0.0035439,0.25416,0.60905,0.5758,0.48262
0.018208,-0.0043196,0.0034645,0.25598,0.60763,0.57577,0.48348
0.018246,-0.0042436,0.0033046,0.25769,0.60659,0.57535,0.48437
0.018234,-0.0041794,0.0031577,0.25935,0.60609,0.57445,0.48518
0.018251,-0.004168,0.003003,0.26089,0.60576,0.57324,0.4862
0.018293,-0.0040755,0.0028413,0.26228,0.60529,0.57204,0.48744
0.018348,-0.0039647,0.0027425,0.26337,0.60447,0.57118,0.48888
0.018348,-0.0038027,0.0026546,0.26436,0.60326,0.5706,0.49052
0.018343,-0.0035671,0.0025863,0.26542,0.60171,0.57016,0.49235
0.01839,-0.0033152,0.0024578,0.26667,0.60007,0.56956,0.49438
0.018441,-0.0030885,0.0022903,0.26803,0.59845,0.5689,0.49636
0.018631,-0.0028406,0.0021613,0.26983,0.59695,0.56787,0.49837
0.018722,-0.0026731,0.0019879,0.27166,0.59585,0.56668,0.50004
0.018857,-0.0025683,0.0017685,0.27347,0.59525,0.56518,0.50146
0.018955,-0.0024578,0.0015816,0.27525,0.59484,0.56352,0.50284
0.019141,-0.0022679,0.0013769,0.27735,0.594,0.56164,0.50478
0.019178,-0.0021844,0.0011608,0.27842,0.59336,0.56052,0.50619
0.019136,-0.0020259,0.0010023,0.27944,0.59272,0.55961,0.50737
0.019013,-0.0018817,0.00077878,0.2805,0.59205,0.55877,0.5085
0.018835,-0.0017007,0.00056289,0.28178,0.59126,0.55788,0.50969
0.018612,-0.0014811,0.00028382,0.28323,0.59052,0.55682,0.5109
0.018399,-0.0012749,-8.7836e-05,0.28458,0.58988,0.55572,0.51208
0.018245,-0.0011376,-0.00042527,0.28597,0.5892,0.55477,0.51312
0.018027,-0.0010317,-0.00069552,0.2873,0.5883,0.55413,0.51411
0.017764,-0.00095194,-0.00093376,0.28847,0.58745,0.55358,0.51501
0.017485,-0.00092445,-0.0011792,0.28944,0.58679,0.553,0.51585
0.017142,-0.00088147,-0.0014509,0.29044,0.58624,0.55224,0.51672
0.016802,-0.00081285,-0.0018097,0.29136,0.58555,0.5514,0.51787
0.016476,-0.00072306,-0.0021825,0.29231,0.58479,0.55043,0.51923
0.01615,-0.00066132,-0.0026384,0.29316,0.58399,0.54929,0.52085
0.015571,-0.00069866,-0.0030753,0.29286,0.58381,0.5491,0.52143
0.015326,-0.00071929,-0.0036221,0.29368,0.583,0.54784,0.5232
0.015154,-0.00072301,-0.004082,0.29468,0.58206,0.54649,0.52508
0.01497,-0.00070983,-0.0045251,0.29585,0.58096,0.54523,0.52697
0.014865,-0.00066393,-0.0048707,0.29697,0.57987,0.54398,0.52881
0.014668,-0.00062057,-0.0051985,0.29816,0.57877,0.54282,0.53054
0.014424,-0.000574,-0.005474,0.29919,0.57798,0.54159,0.53208
0.014087,-0.00053993,-0.0059053,0.29999,0.57768,0.54013,0.53344
0.013743,-0.00054011,-0.0063563,0.30093,0.57778,0.53829,0.53465
0.013515,-0.00051235,-0.0068295,0.30214,0.57794,0.53622,0.53588
0.012948,-0.00059213,-0.0071467,0.30214,0.57794,0.53622,0.53588
0.012802,-0.00068606,-0.0076172,0.30334,0.57827,0.53407,0.53699
0.013331,-0.00068319,-0.0081766,0.30583,0.5782,0.52977,0.53991
0.012957,-0.00082605,-0.0083515,0.30583,0.5782,0.52977,0.53991
0.012973,-0.0008571,-0.0087046,0.30663,0.57792,0.52813,0.54135
0.012862,-0.00086327,-0.0090434,0.30722,0.57746,0.52686,0.54274
0.012681,-0.00085624,-0.0093575,0.30783,0.57685,0.52592,0.54397
0.012455,-0.00085391,-0.0097368,0.30846,0.57648,0.52492,0.54496
0.012174,-0.00093233,-0.010192,0.30905,0.57673,0.52365,0.54558
0.01182,-0.0010271,-0.010765,0.30991,0.57744,0.52198,0.54594
0.011586,-0.0010943,-0.011213,0.31114,0.57803,0.52015,0.54636
0.011393,-0.0011525,-0.011614,0.31238,0.57832,0.51863,0.5468
0.01128,-0.0011771,-0.011883,0.31367,0.57803,0.51742,0.54751
0.0111,-0.0011943,-0.012111,0.3148,0.57748,0.51657,0.54824
0.010842,-0.0010865,-0.012252,0.31579,0.57686,0.51596,0.54891
0.010435,-0.0010096,-0.012522,0.31677,0.57621,0.51529,0.54966
0.010005,-0.00096173,-0.012886,0.31805,0.57578,0.51431,0.55028
0.0096576,-0.00086711,-0.013222,0.31943,0.57524,0.51328,0.55101
0.0092638,-0.00080129,-0.013607,0.32096,0.57483,0.51211,0.55163
0.008875,-0.00076114,-0.014,0.32266,0.57446,0.5109,0.55215
0.0085606,-0.00070766,-0.014295,0.32445,0.57401,0.50968,0.5527
0.0083703,-0.00064274,-0.014492,0.32608,0.57319,0.50864,0.55354
0.0081443,-0.00055961,-0.014629,0.32761,0.57235,0.50771,0.55436
0.0079005,-0.00043008,-0.014707,0.32891,0.57136,0.50697,0.55529
0.0075213,-0.00028579,-0.014906,0.3297,0.57042,0.50641,0.55629
0.0071032,-0.00013085,-0.015136,0.33047,0.56955,0.50563,0.55744
0.006801,2.6534e-05,-0.015408,0.3315,0.56865,0.50438,0.55888
0.0065908,0.00019537,-0.01571,0.33268,0.56781,0.50278,0.56047
0.0065006,0.00034816,-0.015978,0.33392,0.56693,0.501,0.56222
0.0065162,0.00051715,-0.016251,0.33519,0.56597,0.49913,0.56409
0.0065494,0.00066459,-0.016472,0.33646,0.56493,0.49744,0.56586
0.0067015,0.00080675,-0.016598,0.33781,0.56381,0.49596,0.56748
0.0068057,0.00095091,-0.016676,0.33926,0.56272,0.49465,0.56883
0.0068782,0.0011033,-0.016699,0.34096,0.56155,0.49333,0.57011
0.006859,0.0012843,-0.016718,0.34281,0.56031,0.49201,0.57137
0.0068138,0.0015449,-0.016777,0.34455,0.55906,0.49067,0.57269
0.0067494,0.0017406,-0.01692,0.34623,0.55782,0.48914,0.57421
0.0066547,0.0019678,-0.017061,0.34783,0.55659,0.4874,0.5759
0.0066286,0.0021419,-0.017311,0.34942,0.55545,0.48525,0.57785
0.0066875,0.0022821,-0.017541,0.35103,0.55437,0.48278,0.57998
0.0067453,0.0024397,-0.017837,0.35241,0.55347,0.48023,0.58212
0.0068112,0.0026264,-0.018149,0.35361,0.55252,0.47785,0.58424
0.0069383,0.0027821,-0.01842,0.35499,0.55134,0.47565,0.58631
0.0077279,0.0028776,-0.018202,0.35652,0.55008,0.47366,0.58818
0.0077892,0.0030282,-0.018382,0.3581,0.54897,0.47179,0.58975
0.0071565,0.0031555,-0.018902,0.35958,0.54799,0.47001,0.59119
0.0071007,0.003294,-0.019044,0.36089,0.54725,0.46827,0.59244
0.0069254,0.0034126,-0.019221,0.36191,0.54654,0.46668,0.59373
0.0067267,0.0035144,-0.019389,0.36277,0.54583,0.46519,0.59503
0.006465,0.003619,-0.019604,0.36347,0.54524,0.46378,0.59625
0.0062609,0.003709,-0.019825,0.364,0.54467,0.46249,0.59744
0.0060414,0.0037569,-0.020054,0.36455,0.54395,0.4613,0.59869
0.0061957,0.0037466,-0.020044,0.36514,0.54327,0.4602,0.59979
0.0059218,0.0037761,-0.020344,0.36583,0.54273,0.45908,0.60071
0.0056702,0.0038049,-0.020592,0.3665,0.54238,0.45813,0.60135
0.0053749,0.0038608,-0.020829,0.36701,0.54208,0.45747,0.60181
0.005008,0.0038442,-0.021103,0.3675,0.5417,0.45692,0.60227
0.0046263,0.0038444,-0.021349,0.36794,0.54138,0.45643,0.60266
0.0043326,0.003831,-0.021584,0.3683,0.54116,0.4559,0.60304
0.0040512,0.0038068,-0.021744,0.36845,0.54124,0.45537,0.60328
0.0037983,0.003822,-0.021896,0.36843,0.54116,0.45503,0.60362
0.0036107,0.003797,-0.022006,0.36835,0.54104,0.45464,0.60406
0.0033858,0.0038044,-0.022098,0.36774,0.54116,0.4547,0.60428
0.0031197,0.0038444,-0.022248,0.36678,0.54131,0.45513,0.60441
0.0028216,0.0038244,-0.022435,0.36601,0.54173,0.4552,0.60445
0.0026012,0.0038145,-0.022644,0.36575,0.54176,0.45504,0.6047
0.0025217,0.0038265,-0.022832,0.36593,0.54144,0.45478,0.60507
0.0025327,0.003843,-0.022996,0.3664,0.54079,0.45446,0.60561
0.0026083,0.0038546,-0.023059,0.36691,0.54015,0.45427,0.60601
0.0026645,0.0038412,-0.023118,0.36749,0.53959,0.4542,0.60622
0.0026829,0.0038164,-0.023102,0.36797,0.53928,0.45428,0.60613
0.002743,0.003808,-0.022989,0.3685,0.53912,0.45447,0.60582
0.0028391,0.0037484,-0.022842,0.36878,0.53924,0.45476,0.60532
0.0028332,0.0037032,-0.022726,0.36889,0.5395,0.45503,0.60482
0.0028195,0.0037223,-0.022565,0.36886,0.53982,0.45531,0.60433
0.0027577,0.0037463,-0.022531,0.36854,0.54023,0.4557,0.60388
0.002731,0.0037451,-0.022535,0.36849,0.54032,0.45583,0.60373
0.0027927,0.0037351,-0.022537,0.36845,0.54014,0.45599,0.6038
0.0029271,0.0037281,-0.022592,0.3685,0.53976,0.45607,0.60405
0.0031899,0.0036982,-0.022626,0.36857,0.5394,0.45608,0.60431
0.0034662,0.0035662,-0.022726,0.3686,0.53928,0.45579,0.60462
0.0035573,0.0034223,-0.022888,0.36811,0.53973,0.45603,0.60434
0.0038631,0.0032612,-0.023055,0.36812,0.53993,0.45546,0.60459
0.0041762,0.0030998,-0.023262,0.36792,0.54029,0.45502,0.60471
0.0043984,0.002933,-0.0235,0.36749,0.54093,0.45469,0.60465
0.0045324,0.0028054,-0.023745,0.36683,0.54189,0.45448,0.60434
0.0045897,0.0026578,-0.024015,0.36635,0.54275,0.45414,0.60413
0.0046888,0.0025176,-0.024281,0.36622,0.54302,0.45378,0.60423
0.0048786,0.002421,-0.024455,0.36632,0.54268,0.45371,0.60453
0.0051023,0.0023205,-0.024594,0.36641,0.54192,0.45399,0.60494
0.0052527,0.0022402,-0.024679,0.36648,0.54119,0.4543,0.60532
0.005645,0.0021333,-0.02477,0.36725,0.54024,0.45354,0.60627
0.0056637,0.0019584,-0.024958,0.36718,0.54033,0.45336,0.60637
0.005614,0.0017873,-0.025216,0.36703,0.54066,0.45309,0.60637
0.0055981,0.0016679,-0.025369,0.36675,0.5411,0.45288,0.60631
0.0056243,0.0015187,-0.025507,0.36626,0.54142,0.45291,0.60629
0.0056111,0.0013555,-0.02565,0.36571,0.54157,0.45313,0.60632
0.0057354,0.0012833,-0.025692,0.36523,0.5415,0.45333,0.60652
0.0058327,0.0011809,-0.025736,0.36508,0.54137,0.45347,0.60663
0.0059521,0.0011159,-0.025699,0.36507,0.541,0.45379,0.60673
0.0061834,0.0010847,-0.025603,0.36509,0.54031,0.45427,0.60697
0.0063933,0.0010309,-0.025503,0.36514,0.5396,0.45482,0.60716
0.0066294,0.00099968,-0.025431,0.36525,0.53892,0.45521,0.6074
0.0069096,0.00096317,-0.025375,0.36528,0.53851,0.45536,0.60763
0.0071429,0.00093688,-0.025337,0.36532,0.53839,0.45529,0.60777
0.0074746,0.00087744,-0.025286,0.36526,0.53839,0.45507,0.60797
0.007679,0.00079672,-0.025332,0.36497,0.53863,0.45499,0.608
0.0080005,0.00079026,-0.02535,0.36484,0.53856,0.45489,0.60821
0.008325,0.00071952,-0.025329,0.36473,0.53839,0.45485,0.60846
0.0086591,0.0007131,-0.025234,0.36482,0.53806,0.45489,0.60867
0.0089565,0.0006884,-0.025139,0.365,0.53775,0.45497,0.60878
0.0092586,0.00067011,-0.025041,0.36532,0.53739,0.45498,0.60888
0.0094604,0.00069052,-0.024878,0.36558,0.53706,0.45514,0.60891
0.0097323,0.00072293,-0.024686,0.36582,0.53674,0.45542,0.60883
0.0098985,0.00077465,-0.024492,0.366,0.53643,0.45572,0.60878
0.01008,0.00082312,-0.024306,0.36603,0.53624,0.45598,0.60873
0.010345,0.00085832,-0.024227,0.3663,0.53593,0.45572,0.60904
0.010471,0.00082534,-0.024143,0.36616,0.53591,0.45581,0.60907
0.010657,0.00084366,-0.024112,0.36597,0.5359,0.45578,0.60921
0.010794,0.00082915,-0.024109,0.36575,0.5359,0.45579,0.60933
0.010966,0.00081829,-0.024101,0.36561,0.53567,0.45588,0.60955
0.011098,0.00080262,-0.024072,0.36546,0.53538,0.4562,0.60967
0.011297,0.00079984,-0.024031,0.36545,0.53496,0.45643,0.60986
0.011516,0.00076477,-0.023996,0.36552,0.53465,0.45662,0.60995
0.011651,0.00072712,-0.023962,0.36568,0.53448,0.4568,0.60987
0.011751,0.00070664,-0.023954,0.36589,0.53444,0.45696,0.60966
0.011836,0.00069469,-0.023924,0.36593,0.53458,0.45707,0.60943
0.011872,0.00066684,-0.023912,0.36592,0.53468,0.45711,0.60932
0.011963,0.00061964,-0.023883,0.36583,0.53467,0.45719,0.60932
0.012061,0.00061645,-0.023867,0.3656,0.53465,0.45726,0.60943
0.012083,0.00061116,-0.023871,0.36546,0.53455,0.45733,0.60955
0.012116,0.00067371,-0.023847,0.36527,0.53458,0.45749,0.60952
0.012153,0.00074319,-0.023822,0.36527,0.53449,0.45757,0.60953
0.012146,0.00081582,-0.023787,0.36533,0.53436,0.45769,0.60952
0.012181,0.0009423,-0.02359,0.36558,0.53412,0.45799,0.60936
0.012224,0.0010202,-0.023427,0.36577,0.53376,0.45842,0.60923
0.012289,0.0010483,-0.023304,0.36615,0.53337,0.4586,0.60921
0.012399,0.0010525,-0.023185,0.36632,0.53319,0.45888,0.60906
0.012442,0.0010517,-0.023113,0.36637,0.53315,0.45905,0.60893
0.012421,0.0010053,-0.023074,0.36628,0.53327,0.45911,0.60884
0.012486,0.0010581,-0.023017,0.36629,0.53322,0.45915,0.60884
0.012576,0.0010772,-0.022942,0.36636,0.53308,0.45915,0.60892
0.012649,0.0011429,-0.022861,0.36633,0.53285,0.45935,0.609
0.012707,0.0011969,-0.022779,0.36629,0.53267,0.4595,0.60906
0.012702,0.0012157,-0.022778,0.3663,0.53262,0.45954,0.60907
0.012692,0.001238,-0.022809,0.36625,0.53257,0.45958,0.60911
0.012673,0.001217,-0.022826,0.36613,0.53255,0.45975,0.60907
0.01269,0.0012592,-0.02277,0.36599,0.53249,0.46,0.60902
0.012686,0.0012458,-0.022716,0.36591,0.53248,0.46031,0.60884
0.012529,0.0012481,-0.022638,0.36585,0.53254,0.4606,0.60861
0.012427,0.001316,-0.022535,0.36573,0.53243,0.46098,0.60849
0.012501,0.0013806,-0.022412,0.36565,0.53224,0.46135,0.60842
0.012491,0.0014544,-0.022296,0.36548,0.53188,0.46177,0.60852
0.012367,0.0014932,-0.022266,0.36535,0.53164,0.46196,0.60866
0.012439,0.0015015,-0.02225,0.3652,0.53151,0.46209,0.60877
0.012508,0.0015047,-0.022242,0.36503,0.53144,0.46208,0.60894
0.012554,0.0014692,-0.022242,0.36489,0.53116,0.46221,0.60917
0.012636,0.0014815,-0.022257,0.36475,0.53111,0.46223,0.60928
0.01273,0.001453,-0.02231,0.36465,0.53127,0.46216,0.60925
0.012726,0.0013958,-0.02233,0.3646,0.53145,0.46209,0.60919
0.012726,0.0013891,-0.022307,0.36469,0.53158,0.46208,0.60902
0.01271,0.0013804,-0.022295,0.36472,0.53182,0.46222,0.60868
0.012768,0.0014004,-0.02222,0.365,0.5318,0.4622,0.60855
0.012799,0.0013997,-0.02214,0.36524,0.53175,0.46233,0.60836
0.012819,0.0014279,-0.022047,0.36548,0.5316,0.46254,0.60818
0.012856,0.0014816,-0.02191,0.36565,0.53137,0.46285,0.60804
0.012874,0.0015439,-0.021786,0.36576,0.53116,0.46319,0.6079
0.0129,0.0016079,-0.021681,0.36586,0.53113,0.46336,0.60774
0.0129,0.0016768,-0.021638,0.36582,0.53116,0.46341,0.60769
0.012907,0.0017086,-0.021633,0.36553,0.53131,0.46341,0.60774
0.01294,0.0017113,-0.021624,0.36513,0.53143,0.46347,0.60783
0.012969,0.0016928,-0.021575,0.36472,0.53159,0.46361,0.60783
0.013051,0.0016831,-0.021568,0.36462,0.53159,0.4636,0.6079
0.013146,0.0016468,-0.021504,0.36459,0.5314,0.46375,0.60797
0.013215,0.0016514,-0.021503,0.36459,0.53124,0.46394,0.60797
0.013324,0.0016535,-0.02147,0.36474,0.53098,0.4641,0.60798
0.013319,0.0016669,-0.021423,0.36477,0.53097,0.46429,0.60783
0.013423,0.0016589,-0.021381,0.36492,0.53062,0.46444,0.60792
0.0135,0.0017198,-0.021298,0.36506,0.53047,0.46442,0.60799
0.013613,0.0017602,-0.021151,0.3652,0.53031,0.4644,0.60806
0.013698,0.0017939,-0.021036,0.36533,0.53028,0.46436,0.60803
0.013796,0.0018173,-0.020965,0.36547,0.5303,0.46428,0.608
