0.020731,0.014774,0.026066,0.28389,0.50502,0.59048,0.56187
0.020818,0.014921,0.026335,0.28207,0.50334,0.59191,0.56279
0.020841,0.015057,0.026618,0.28021,0.50138,0.59346,0.56384
0.020954,0.015209,0.026882,0.27839,0.49908,0.59493,0.56523
0.02113,0.015347,0.027211,0.27648,0.49669,0.5965,0.5666
0.021439,0.015493,0.027552,0.27468,0.49413,0.59803,0.5681
0.021651,0.015676,0.027909,0.27298,0.49151,0.59969,0.56945
0.021819,0.01585,0.028299,0.27155,0.48896,0.60146,0.57046
0.02197,0.015998,0.028627,0.27049,0.48648,0.60312,0.57133
0.02201,0.016112,0.029016,0.2697,0.48436,0.60467,0.57187
0.021966,0.016212,0.029432,0.26913,0.48254,0.606,0.57227
0.021933,0.016337,0.029799,0.2684,0.48082,0.60738,0.57259
0.02197,0.01644,0.030245,0.26758,0.47871,0.60895,0.57308
0.021951,0.016513,0.030703,0.26659,0.47625,0.61076,0.57367
0.021998,0.016568,0.031159,0.2656,0.4735,0.61258,0.57445
0.022133,0.016649,0.031636,0.26461,0.47062,0.61442,0.57531
0.02223,0.0166,0.03206,0.26364,0.46796,0.61605,0.57619
0.022379,0.016631,0.032485,0.26273,0.46567,0.61746,0.57695
0.022515,0.016704,0.032765,0.2619,0.4634,0.61856,0.57797
0.022649,0.016762,0.032962,0.26092,0.46126,0.61953,0.57908
0.023089,0.016887,0.03317,0.25971,0.45923,0.62023,0.58049
0.023271,0.016963,0.033273,0.25828,0.45702,0.62088,0.58218
0.0235,0.017036,0.033426,0.2565,0.45446,0.62166,0.58414
0.02353,0.017064,0.033508,0.25445,0.45193,0.62272,0.58586
0.023629,0.017079,0.033591,0.25235,0.4494,0.62391,0.58745
0.023489,0.017093,0.03365,0.25035,0.44716,0.62517,0.58867
0.023353,0.017077,0.033821,0.24871,0.44516,0.62672,0.58923
0.023133,0.017024,0.033995,0.24756,0.44356,0.62832,0.58923
0.022972,0.016963,0.034248,0.24668,0.44216,0.62987,0.58899
0.022785,0.0169,0.03453,0.2458,0.44096,0.63129,0.58874
0.022532,0.016834,0.034776,0.24463,0.43996,0.63246,0.58872
0.022405,0.016771,0.034913,0.24308,0.43905,0.63344,0.58898
0.022283,0.016783,0.034919,0.24138,0.43831,0.63401,0.58962
0.022372,0.016823,0.034887,0.23977,0.4377,0.6342,0.59052
0.022463,0.016892,0.0348,0.23822,0.43714,0.63427,0.5915
0.022759,0.016948,0.034766,0.23689,0.43649,0.6344,0.59236
0.022828,0.016992,0.034753,0.23563,0.43584,0.63477,0.59294
0.022968,0.017007,0.034785,0.23451,0.43518,0.63556,0.59304
0.023048,0.017062,0.034867,0.23377,0.43486,0.63631,0.59275
0.023175,0.017058,0.034862,0.23339,0.43492,0.63663,0.59251
0.023388,0.017034,0.034849,0.23313,0.43535,0.63662,0.59231
0.023537,0.017019,0.03486,0.23289,0.43575,0.63655,0.59219
0.023751,0.017051,0.034936,0.23249,0.43562,0.6367,0.59229
0.023863,0.017073,0.034966,0.23204,0.43529,0.63678,0.59261
0.023968,0.017054,0.035019,0.23156,0.435,0.6369,0.59289
0.024232,0.017058,0.035068,0.23115,0.43474,0.63706,0.59307
0.024268,0.017014,0.0351,0.23081,0.43461,0.63721,0.59313
0.024301,0.017035,0.035151,0.23068,0.43474,0.63739,0.59289
0.024386,0.017077,0.035118,0.2311,0.4351,0.63705,0.59282
0.024329,0.017107,0.035139,0.23149,0.43583,0.63703,0.59216
0.024131,0.01711,0.035253,0.23183,0.43624,0.63721,0.59154
0.024106,0.017137,0.035457,0.23188,0.43604,0.63769,0.59114
0.024071,0.017134,0.035617,0.23161,0.43542,0.63831,0.59104
0.024012,0.017155,0.035711,0.23133,0.43493,0.63869,0.5911
0.023933,0.017159,0.035704,0.23131,0.43506,0.63855,0.59115
0.023825,0.017134,0.035561,0.23161,0.43572,0.63811,0.59103
0.023757,0.017144,0.035463,0.23198,0.43656,0.6377,0.59071
0.023643,0.017172,0.03546,0.23223,0.43711,0.63765,0.59026
0.023623,0.017208,0.03556,0.23242,0.43698,0.63789,0.59002
0.023555,0.017223,0.03561,0.23236,0.43685,0.63838,0.58961
0.023535,0.017233,0.035631,0.23242,0.43706,0.63858,0.58921
0.023392,0.017185,0.035547,0.2327,0.43755,0.63854,0.58878
0.023283,0.017187,0.035454,0.23309,0.43817,0.63825,0.58849
0.02319,0.017188,0.035449,0.23341,0.43849,0.63807,0.58831
0.023112,0.017211,0.035586,0.23354,0.43832,0.63825,0.58819
0.023046,0.017309,0.03571,0.23352,0.43798,0.63851,0.58817
0.022947,0.017388,0.035787,0.23357,0.4378,0.6388,0.58797
0.022894,0.017447,0.03582,0.23381,0.43808,0.63878,0.58769
0.022744,0.017413,0.035759,0.23391,0.43873,0.63888,0.58706
0.02273,0.017402,0.035665,0.23421,0.43932,0.63855,0.58685
0.022697,0.017377,0.035653,0.23429,0.43955,0.63845,0.58675
0.022714,0.017429,0.035681,0.23411,0.43931,0.63853,0.58692
0.022735,0.01744,0.035721,0.23381,0.43901,0.63874,0.58703
0.022796,0.017459,0.035743,0.23376,0.43883,0.63859,0.58735
0.022768,0.01745,0.035717,0.23382,0.4391,0.63843,0.58731
0.023036,0.01753,0.035676,0.23404,0.43936,0.63827,0.5872
0.022992,0.017551,0.035592,0.23421,0.43966,0.63817,0.58701
0.023004,0.017596,0.035542,0.23436,0.43997,0.63808,0.58683
0.023054,0.017613,0.035539,0.23445,0.44028,0.63799,0.58665
0.023088,0.017576,0.035505,0.23446,0.44055,0.63796,0.58647
0.023347,0.017546,0.035445,0.23441,0.44068,0.63794,0.58642
0.02337,0.017513,0.03539,0.23439,0.44085,0.63785,0.58639
0.023359,0.017509,0.03538,0.23444,0.44095,0.63779,0.58636
0.023457,0.017528,0.035386,0.23472,0.44083,0.63749,0.58667
0.023477,0.017578,0.03537,0.23474,0.44068,0.63748,0.58678
0.024013,0.017606,0.035309,0.2348,0.44074,0.63735,0.58686
0.02406,0.017591,0.035229,0.23515,0.4411,0.63711,0.5867
0.024089,0.017535,0.035149,0.23562,0.44166,0.63684,0.5864
0.02407,0.017459,0.03514,0.23599,0.4422,0.63677,0.5859
0.024111,0.017433,0.035157,0.23623,0.44248,0.63675,0.58562
0.024118,0.017409,0.035241,0.23637,0.44265,0.63678,0.58541
0.024097,0.017434,0.03524,0.23637,0.44278,0.63676,0.58533
0.024081,0.017426,0.035237,0.23637,0.44289,0.63669,0.58532
0.024068,0.017451,0.035167,0.23636,0.44295,0.63657,0.58541
0.024077,0.017442,0.035117,0.23621,0.44309,0.63645,0.5855
0.024119,0.017447,0.035086,0.23619,0.44327,0.63627,0.58556
0.024154,0.017404,0.035035,0.23619,0.44342,0.63617,0.58556
0.024145,0.017394,0.035032,0.23619,0.44341,0.63626,0.58547
0.02421,0.017415,0.035067,0.23637,0.44309,0.63622,0.58568
0.02413,0.017373,0.035054,0.23621,0.44295,0.63646,0.58559
0.023791,0.017337,0.035016,0.23626,0.44314,0.63642,0.58547
0.023722,0.017305,0.034901,0.23637,0.44346,0.63622,0.5854
0.023727,0.017307,0.034894,0.23646,0.44377,0.63604,0.58533
0.023827,0.01732,0.034913,0.2366,0.44375,0.63578,0.58557
0.02388,0.017345,0.034967,0.23656,0.4436,0.63577,0.58571
0.02383,0.017298,0.034973,0.23651,0.44361,0.63567,0.58583
0.023831,0.017338,0.035004,0.23651,0.44366,0.63564,0.58583
0.02382,0.017324,0.035019,0.23651,0.44364,0.63573,0.58574
0.023801,0.017337,0.035095,0.23657,0.44348,0.63592,0.58563
0.023798,0.017363,0.035153,0.23672,0.44335,0.63605,0.58553
0.023825,0.017379,0.035184,0.23686,0.44328,0.63616,0.58541
0.023767,0.017393,0.035181,0.2371,0.4434,0.63614,0.58524
0.023749,0.017401,0.035191,0.23749,0.44383,0.63589,0.58503
0.02377,0.017402,0.035172,0.23799,0.44434,0.63532,0.58505
0.02379,0.017414,0.035154,0.23827,0.44488,0.6349,0.58498
0.023773,0.017449,0.035169,0.2384,0.44508,0.63476,0.58494
0.02377,0.017489,0.035267,0.23833,0.44468,0.63495,0.58506
0.023804,0.017515,0.035415,0.23821,0.44433,0.63519,0.58511
0.023773,0.01754,0.035415,0.23824,0.4443,0.63525,0.58505
0.023697,0.01753,0.035379,0.23854,0.44462,0.63519,0.58476
0.023417,0.017534,0.035368,0.23902,0.44506,0.63506,0.58437
0.023361,0.017593,0.035314,0.23957,0.44567,0.63477,0.58399
0.023339,0.017592,0.035264,0.2401,0.44622,0.63448,0.58368
0.023354,0.017632,0.035186,0.24079,0.44686,0.63389,0.58354
0.023364,0.017586,0.035079,0.24146,0.44777,0.63315,0.58337
0.023364,0.017564,0.034959,0.24207,0.44868,0.6324,0.58323
0.023381,0.017487,0.034878,0.24262,0.44944,0.63177,0.5831
0.023362,0.01749,0.034787,0.24308,0.44996,0.63133,0.58298
0.023312,0.017488,0.034769,0.24355,0.45008,0.63117,0.58287
0.023282,0.01753,0.034786,0.24403,0.45018,0.63109,0.58268
0.023142,0.017538,0.034779,0.24472,0.45057,0.63091,0.58228
0.023056,0.017539,0.034718,0.24556,0.45129,0.63055,0.58176
0.022974,0.017455,0.034563,0.24654,0.45228,0.63004,0.58112
0.022926,0.017392,0.034443,0.24739,0.45314,0.62956,0.58062
0.022851,0.01734,0.034338,0.24822,0.45396,0.62913,0.58008
0.023016,0.017258,0.034264,0.24877,0.45448,0.62882,0.57979
0.022885,0.017202,0.034113,0.24907,0.45473,0.62863,0.57966
0.022749,0.017166,0.033974,0.24936,0.4551,0.62829,0.57962
0.022666,0.017122,0.033782,0.25028,0.45586,0.62743,0.57955
0.022551,0.01704,0.033547,0.25097,0.45676,0.6268,0.57922
0.022477,0.016982,0.033268,0.25194,0.45778,0.62611,0.57875
0.022386,0.01691,0.033108,0.25288,0.45861,0.62559,0.57825
0.022378,0.016823,0.033013,0.25372,0.45927,0.62515,0.57783
0.022322,0.016755,0.032913,0.25446,0.45988,0.62473,0.57747
0.022301,0.0167,0.032835,0.25446,0.45988,0.62473,0.57747
0.022609,0.016629,0.032669,0.25563,0.46114,0.62364,0.57713
0.02253,0.016569,0.03247,0.25613,0.46202,0.62286,0.57704
0.022455,0.016544,0.0323,0.25674,0.46296,0.62206,0.57688
0.022385,0.016476,0.032104,0.25674,0.46296,0.62206,0.57688
0.02241,0.016431,0.031745,0.25774,0.46451,0.62073,0.57662
0.022495,0.016349,0.031372,0.25908,0.46648,0.61928,0.576
0.02251,0.016208,0.031004,0.26066,0.46863,0.61766,0.57527
0.022501,0.016103,0.03077,0.26213,0.47033,0.61644,0.57452
0.022429,0.016013,0.030696,0.26323,0.47119,0.61587,0.57393
0.022355,0.015901,0.030653,0.26394,0.4716,0.6156,0.57355
0.022187,0.015847,0.0306,0.26446,0.472,0.61531,0.5733
0.022049,0.01579,0.030459,0.26506,0.47286,0.61462,0.57304
0.02186,0.015759,0.030137,0.26582,0.47432,0.61351,0.57269
0.021741,0.015688,0.029725,0.2669,0.47639,0.61188,0.5722
0.021656,0.015626,0.029272,0.26834,0.47901,0.60986,0.5715
0.021626,0.015519,0.028909,0.26997,0.48165,0.60788,0.57062
0.021537,0.015445,0.028634,0.27146,0.48383,0.60643,0.56961
0.021412,0.01537,0.028497,0.27266,0.48518,0.60571,0.56865
0.021291,0.015292,0.028542,0.27351,0.48572,0.60564,0.56787
0.02133,0.015259,0.028528,0.27468,0.4857,0.60516,0.56782
0.021313,0.015182,0.028413,0.27549,0.48638,0.60486,0.56718
0.021104,0.01508,0.028105,0.27654,0.48779,0.60379,0.56659
0.020925,0.014993,0.027723,0.27785,0.49004,0.602,0.56591
0.020732,0.014913,0.027268,0.27933,0.49272,0.59977,0.56523
0.020744,0.014916,0.026925,0.28111,0.49493,0.59736,0.56497
0.020633,0.014862,0.026661,0.28211,0.49647,0.59605,0.5645
0.020465,0.014876,0.026588,0.28258,0.49707,0.59553,0.56428
0.020308,0.01485,0.026566,0.28276,0.49696,0.59569,0.56413
0.020108,0.014835,0.026609,0.28292,0.49671,0.59598,0.56395
0.019821,0.014816,0.026557,0.28344,0.49697,0.59592,0.56353
0.019478,0.014768,0.026399,0.28416,0.49784,0.59548,0.56287
0.019236,0.014706,0.026234,0.28523,0.49922,0.5946,0.56203
0.019033,0.014649,0.026,0.28642,0.50098,0.59341,0.56112
0.018905,0.014631,0.02578,0.28751,0.50273,0.59209,0.56038
0.018819,0.014609,0.025574,0.28851,0.5042,0.59089,0.55982
0.018792,0.014593,0.025441,0.28919,0.50536,0.5899,0.55946
0.018701,0.014556,0.02526,0.2897,0.50625,0.58916,0.55918
0.018614,0.014484,0.025146,0.29018,0.50674,0.58868,0.55898
0.018468,0.014375,0.025059,0.2908,0.50742,0.58828,0.55847
0.018195,0.014272,0.024905,0.29138,0.50849,0.58793,0.55755
0.018071,0.014195,0.024746,0.29247,0.5097,0.58712,0.55673
0.017914,0.014096,0.024444,0.29368,0.51132,0.58594,0.55586
0.017821,0.014002,0.024138,0.29505,0.51326,0.58449,0.55487
0.0177,0.013904,0.023768,0.29639,0.51551,0.58272,0.55393
0.017615,0.013814,0.023403,0.29768,0.51785,0.58077,0.55311
0.01753,0.013688,0.02303,0.29872,0.52019,0.57893,0.55228
0.01748,0.013485,0.022583,0.29969,0.52236,0.57716,0.55155
0.017322,0.01335,0.022209,0.30069,0.52431,0.57561,0.55079
0.017194,0.013242,0.021824,0.30174,0.52611,0.57417,0.54999
0.017034,0.013098,0.021437,0.30304,0.52793,0.57275,0.54901
0.01698,0.012975,0.02112,0.30453,0.52985,0.57127,0.54788
0.01683,0.012857,0.020799,0.30604,0.53152,0.56996,0.54678
0.01671,0.012742,0.020608,0.30762,0.53294,0.56884,0.54567
0.016663,0.012717,0.020495,0.30894,0.53391,0.56801,0.54484
0.016526,0.012685,0.020392,0.30968,0.53482,0.56766,0.5439
0.016482,0.012669,0.020281,0.31057,0.53554,0.56688,0.5435
0.016446,0.012641,0.020004,0.31145,0.53658,0.56572,0.54318
0.01649,0.01259,0.019646,0.31248,0.53801,0.56415,0.54281
0.016476,0.012491,0.019118,0.31365,0.53988,0.56228,0.54221
0.016415,0.012374,0.018505,0.31495,0.54227,0.5603,0.54112
0.016313,0.012198,0.017798,0.3168,0.5452,0.55753,0.53996
0.016214,0.012029,0.017076,0.31888,0.54849,0.55452,0.5385
0.016172,0.011884,0.016564,0.32091,0.55121,0.5521,0.537
0.016119,0.011842,0.016357,0.3227,0.55278,0.55078,0.53566
0.01611,0.011822,0.016349,0.32407,0.55329,0.55047,0.53463
0.016025,0.011798,0.016462,0.32512,0.55324,0.55063,0.53389
0.015972,0.011778,0.016493,0.32599,0.5532,0.5507,0.53332
0.015858,0.011767,0.016332,0.32698,0.55365,0.55019,0.53277
0.01576,0.011691,0.015919,0.32846,0.55512,0.54859,0.53198
0.015593,0.011527,0.015186,0.33044,0.55786,0.54587,0.53069
0.015319,0.011312,0.014241,0.33292,0.56164,0.54211,0.529
0.015084,0.011065,0.013297,0.3357,0.56588,0.53786,0.52706
0.014903,0.010872,0.01244,0.33828,0.56981,0.53391,0.52518
0.014755,0.010684,0.011808,0.34035,0.57281,0.53095,0.52359
0.01462,0.010597,0.011441,0.34201,0.57467,0.52911,0.52234
0.015144,0.010537,0.011274,0.3433,0.5756,0.52814,0.52145
0.015044,0.010488,0.01121,0.34437,0.57603,0.52761,0.52079
0.014884,0.010408,0.011065,0.34541,0.57641,0.52701,0.52029
0.014776,0.010363,0.010866,0.34655,0.57714,0.52604,0.5197
0.014652,0.01029,0.01044,0.34785,0.57845,0.52446,0.51898
0.014548,0.010191,0.0098708,0.34959,0.58047,0.52198,0.51806
0.014648,0.010068,0.0093496,0.35153,0.58318,0.51881,0.51687
0.014562,0.0099337,0.008686,0.35355,0.58605,0.51557,0.51549
0.014312,0.0097826,0.0080624,0.35541,0.58844,0.51292,0.51413
0.014428,0.0097867,0.0080673,0.35679,0.58968,0.51156,0.51313
0.014758,0.0098422,0.0082484,0.35757,0.58961,0.51158,0.51263
0.014751,0.0099517,0.0085788,0.35779,0.58867,0.51256,0.51257
0.014738,0.010039,0.0089365,0.35788,0.58736,0.51383,0.51275
0.014731,0.010109,0.0092456,0.358,0.5861,0.51497,0.51296
0.014687,0.010153,0.0093297,0.35845,0.58519,0.51567,0.51297
0.014655,0.010169,0.0092743,0.35939,0.58518,0.51535,0.51266
0.014528,0.010103,0.0089266,0.36078,0.58623,0.5138,0.51203
0.014501,0.010042,0.0083969,0.3624,0.58808,0.5114,0.51117
0.014419,0.0099123,0.0077815,0.36412,0.59034,0.50855,0.5102
0.014351,0.0097762,0.007179,0.36564,0.59253,0.50591,0.50919
0.014247,0.009662,0.0067381,0.36706,0.59408,0.50396,0.5083
0.014125,0.0095667,0.0064081,0.36827,0.59499,0.50273,0.50757
0.013981,0.009487,0.006188,0.36927,0.59524,0.50216,0.50712
0.01374,0.009397,0.0060585,0.37035,0.59533,0.50189,0.50649
0.013514,0.0093122,0.0058841,0.37148,0.59554,0.50147,0.50582
0.013263,0.0091918,0.0055501,0.37266,0.59621,0.50056,0.50507
0.012872,0.0090273,0.0049699,0.37401,0.59771,0.49874,0.5041
0.012467,0.0087875,0.0041223,0.37557,0.60013,0.49592,0.50285
0.012058,0.0085086,0.003175,0.37728,0.60318,0.49234,0.50143
0.011682,0.0081792,0.0021682,0.3789,0.60633,0.48868,0.49999
0.012391,0.0079179,0.001253,0.38045,0.60937,0.4852,0.4985
0.012009,0.0076252,0.00044238,0.38181,0.61192,0.48228,0.49718
0.011657,0.0073621,-0.00014947,0.38297,0.61383,0.4801,0.49604
0.011268,0.0071233,-0.00077125,0.38412,0.61521,0.47845,0.49503
0.010823,0.0069127,-0.0012785,0.38531,0.61641,0.47694,0.49407
0.01019,0.0066219,-0.0019407,0.3867,0.61806,0.47494,0.49284
0.0096404,0.0062941,-0.0027685,0.38829,0.62059,0.47211,0.49113
0.0090195,0.0059273,-0.0037449,0.39017,0.62392,0.46824,0.48913
0.0083597,0.0055327,-0.0047958,0.39212,0.62775,0.46372,0.48696
0.0078156,0.0051741,-0.0058063,0.39405,0.6317,0.45909,0.48468
0.0073737,0.0048303,-0.0066735,0.39565,0.63528,0.45496,0.48259
0.0068928,0.0045642,-0.0073728,0.3971,0.63812,0.45154,0.48086
0.006481,0.0043153,-0.0078993,0.39847,0.6401,0.44909,0.47938
0.0061411,0.0041489,-0.0082475,0.39983,0.64148,0.44737,0.47802
0.0057329,0.0040079,-0.0085445,0.40139,0.64252,0.44575,0.47682
0.0056516,0.0037975,-0.0089776,0.4029,0.64396,0.44379,0.47543
0.0051152,0.0035534,-0.0095636,0.40473,0.64599,0.44101,0.47371
0.0044734,0.0032662,-0.010289,0.40686,0.64883,0.43721,0.47151
0.0038468,0.0029349,-0.011079,0.40919,0.65223,0.43256,0.46911
0.0032336,0.002655,-0.011863,0.41153,0.65575,0.42768,0.46661
0.0026891,0.0024211,-0.012545,0.41348,0.65897,0.4234,0.46425
0.0021122,0.0022113,-0.013009,0.41514,0.66146,0.42015,0.46218
0.0016404,0.0021021,-0.013265,0.41653,0.66317,0.41788,0.46052
0.0011836,0.0020601,-0.013335,0.41789,0.66419,0.41648,0.45909
0.00073532,0.0020351,-0.013339,0.41923,0.66479,0.41553,0.45785
0.00037109,0.0020601,-0.013298,0.42063,0.66535,0.4145,0.45668
-0.00013292,0.0020002,-0.013465,0.42212,0.66612,0.41316,0.45541
-0.00078612,0.0018853,-0.01388,0.42381,0.66772,0.41072,0.45371
-0.0015218,0.0017051,-0.014471,0.42573,0.67016,0.40712,0.45154
-0.0021528,0.0015214,-0.015085,0.42841,0.67278,0.40242,0.44933
-0.0023298,0.0014081,-0.015538,0.43017,0.67563,0.39849,0.44685
-0.0028381,0.0013106,-0.015787,0.43158,0.67747,0.39591,0.44501
-0.0032073,0.0013346,-0.015757,0.4325,0.67826,0.39489,0.44382
-0.0034379,0.001402,-0.015536,0.43305,0.67815,0.3952,0.44317
-0.0036551,0.0015466,-0.01515,0.43365,0.6774,0.39624,0.44281
-0.0040287,0.0015366,-0.015171,0.43426,0.6765,0.39757,0.44239
-0.0040735,0.0017877,-0.014373,0.43505,0.67547,0.39907,0.44182
-0.0043504,0.001934,-0.014037,0.43602,0.67469,0.40008,0.44115
-0.0046993,0.0019976,-0.01392,0.43722,0.6745,0.40016,0.44018
-0.0050335,0.0020782,-0.013975,0.43849,0.67503,0.39922,0.43896
-0.0052875,0.0021119,-0.014171,0.43979,0.67602,0.39758,0.43762
-0.0056138,0.002138,-0.014392,0.44112,0.67711,0.39569,0.4363
-0.0058551,0.0021928,-0.014574,0.44225,0.67787,0.39419,0.43534
-0.0060365,0.0022646,-0.014607,0.44318,0.67802,0.39352,0.43477
-0.0060837,0.0023923,-0.014517,0.44432,0.67734,0.39338,0.43479
-0.0065153,0.0023746,-0.01476,0.44496,0.6767,0.39383,0.43473
-0.0063432,0.0026102,-0.014307,0.44552,0.67601,0.39442,0.43468
-0.0066924,0.0026909,-0.014314,0.4462,0.67542,0.39482,0.43456
-0.0071921,0.002741,-0.014451,0.44698,0.67551,0.39446,0.43393
-0.0078865,0.0027437,-0.014774,0.44786,0.67659,0.39308,0.43259
-0.0083906,0.0027692,-0.015112,0.44919,0.67817,0.39063,0.43094
-0.0095096,0.0027213,-0.015618,0.45064,0.6801,0.38764,0.42909
-0.010539,0.0026639,-0.016307,0.45213,0.68203,0.38459,0.42721
-0.011187,0.0027076,-0.016775,0.45351,0.68365,0.38188,0.42558
-0.011891,0.0027853,-0.017259,0.45529,0.68445,0.37956,0.42448
-0.012672,0.002875,-0.017646,0.45667,0.68496,0.37814,0.42343
-0.013227,0.0029722,-0.017812,0.45805,0.68509,0.37724,0.42252
-0.013808,0.003071,-0.017671,0.45933,0.68512,0.37663,0.42162
-0.014384,0.0029349,-0.017975,0.4604,0.68532,0.37605,0.42065
-0.014976,0.0028657,-0.018052,0.46133,0.68583,0.37507,0.41968
-0.01581,0.0027684,-0.018362,0.46216,0.68714,0.37317,0.41832
-0.016914,0.0026293,-0.018887,0.46313,0.68945,0.37001,0.41626
-0.01813,0.0024453,-0.019588,0.46422,0.69227,0.36609,0.41381
-0.019357,0.0021927,-0.020397,0.46537,0.69509,0.36205,0.41134
-0.020426,0.001887,-0.021189,0.46639,0.69743,0.35854,0.40929
-0.021408,0.0015466,-0.022,0.46709,0.69926,0.35585,0.40771
-0.022002,0.0012944,-0.022587,0.46768,0.70046,0.35402,0.40656
-0.022581,0.0010128,-0.02305,0.46808,0.70126,0.3528,0.40578
-0.023078,0.00081905,-0.023418,0.46823,0.70183,0.35199,0.40533
-0.0235,0.00060975,-0.023698,0.46817,0.70232,0.35146,0.40502
-0.023896,0.00041909,-0.02402,0.46804,0.70295,0.35072,0.40471
-0.024234,0.00025518,-0.024368,0.46799,0.70385,0.34952,0.40426
-0.024675,0.0001136,-0.02476,0.4681,0.70504,0.34774,0.40359
-0.025062,-3.8206e-05,-0.025232,0.46843,0.70641,0.34549,0.40275
-0.025455,-0.00030403,-0.025709,0.4687,0.70799,0.34325,0.40155
-0.025645,-0.00049428,-0.026192,0.46947,0.70909,0.34106,0.40058
-0.025588,-0.00065057,-0.026551,0.47028,0.70965,0.3396,0.39988
-0.025466,-0.00069077,-0.026626,0.47116,0.70958,0.33902,0.39946
-0.025267,-0.00065508,-0.026562,0.47194,0.70903,0.3392,0.39936
-0.024947,-0.00059748,-0.026303,0.47253,0.7083,0.33981,0.39944
-0.024586,-0.00045972,-0.026002,0.47307,0.70754,0.34038,0.39966
-0.024566,-0.00031727,-0.025656,0.47355,0.70711,0.34069,0.39958
-0.024361,-0.00018146,-0.025391,0.47416,0.70704,0.34041,0.39924
-0.024166,1.357e-05,-0.02516,0.4749,0.70733,0.33951,0.39861
-0.024145,8.2901e-05,-0.025084,0.47583,0.70807,0.33786,0.39758
-0.024203,0.00011698,-0.025146,0.47704,0.70925,0.33548,0.39605
-0.024493,9.7309e-05,-0.025278,0.47837,0.71059,0.33284,0.39426
-0.024689,0.0001034,-0.025372,0.47975,0.71175,0.33037,0.39256
-0.024793,9.7684e-05,-0.025412,0.48106,0.71251,0.32856,0.3911
-0.02491,0.00013752,-0.025355,0.48222,0.71283,0.32739,0.39007
-0.024995,0.00022112,-0.025235,0.48317,0.71289,0.32673,0.38935
-0.02502,0.00027937,-0.025041,0.48396,0.71288,0.32622,0.3888
-0.025031,0.00036156,-0.024862,0.48463,0.71301,0.32563,0.38822
-0.025129,0.00045377,-0.024738,0.48537,0.71333,0.32469,0.3875
-0.02527,0.00053414,-0.024677,0.48622,0.71398,0.3232,0.38648
-0.025409,0.00056956,-0.024712,0.4871,0.71496,0.32117,0.38525
-0.026353,0.00055983,-0.024774,0.48813,0.71614,0.31882,0.38369
-0.026588,0.00053892,-0.024872,0.48929,0.71734,0.31638,0.38199
-0.026799,0.00050052,-0.025031,0.49054,0.71832,0.31419,0.38034
-0.026978,0.00045897,-0.025067,0.49182,0.719,0.31246,0.37884
-0.02709,0.00048762,-0.025022,0.493,0.71927,0.31128,0.37776
-0.027183,0.00051513,-0.024938,0.49386,0.71937,0.31063,0.377
-0.027223,0.00059786,-0.024823,0.4945,0.71923,0.31038,0.37661
-0.027144,0.00070947,-0.024601,0.49485,0.71886,0.31066,0.37665
-0.026953,0.00080583,-0.024368,0.49496,0.71836,0.31128,0.37694
-0.026704,0.00091679,-0.024117,0.49493,0.71797,0.31186,0.37724
-0.027213,0.0009488,-0.023973,0.49509,0.71811,0.31155,0.37702
-0.027233,0.00094335,-0.02405,0.49555,0.71871,0.31028,0.37631
-0.027404,0.00091981,-0.024198,0.49614,0.71964,0.30848,0.37524
-0.027571,0.00087774,-0.024382,0.49667,0.72061,0.30663,0.37419
-0.027669,0.00083666,-0.024522,0.49714,0.72105,0.30566,0.37351
-0.027521,0.00089621,-0.024428,0.49721,0.72037,0.3066,0.37396
-0.026873,0.0011126,-0.023861,0.49684,0.71803,0.31026,0.37593
-0.025905,0.00144,-0.023021,0.49565,0.71448,0.31628,0.37924
-0.024709,0.001782,-0.022015,0.49376,0.71028,0.32355,0.38343
-0.023513,0.0021814,-0.020905,0.4916,0.70621,0.33063,0.38767
-0.023397,0.0024926,-0.0201,0.48963,0.70341,0.33587,0.39073
-0.022956,0.0027295,-0.019628,0.48837,0.70224,0.33844,0.39219
-0.022913,0.0028808,-0.019456,0.48789,0.70258,0.33842,0.3922
-0.023364,0.0028156,-0.019545,0.48702,0.70454,0.33735,0.39067
-0.023634,0.0027561,-0.019763,0.48745,0.70598,0.33533,0.38929
-0.023833,0.0026657,-0.02007,0.48779,0.7071,0.3338,0.38814
-0.023974,0.0025938,-0.020282,0.48784,0.70732,0.33363,0.38782
-0.023918,0.0026165,-0.020188,0.48739,0.70631,0.33545,0.38866
-0.023479,0.0027266,-0.019834,0.48678,0.70384,0.33881,0.39098
-0.023137,0.0029066,-0.019268,0.48488,0.70118,0.34364,0.3939
-0.022849,0.0032038,-0.018613,0.48273,0.69843,0.34866,0.39701
-0.022697,0.0034673,-0.018054,0.48073,0.69634,0.35267,0.39954
-0.022693,0.003723,-0.017711,0.47924,0.69521,0.35513,0.40111
-0.023231,0.0037662,-0.017683,0.47731,0.69602,0.35638,0.40091
-0.023578,0.0038057,-0.017831,0.47718,0.69704,0.35537,0.40019
-0.025706,0.0036839,-0.018156,0.47738,0.69847,0.35367,0.39896
-0.026132,0.0035307,-0.018653,0.47766,0.69985,0.35197,0.39771
-0.026594,0.0033345,-0.019117,0.47782,0.70097,0.35061,0.39674
-0.027113,0.0031309,-0.019534,0.47759,0.70189,0.34989,0.39603
-0.027484,0.0029654,-0.019817,0.47748,0.7022,0.3496,0.39587
