-0.54069,0.32835,-0.37913,-0.85038,0.67051,-0.16813,-0.069972
-0.53999,0.3284,-0.37828,-0.85087,0.66724,-0.16764,-0.069451
-0.53922,0.32841,-0.37764,-0.85186,0.665,-0.16718,-0.069403
-0.53827,0.32846,-0.37718,-0.85266,0.66352,-0.16705,-0.06983
-0.53736,0.32848,-0.37723,-0.85321,0.66228,-0.16672,-0.070402
-0.53662,0.32871,-0.37759,-0.85344,0.66088,-0.16631,-0.071188
-0.53602,0.32891,-0.37834,-0.85329,0.65867,-0.16592,-0.072512
-0.53586,0.32915,-0.3791,-0.85349,0.65583,-0.16347,-0.072053
-0.53582,0.32921,-0.37999,-0.85299,0.65185,-0.16304,-0.072862
-0.53572,0.32926,-0.38061,-0.85225,0.64761,-0.16275,-0.072954
-0.53569,0.32932,-0.38137,-0.85192,0.64339,-0.16236,-0.072594
-0.53544,0.32952,-0.38189,-0.85179,0.63972,-0.1618,-0.071952
-0.53507,0.32958,-0.38226,-0.85198,0.63706,-0.16155,-0.071576
-0.53435,0.32966,-0.38237,-0.85221,0.6356,-0.16122,-0.071162
-0.53399,0.32973,-0.38273,-0.85272,0.6349,-0.16098,-0.071071
-0.5338,0.32982,-0.38313,-0.85319,0.63514,-0.16103,-0.071029
-0.53384,0.33001,-0.38353,-0.85357,0.63601,-0.16125,-0.071264
-0.53405,0.33026,-0.38387,-0.85434,0.63669,-0.15958,-0.070389
-0.53409,0.33038,-0.38421,-0.85407,0.63641,-0.15936,-0.07084
-0.53416,0.33055,-0.38448,-0.85365,0.63463,-0.15898,-0.071423
-0.53443,0.3307,-0.38457,-0.8531,0.63142,-0.15857,-0.072111
-0.53459,0.33071,-0.38448,-0.85262,0.62837,-0.15838,-0.071983
-0.53454,0.33063,-0.38402,-0.85262,0.62701,-0.15841,-0.070995
-0.53464,0.33046,-0.38368,-0.85349,0.62915,-0.15879,-0.068657
-0.53462,0.33036,-0.38355,-0.85473,0.63586,-0.15999,-0.065829
-0.5345,0.33012,-0.38401,-0.85632,0.64683,-0.16169,-0.063281
-0.53452,0.33015,-0.38501,-0.8581,0.66004,-0.16326,-0.061484
-0.53458,0.33037,-0.38649,-0.85966,0.67358,-0.16308,-0.059303
-0.53459,0.3306,-0.38797,-0.85999,0.68428,-0.16456,-0.059555
-0.5349,0.33095,-0.38914,-0.8598,0.69062,-0.16508,-0.060455
-0.53526,0.33116,-0.38962,-0.85939,0.69223,-0.16786,-0.063251
-0.53573,0.33148,-0.38953,-0.85874,0.68989,-0.16794,-0.064045
-0.53574,0.33164,-0.38839,-0.85808,0.68577,-0.16851,-0.06468
-0.53538,0.3317,-0.38669,-0.8579,0.68217,-0.16896,-0.06447
-0.53459,0.3318,-0.38452,-0.85875,0.68091,-0.16954,-0.06365
-0.53372,0.33155,-0.38226,-0.86039,0.68334,-0.16896,-0.061561
-0.5326,0.33138,-0.38057,-0.86247,0.68952,-0.16983,-0.060841
-0.53154,0.33152,-0.37969,-0.86437,0.69875,-0.17059,-0.060333
-0.53088,0.33184,-0.37982,-0.86582,0.70857,-0.17124,-0.060243
-0.53039,0.3323,-0.38028,-0.86631,0.71704,-0.17181,-0.060484
-0.53023,0.33266,-0.3808,-0.86614,0.72241,-0.17511,-0.062682
-0.53041,0.33319,-0.38133,-0.86549,0.72438,-0.17537,-0.063372
-0.53051,0.33372,-0.38116,-0.86625,0.72356,-0.17094,-0.06118
-0.5306,0.3341,-0.38063,-0.86508,0.72043,-0.1714,-0.061471
-0.53034,0.3342,-0.37937,-0.86459,0.71631,-0.17162,-0.061846
-0.5297,0.33401,-0.37746,-0.86458,0.71246,-0.17231,-0.062466
-0.52899,0.33365,-0.37538,-0.86518,0.70959,-0.17212,-0.062549
-0.52796,0.33332,-0.3734,-0.86645,0.70828,-0.17154,-0.062489
-0.5271,0.33306,-0.37179,-0.86757,0.70807,-0.17095,-0.062274
-0.52638,0.33277,-0.37097,-0.8684,0.70856,-0.17058,-0.062198
-0.52609,0.33271,-0.37081,-0.86867,0.70878,-0.17025,-0.06212
-0.52596,0.33289,-0.37134,-0.86804,0.70836,-0.17138,-0.063006
-0.52606,0.33334,-0.37225,-0.86691,0.70654,-0.17089,-0.065144
-0.52623,0.33386,-0.37355,-0.8652,0.70297,-0.17063,-0.066375
-0.52633,0.33405,-0.37487,-0.86385,0.69765,-0.17025,-0.06589
-0.52642,0.33398,-0.37606,-0.86246,0.69162,-0.16984,-0.067125
-0.52617,0.33364,-0.37664,-0.86205,0.68582,-0.16932,-0.068392
-0.52584,0.33386,-0.37676,-0.86182,0.68146,-0.16942,-0.069335
-0.52538,0.33397,-0.37646,-0.86248,0.67882,-0.16905,-0.069631
-0.52474,0.33371,-0.37595,-0.86333,0.67793,-0.16875,-0.069416
-0.52399,0.3332,-0.37535,-0.86418,0.67824,-0.16841,-0.068969
-0.52365,0.33307,-0.37513,-0.86466,0.6789,-0.16816,-0.068721
-0.52361,0.33301,-0.37551,-0.86482,0.67952,-0.1681,-0.068481
-0.52375,0.33336,-0.37623,-0.86483,0.68003,-0.16794,-0.068464
-0.52406,0.33377,-0.37701,-0.86448,0.68029,-0.16785,-0.068371
-0.52451,0.33446,-0.37768,-0.86403,0.68034,-0.168,-0.068582
-0.525,0.33487,-0.37797,-0.86357,0.67989,-0.16914,-0.069377
-0.52541,0.33484,-0.37784,-0.86265,0.67886,-0.17145,-0.071238
-0.52552,0.33446,-0.37683,-0.86262,0.67804,-0.17164,-0.071656
-0.52557,0.33407,-0.37554,-0.86297,0.67749,-0.17182,-0.072174
-0.52588,0.33387,-0.37438,-0.86336,0.67763,-0.17188,-0.072268
-0.52602,0.33388,-0.37361,-0.86375,0.67913,-0.1722,-0.071935
-0.52622,0.33412,-0.37346,-0.86394,0.6817,-0.17259,-0.071355
-0.52665,0.33451,-0.37364,-0.86435,0.68439,-0.17269,-0.070914
-0.5269,0.33479,-0.37389,-0.86445,0.68766,-0.17311,-0.07056
-0.52757,0.33499,-0.37462,-0.86453,0.69082,-0.17336,-0.070557
-0.52845,0.3351,-0.3756,-0.86422,0.69369,-0.1745,-0.071049
-0.52926,0.33518,-0.37649,-0.86359,0.69586,-0.17515,-0.071494
-0.53021,0.33516,-0.37728,-0.86308,0.6972,-0.17558,-0.071806
-0.53102,0.33532,-0.37816,-0.86252,0.69801,-0.17597,-0.072137
-0.53177,0.33538,-0.37876,-0.86171,0.69873,-0.17649,-0.072039
-0.53242,0.33529,-0.37893,-0.86137,0.69955,-0.17705,-0.071702
-0.53279,0.33536,-0.37905,-0.86109,0.70134,-0.17739,-0.07111
-0.5332,0.33542,-0.3789,-0.86128,0.70409,-0.17773,-0.070188
-0.53348,0.33541,-0.37875,-0.86183,0.70823,-0.17819,-0.069012
-0.53378,0.33539,-0.37899,-0.86245,0.71351,-0.1786,-0.067877
-0.5344,0.3354,-0.37932,-0.86277,0.71868,-0.17929,-0.06702
-0.53504,0.33549,-0.38004,-0.86278,0.72366,-0.17983,-0.066629
-0.53616,0.3359,-0.381,-0.86246,0.72702,-0.17997,-0.066447
-0.53709,0.33602,-0.38175,-0.86204,0.72926,-0.18017,-0.066484
-0.53812,0.3359,-0.38207,-0.86123,0.73023,-0.18048,-0.066383
-0.53879,0.3355,-0.3813,-0.86106,0.73008,-0.18263,-0.067633
-0.53934,0.33528,-0.38036,-0.86112,0.72962,-0.18279,-0.067526
-0.53975,0.33521,-0.37921,-0.86167,0.73014,-0.18334,-0.067496
-0.54002,0.33509,-0.37793,-0.86278,0.73315,-0.18391,-0.066654
-0.54049,0.33502,-0.37706,-0.86413,0.73902,-0.18477,-0.065158
-0.54081,0.33504,-0.37648,-0.8654,0.7476,-0.18571,-0.063152
-0.54137,0.33506,-0.37649,-0.86673,0.75748,-0.18656,-0.061298
-0.54223,0.33528,-0.3767,-0.86747,0.76721,-0.18749,-0.059743
-0.54313,0.33562,-0.37686,-0.86779,0.77559,-0.18815,-0.058602
-0.54426,0.33599,-0.37671,-0.86782,0.7819,-0.18881,-0.057456
-0.54517,0.33627,-0.37615,-0.8676,0.78606,-0.19244,-0.057827
-0.5462,0.33637,-0.37559,-0.86862,0.78895,-0.18934,-0.05486
-0.54682,0.33661,-0.37476,-0.86811,0.79018,-0.18991,-0.05411
-0.54736,0.33668,-0.37387,-0.86756,0.79068,-0.19041,-0.05355
-0.54768,0.33657,-0.37287,-0.86752,0.79119,-0.19087,-0.053465
-0.54809,0.33646,-0.37202,-0.86805,0.7924,-0.1912,-0.053637
-0.54863,0.3365,-0.37142,-0.8693,0.79571,-0.19067,-0.053036
-0.54919,0.33661,-0.37142,-0.8705,0.80146,-0.19114,-0.05194
-0.54986,0.33692,-0.37204,-0.8715,0.80959,-0.19183,-0.050234
-0.55061,0.33737,-0.37323,-0.87207,0.81875,-0.19274,-0.048299
-0.55166,0.33778,-0.37447,-0.87229,0.82696,-0.19361,-0.046921
-0.55274,0.33799,-0.37547,-0.87206,0.83314,-0.19465,-0.045901
-0.55378,0.33821,-0.37599,-0.87174,0.83722,-0.19523,-0.044869
-0.55466,0.33835,-0.37608,-0.87123,0.83935,-0.19544,-0.044194
-0.55554,0.33839,-0.37551,-0.87098,0.83956,-0.19566,-0.043937
-0.5563,0.33859,-0.37455,-0.87089,0.83879,-0.19376,-0.043062
-0.55685,0.33863,-0.37323,-0.87115,0.83799,-0.19379,-0.043186
-0.55723,0.3387,-0.3719,-0.87173,0.83799,-0.19399,-0.043664
-0.55771,0.33873,-0.37089,-0.87268,0.83947,-0.19425,-0.044093
-0.55816,0.33875,-0.37026,-0.87384,0.84295,-0.19441,-0.043695
-0.55876,0.33891,-0.37024,-0.87476,0.8485,-0.19722,-0.043648
-0.55938,0.33928,-0.37048,-0.87543,0.85512,-0.19742,-0.042285
-0.55931,0.33923,-0.37056,-0.87626,0.86209,-0.19785,-0.041034
-0.56009,0.33947,-0.3711,-0.87618,0.86827,-0.19822,-0.039598
-0.56212,0.33988,-0.37272,-0.87544,0.8728,-0.19876,-0.038257
-0.56192,0.33974,-0.37261,-0.87546,0.87665,-0.19973,-0.037564
-0.56278,0.33983,-0.3728,-0.87442,0.87882,-0.20104,-0.037117
-0.56357,0.33969,-0.37262,-0.87413,0.88015,-0.20126,-0.03684
-0.56417,0.3396,-0.37204,-0.87399,0.88099,-0.20157,-0.037312
-0.56486,0.33935,-0.37153,-0.87445,0.88219,-0.20171,-0.037793
-0.56514,0.3393,-0.37079,-0.87545,0.88497,-0.20196,-0.038081
-0.56568,0.33925,-0.37027,-0.87731,0.8897,-0.20134,-0.03727
-0.56616,0.33922,-0.36986,-0.87944,0.89645,-0.20165,-0.036176
-0.56648,0.33913,-0.36946,-0.88154,0.90547,-0.20202,-0.034262
-0.56695,0.33937,-0.3691,-0.88326,0.91544,-0.20259,-0.032051
-0.56744,0.33958,-0.36854,-0.88469,0.92501,-0.20574,-0.030514
-0.568,0.33968,-0.3682,-0.88594,0.93354,-0.20493,-0.027981
-0.56839,0.33965,-0.36738,-0.88648,0.93971,-0.20513,-0.026631
-0.56891,0.33964,-0.36628,-0.88638,0.94365,-0.20535,-0.025957
-0.56941,0.33948,-0.36526,-0.88619,0.94559,-0.20561,-0.026171
-0.57011,0.33937,-0.3642,-0.88577,0.94627,-0.21035,-0.027975
-0.57062,0.33923,-0.36287,-0.88569,0.94667,-0.21046,-0.028708
-0.57107,0.33868,-0.36178,-0.88667,0.94739,-0.21023,-0.029478
-0.57154,0.33838,-0.36051,-0.88816,0.94985,-0.20994,-0.029676
-0.57197,0.33825,-0.35948,-0.89062,0.95485,-0.20948,-0.028689
-0.57248,0.33832,-0.35862,-0.89306,0.96312,-0.20955,-0.025815
-0.57308,0.33847,-0.35831,-0.89543,0.9733,-0.20917,-0.02208
-0.57354,0.33839,-0.35809,-0.89745,0.98364,-0.209,-0.018851
-0.57413,0.33823,-0.35812,-0.89855,0.99225,-0.20867,-0.016493
-0.57466,0.33831,-0.35807,-0.89889,0.99802,-0.20856,-0.015551
-0.57518,0.33891,-0.35774,-0.89832,1.0007,-0.21138,-0.016753
-0.57612,0.33892,-0.35675,-0.89787,1.0005,-0.21099,-0.017221
-0.5767,0.33857,-0.355,-0.89726,0.99867,-0.21114,-0.018553
-0.57734,0.33803,-0.35308,-0.89708,0.99662,-0.21082,-0.018977
-0.57783,0.33775,-0.35108,-0.89739,0.99617,-0.21073,-0.018318
-0.57825,0.33741,-0.34921,-0.89867,0.99829,-0.21075,-0.016356
-0.57846,0.33717,-0.34739,-0.89942,1.0032,-0.21311,-0.014929
-0.57859,0.33703,-0.34635,-0.90174,1.0106,-0.21217,-0.01181
-0.57877,0.33701,-0.34561,-0.9037,1.0189,-0.21153,-0.0095981
-0.5789,0.33665,-0.34497,-0.90509,1.0267,-0.2113,-0.0086832
-0.57925,0.33601,-0.34445,-0.90578,1.0325,-0.2112,-0.0084659
-0.57977,0.33546,-0.34384,-0.90614,1.0361,-0.2103,-0.0085529
-0.58051,0.33523,-0.3435,-0.90539,1.0377,-0.21051,-0.0087682
-0.58129,0.33516,-0.34292,-0.90474,1.0382,-0.21055,-0.00861
-0.58232,0.33538,-0.34226,-0.90428,1.0392,-0.21055,-0.0077268
-0.58306,0.33568,-0.34148,-0.90446,1.0421,-0.21024,-0.0059607
-0.58356,0.33588,-0.34041,-0.90521,1.047,-0.20979,-0.0033596
-0.58386,0.336,-0.33918,-0.90651,1.0532,-0.20912,-0.00084665
-0.58398,0.33594,-0.33792,-0.90781,1.0596,-0.20834,0.0012795
-0.58393,0.33554,-0.33665,-0.90888,1.065,-0.2078,0.002518
-0.58412,0.33534,-0.33545,-0.90941,1.0686,-0.20746,0.0024941
-0.58437,0.33511,-0.33434,-0.90959,1.0706,-0.20727,0.0023439
-0.58478,0.33491,-0.33312,-0.90938,1.0717,-0.2073,0.0020304
-0.5854,0.3348,-0.33207,-0.90898,1.0725,-0.20733,0.0019917
-0.58601,0.33473,-0.33097,-0.90876,1.0734,-0.20726,0.0021258
-0.58643,0.33475,-0.32992,-0.90864,1.0749,-0.20696,0.0025886
-0.58664,0.33488,-0.32912,-0.90889,1.0773,-0.20606,0.00391
-0.58684,0.33481,-0.32834,-0.90931,1.0802,-0.20557,0.0054814
-0.5869,0.3347,-0.32742,-0.90991,1.0835,-0.20477,0.0070634
-0.58698,0.33454,-0.32662,-0.91051,1.087,-0.20411,0.0081616
-0.58738,0.33432,-0.32601,-0.91098,1.09,-0.20391,0.0086372
-0.58782,0.33426,-0.32545,-0.91129,1.0921,-0.20337,0.0085804
-0.58837,0.33401,-0.32499,-0.91137,1.0934,-0.20302,0.0080799
-0.58878,0.33354,-0.32442,-0.91117,1.0942,-0.20272,0.0073063
-0.58913,0.33306,-0.32388,-0.91116,1.095,-0.20205,0.0068646
-0.58955,0.33292,-0.32338,-0.91096,1.0963,-0.20186,0.007228
-0.58998,0.33283,-0.32283,-0.91084,1.0983,-0.20194,0.0083073
-0.59017,0.33267,-0.32204,-0.91096,1.1008,-0.20168,0.009961
-0.59069,0.33282,-0.32117,-0.91123,1.1035,-0.20146,0.011336
-0.59083,0.3326,-0.31994,-0.91153,1.106,-0.20121,0.012446
-0.59094,0.33243,-0.31895,-0.91169,1.1079,-0.20132,0.012748
-0.59102,0.3324,-0.31792,-0.91183,1.1089,-0.20127,0.012565
-0.59109,0.33238,-0.31713,-0.91193,1.1095,-0.20129,0.012532
-0.59116,0.33217,-0.31641,-0.91185,1.1101,-0.20115,0.012563
-0.59144,0.33224,-0.31568,-0.91181,1.1104,-0.2009,0.012595
-0.59171,0.33226,-0.3149,-0.91171,1.111,-0.20102,0.012624
-0.59181,0.33239,-0.31406,-0.91156,1.1115,-0.20106,0.012741
-0.59193,0.3325,-0.31332,-0.91148,1.1121,-0.20107,0.013173
-0.59208,0.33257,-0.31216,-0.91147,1.1127,-0.2009,0.014037
-0.59227,0.33278,-0.31111,-0.91146,1.1133,-0.20035,0.015029
-0.59248,0.33289,-0.31029,-0.91147,1.1136,-0.19873,0.015146
-0.5927,0.33307,-0.31004,-0.91129,1.1137,-0.19879,0.014621
-0.59282,0.33303,-0.30996,-0.91127,1.1134,-0.19883,0.013777
-0.59305,0.33303,-0.31001,-0.91113,1.1124,-0.19876,0.013027
-0.5932,0.33297,-0.31032,-0.91093,1.1113,-0.19894,0.012416
-0.59352,0.33298,-0.31051,-0.9108,1.1103,-0.19881,0.01255
-0.59372,0.33303,-0.31093,-0.91061,1.1097,-0.19871,0.012937
-0.59372,0.33321,-0.3113,-0.91047,1.1093,-0.1986,0.01294
-0.59382,0.33328,-0.31209,-0.91028,1.1089,-0.19868,0.012751
-0.59393,0.33337,-0.31279,-0.91,1.1083,-0.19871,0.012389
-0.59396,0.3336,-0.31356,-0.90976,1.1075,-0.19907,0.011891
-0.594,0.33396,-0.31409,-0.90939,1.1065,-0.19922,0.011362
-0.59446,0.33442,-0.31467,-0.909,1.1057,-0.19938,0.01103
-0.59497,0.33474,-0.31515,-0.90877,1.1052,-0.1997,0.010814
-0.59539,0.33515,-0.31556,-0.90849,1.1053,-0.19962,0.01104
-0.59572,0.33558,-0.31581,-0.90834,1.1055,-0.19984,0.011222
-0.59607,0.33594,-0.3163,-0.90876,1.1059,-0.19828,0.011601
-0.59637,0.33591,-0.31649,-0.90896,1.1057,-0.19826,0.011667
-0.59635,0.33574,-0.31677,-0.90889,1.1057,-0.19821,0.011967
-0.59649,0.33596,-0.31684,-0.90879,1.1054,-0.19822,0.011972
-0.59667,0.33601,-0.31717,-0.90888,1.105,-0.19803,0.011959
-0.59699,0.33616,-0.31762,-0.90873,1.1045,-0.19826,0.011797
-0.59725,0.33623,-0.31799,-0.90897,1.1039,-0.19834,0.011672
-0.59741,0.33656,-0.31817,-0.90919,1.1035,-0.19831,0.011611
-0.59753,0.33678,-0.3183,-0.9095,1.1033,-0.19823,0.011626
-0.59764,0.33714,-0.31849,-0.90977,1.103,-0.19825,0.011605
-0.59765,0.33767,-0.31865,-0.9101,1.1027,-0.19768,0.011461
-0.59761,0.33789,-0.31872,-0.91026,1.1028,-0.19774,0.01168
-0.59779,0.33832,-0.31879,-0.91023,1.1029,-0.1976,0.011785
-0.59799,0.33864,-0.31879,-0.91019,1.1031,-0.19765,0.01162
-0.59817,0.33904,-0.31891,-0.90993,1.1032,-0.19807,0.011404
-0.59818,0.3395,-0.31897,-0.90967,1.1032,-0.19817,0.011704
-0.59825,0.3398,-0.31913,-0.90948,1.1031,-0.19826,0.012053
-0.59821,0.34013,-0.31927,-0.90961,1.1031,-0.19815,0.012635
-0.59843,0.34031,-0.31944,-0.90963,1.1033,-0.19812,0.013119
-0.59845,0.34048,-0.31973,-0.90989,1.1036,-0.19619,0.013448
-0.59879,0.34115,-0.32001,-0.90993,1.1034,-0.19628,0.013495
-0.599,0.34174,-0.32027,-0.90994,1.1033,-0.19617,0.013228
-0.59899,0.34229,-0.32075,-0.90985,1.1033,-0.19595,0.013097
-0.59901,0.34251,-0.32099,-0.90972,1.1035,-0.19563,0.013203
-0.59912,0.34241,-0.32142,-0.90963,1.1035,-0.19586,0.013
-0.59897,0.34272,-0.32178,-0.90984,1.1037,-0.19477,0.01274
-0.599,0.34315,-0.32215,-0.90953,1.1032,-0.19474,0.012247
-0.59888,0.34319,-0.3218,-0.90959,1.1028,-0.19474,0.011892
-0.59879,0.34301,-0.32138,-0.90975,1.1025,-0.19458,0.011864
-0.59869,0.34324,-0.32103,-0.90979,1.1029,-0.19251,0.012455
-0.59891,0.34339,-0.32098,-0.90979,1.1035,-0.19315,0.01256
-0.59909,0.34328,-0.32135,-0.90994,1.1043,-0.19329,0.012534
-0.59934,0.34347,-0.32187,-0.90977,1.1048,-0.19349,0.012287
-0.59965,0.34367,-0.32268,-0.90969,1.1048,-0.19355,0.011995
-0.59986,0.34372,-0.3231,-0.90945,1.1046,-0.19289,0.011859
-0.60002,0.34358,-0.32317,-0.90847,1.104,-0.19431,0.011666
-0.59967,0.34321,-0.32274,-0.90838,1.1033,-0.19422,0.01122
-0.59958,0.34276,-0.32207,-0.90833,1.1023,-0.19417,0.010754
-0.59946,0.34232,-0.32153,-0.90825,1.1015,-0.19417,0.010477
-0.59918,0.34189,-0.3212,-0.90852,1.101,-0.19471,0.010255
-0.59922,0.34181,-0.32143,-0.90818,1.1009,-0.19569,0.010064
-0.59914,0.34183,-0.32162,-0.90836,1.1013,-0.19563,0.010157
-0.59939,0.34188,-0.32198,-0.90873,1.1013,-0.19576,0.010017
-0.59954,0.34229,-0.32271,-0.90833,1.1015,-0.19598,0.0097217
-0.5999,0.34272,-0.32352,-0.90804,1.1014,-0.19612,0.0095317
-0.6001,0.343,-0.3243,-0.90763,1.1011,-0.19619,0.0091697
-0.60008,0.34328,-0.32504,-0.90694,1.1009,-0.19601,0.0090384
-0.60016,0.34339,-0.32561,-0.90641,1.1004,-0.19596,0.0086725
-0.60011,0.34329,-0.32593,-0.90599,1.0995,-0.19595,0.0081473
-0.60012,0.34331,-0.32623,-0.9055,1.0987,-0.19614,0.0072597
-0.59993,0.34335,-0.32635,-0.90565,1.0981,-0.19559,0.0064079
-0.59995,0.34341,-0.32646,-0.90572,1.0978,-0.19557,0.0059408
-0.59999,0.34355,-0.32657,-0.90562,1.0978,-0.19566,0.0058893
-0.60032,0.3439,-0.32713,-0.90552,1.0981,-0.19564,0.0064573
-0.60041,0.34421,-0.32764,-0.90548,1.0983,-0.19581,0.0068918
-0.60043,0.34466,-0.32797,-0.90539,1.0985,-0.19579,0.0074095
-0.60069,0.34493,-0.32838,-0.9055,1.0983,-0.19562,0.0076691
-0.60067,0.34496,-0.32856,-0.90537,1.0979,-0.19582,0.0076524
-0.60043,0.34471,-0.32834,-0.90541,1.0972,-0.19591,0.0073521
-0.60021,0.34452,-0.32768,-0.90578,1.0962,-0.19528,0.0069288
