-0.39613,0.12555,0.21869,0.17361,-0.14894,0.0070824,-0.10333
-0.39604,0.12566,0.21826,0.17319,-0.14829,0.0070911,-0.10302
-0.39588,0.12563,0.21753,0.17344,-0.14755,0.0071533,-0.1024
-0.39568,0.12565,0.21686,0.17321,-0.14662,0.0072565,-0.10234
-0.3954,0.12558,0.21643,0.17305,-0.14636,0.0071414,-0.10247
-0.39566,0.12584,0.21649,0.1729,-0.14748,0.0070411,-0.10249
-0.39539,0.12595,0.21627,0.17304,-0.14844,0.006946,-0.10259
-0.39448,0.12558,0.21562,0.17379,-0.14669,0.0071089,-0.10206
-0.394,0.12523,0.21525,0.17412,-0.14732,0.007241,-0.1018
-0.39344,0.12505,0.21466,0.17457,-0.14737,0.007414,-0.10171
-0.39337,0.12495,0.21482,0.1735,-0.14877,0.0074381,-0.10206
-0.39272,0.12494,0.21428,0.1733,-0.14718,0.0077128,-0.10186
-0.39219,0.12486,0.21379,0.17399,-0.14601,0.0077421,-0.10065
-0.39138,0.12483,0.2137,0.17367,-0.14339,0.0077678,-0.099247
-0.39087,0.12481,0.21349,0.17302,-0.14036,0.0078837,-0.097247
-0.39026,0.12479,0.21396,0.17198,-0.13717,0.0081926,-0.094851
-0.38947,0.12471,0.21487,0.1702,-0.1324,0.0091106,-0.092316
-0.3889,0.12465,0.21585,0.17005,-0.13231,0.0088723,-0.090512
-0.38812,0.12471,0.21681,0.17007,-0.13121,0.0087606,-0.089784
-0.38728,0.12489,0.21796,0.17043,-0.13142,0.0085971,-0.089959
-0.38643,0.1249,0.21949,0.17098,-0.13387,0.0090162,-0.090505
-0.38553,0.12475,0.22136,0.17089,-0.13495,0.0084698,-0.091881
-0.38476,0.12461,0.22323,0.17067,-0.13523,0.0080235,-0.092759
-0.38394,0.12399,0.22494,0.17029,-0.13563,0.0077469,-0.092971
-0.38311,0.12342,0.2262,0.17002,-0.13368,0.0078945,-0.09212
-0.38256,0.12259,0.2269,0.16975,-0.13188,0.0081261,-0.090636
-0.38214,0.12181,0.22685,0.16996,-0.13003,0.0083655,-0.089035
-0.38164,0.12113,0.22669,0.17004,-0.12926,0.0082879,-0.088494
-0.38151,0.1207,0.22652,0.17075,-0.12801,0.0084067,-0.088377
-0.38137,0.1205,0.22641,0.17188,-0.12772,0.008219,-0.089079
-0.38141,0.1204,0.2264,0.17408,-0.12844,0.0082454,-0.089945
-0.38167,0.12035,0.22665,0.17477,-0.1289,0.0077818,-0.091862
-0.38166,0.12019,0.2276,0.17453,-0.12939,0.0074941,-0.093945
-0.38148,0.11998,0.22924,0.17421,-0.12974,0.007615,-0.095032
-0.38117,0.11972,0.23106,0.17332,-0.12963,0.0078639,-0.09506
-0.38101,0.1193,0.23265,0.17208,-0.12876,0.0081999,-0.094005
-0.38088,0.11896,0.23365,0.17122,-0.12719,0.0085226,-0.092268
-0.38106,0.11854,0.2338,0.17045,-0.12568,0.0088505,-0.090592
-0.38111,0.11803,0.23345,0.17013,-0.12439,0.009171,-0.089295
-0.38124,0.11771,0.23226,0.17028,-0.12361,0.0093194,-0.088841
-0.38125,0.11726,0.23101,0.17061,-0.12332,0.0093052,-0.089052
-0.38148,0.11689,0.2299,0.1709,-0.12389,0.0092246,-0.089587
-0.38172,0.11669,0.22911,0.17111,-0.12483,0.0091902,-0.090237
-0.38184,0.11631,0.22868,0.17091,-0.12576,0.0093222,-0.09072
-0.38174,0.11606,0.22819,0.17082,-0.12634,0.0095858,-0.091031
-0.3815,0.11575,0.22786,0.17071,-0.12636,0.0096499,-0.090817
-0.38127,0.1155,0.22741,0.17056,-0.1262,0.0097056,-0.090208
-0.38105,0.11534,0.22687,0.17049,-0.1256,0.010029,-0.089281
-0.38075,0.11502,0.22636,0.17,-0.12537,0.010317,-0.08849
-0.38028,0.11478,0.22612,0.16942,-0.12515,0.010854,-0.087756
-0.37988,0.11456,0.2257,0.16877,-0.12498,0.011095,-0.0875
-0.37978,0.11441,0.22497,0.16832,-0.12502,0.011124,-0.08738
-0.37936,0.11424,0.22403,0.16832,-0.12477,0.011322,-0.087386
-0.37896,0.11405,0.22285,0.16847,-0.12463,0.01127,-0.087665
-0.37859,0.11397,0.2221,0.16853,-0.12468,0.011481,-0.087755
-0.3781,0.11389,0.22135,0.16857,-0.1246,0.01146,-0.087797
-0.37744,0.11379,0.22084,0.16868,-0.12428,0.011607,-0.087332
-0.37676,0.11352,0.22027,0.16845,-0.12377,0.011948,-0.086653
-0.37595,0.11317,0.21988,0.16828,-0.12326,0.012194,-0.085764
-0.37507,0.11283,0.21974,0.16777,-0.12304,0.012412,-0.085092
-0.37411,0.11235,0.2195,0.16704,-0.1232,0.012631,-0.084818
-0.37322,0.11201,0.21892,0.16669,-0.12316,0.012663,-0.084786
-0.37248,0.11187,0.21771,0.16667,-0.12301,0.012581,-0.085257
-0.37166,0.11163,0.21642,0.16699,-0.12263,0.012521,-0.085719
-0.37091,0.11126,0.2151,0.16747,-0.12221,0.012344,-0.086131
-0.36983,0.11049,0.21454,0.16764,-0.12179,0.011992,-0.086392
-0.36853,0.10959,0.21435,0.16754,-0.12138,0.011871,-0.086446
-0.3672,0.10898,0.21444,0.16707,-0.12098,0.011633,-0.08614
-0.36558,0.1087,0.21472,0.16652,-0.12003,0.011446,-0.085672
-0.36365,0.10797,0.21533,0.16544,-0.11896,0.011531,-0.084952
-0.3616,0.10729,0.21555,0.16481,-0.11713,0.011765,-0.083613
-0.35977,0.10632,0.21493,0.16426,-0.11524,0.012047,-0.082064
-0.35769,0.10524,0.21401,0.16427,-0.11333,0.012504,-0.080399
-0.35589,0.10393,0.21255,0.16418,-0.11208,0.012621,-0.079755
-0.35416,0.10265,0.21073,0.1645,-0.11149,0.012669,-0.079857
-0.35207,0.10151,0.20889,0.16517,-0.11126,0.012414,-0.080591
-0.34989,0.10033,0.20704,0.16614,-0.11111,0.012246,-0.081403
-0.34779,0.099163,0.20505,0.16739,-0.11054,0.012177,-0.081771
-0.3456,0.097911,0.20352,0.1683,-0.10967,0.012055,-0.081751
-0.34284,0.096536,0.20224,0.16862,-0.10848,0.012158,-0.081426
-0.34012,0.095288,0.20142,0.16854,-0.10703,0.012145,-0.080775
-0.33745,0.094152,0.20045,0.16815,-0.10517,0.012342,-0.079184
-0.33486,0.092721,0.1996,0.16705,-0.10312,0.012963,-0.077017
-0.33223,0.091702,0.19941,0.16594,-0.10111,0.013194,-0.075195
-0.32937,0.090363,0.19994,0.16433,-0.099641,0.013471,-0.073822
-0.32645,0.089223,0.20091,0.16277,-0.098366,0.013664,-0.073489
-0.32365,0.088452,0.20184,0.16175,-0.097244,0.013651,-0.0739
-0.32067,0.087695,0.20261,0.16095,-0.096147,0.013563,-0.074751
-0.31778,0.086892,0.20279,0.16032,-0.094724,0.013439,-0.0755
-0.31488,0.086086,0.20236,0.15993,-0.092919,0.013255,-0.075276
-0.31237,0.085227,0.20128,0.15942,-0.090896,0.013077,-0.074554
-0.3097,0.084231,0.20042,0.15846,-0.089092,0.013004,-0.073602
-0.30704,0.082791,0.19954,0.15708,-0.087498,0.013122,-0.072287
-0.30454,0.081293,0.19849,0.15571,-0.086008,0.01332,-0.070824
-0.30179,0.080206,0.19698,0.15441,-0.084298,0.013856,-0.069303
-0.29937,0.07906,0.19498,0.15303,-0.082712,0.014275,-0.068215
-0.29666,0.078099,0.19262,0.15237,-0.080404,0.014445,-0.067546
-0.29419,0.077525,0.18985,0.15209,-0.078266,0.014656,-0.067293
-0.2918,0.07693,0.18671,0.15247,-0.076072,0.014636,-0.067231
-0.28955,0.076187,0.18406,0.15269,-0.074482,0.014989,-0.067049
-0.28724,0.075343,0.18239,0.15252,-0.073465,0.015306,-0.06641
-0.2847,0.074613,0.18158,0.15195,-0.072673,0.015553,-0.065341
-0.28209,0.073487,0.18153,0.15055,-0.072294,0.016166,-0.06384
-0.27932,0.072429,0.18167,0.14894,-0.071737,0.01644,-0.062539
-0.27676,0.071588,0.1813,0.147,-0.070923,0.017265,-0.061228
-0.27392,0.071053,0.18069,0.14525,-0.069683,0.018276,-0.060231
-0.27086,0.070066,0.17989,0.14371,-0.068023,0.018505,-0.059934
-0.26771,0.069145,0.17868,0.14222,-0.0664,0.018702,-0.060133
-0.26458,0.068369,0.17705,0.14107,-0.064711,0.01904,-0.060163
-0.26161,0.067527,0.17505,0.14,-0.063073,0.019298,-0.060044
-0.25902,0.066654,0.17281,0.13887,-0.061654,0.019455,-0.059937
-0.25651,0.065871,0.17086,0.13768,-0.060583,0.019544,-0.059655
-0.25391,0.064871,0.1691,0.13634,-0.059931,0.019669,-0.059289
-0.25135,0.064054,0.16751,0.13513,-0.059564,0.019771,-0.058426
-0.24859,0.063172,0.16573,0.13399,-0.059092,0.020592,-0.057552
-0.24584,0.06248,0.16355,0.13291,-0.058456,0.020875,-0.05687
-0.2432,0.061592,0.1611,0.13209,-0.057538,0.021114,-0.056335
-0.2407,0.060653,0.15855,0.13076,-0.056924,0.021378,-0.056282
-0.23806,0.059546,0.15619,0.12956,-0.056142,0.021743,-0.056197
-0.23555,0.058349,0.1543,0.12798,-0.055418,0.02225,-0.056245
-0.23311,0.057152,0.15256,0.12659,-0.054377,0.02257,-0.056016
-0.23097,0.056236,0.15072,0.1254,-0.053037,0.022697,-0.055413
-0.22879,0.055171,0.14862,0.12463,-0.051257,0.02277,-0.05446
-0.22651,0.054267,0.14646,0.12383,-0.049433,0.022683,-0.053488
-0.22369,0.05326,0.14433,0.12331,-0.047321,0.022371,-0.052803
-0.22084,0.05244,0.14197,0.12293,-0.045451,0.022297,-0.052498
-0.21805,0.051458,0.13936,0.12272,-0.043827,0.022189,-0.052597
-0.21517,0.050358,0.13662,0.12228,-0.042759,0.022348,-0.053065
-0.21257,0.048955,0.13424,0.12109,-0.042272,0.022434,-0.053871
-0.20991,0.047452,0.13189,0.11995,-0.04143,0.022745,-0.054186
-0.20746,0.045752,0.12966,0.1183,-0.040247,0.022825,-0.054393
-0.20494,0.044491,0.12748,0.11654,-0.038437,0.022961,-0.054319
-0.20228,0.043223,0.12484,0.11481,-0.035661,0.023051,-0.053593
-0.19954,0.041919,0.12207,0.11324,-0.031974,0.02326,-0.052221
-0.19685,0.040835,0.11891,0.11206,-0.027784,0.023564,-0.050273
-0.19437,0.039698,0.11591,0.11077,-0.023896,0.023851,-0.048182
-0.19192,0.038623,0.11348,0.10949,-0.020965,0.024043,-0.046623
-0.18975,0.037441,0.11171,0.10792,-0.019457,0.024327,-0.045901
-0.18757,0.036159,0.11069,0.10639,-0.018955,0.024348,-0.045799
-0.18567,0.035188,0.10967,0.10511,-0.018882,0.024157,-0.046251
-0.18398,0.034618,0.10824,0.10406,-0.018758,0.024034,-0.046774
-0.18218,0.034081,0.10696,0.10283,-0.018245,0.023922,-0.046885
-0.18021,0.033631,0.10583,0.10134,-0.016597,0.023864,-0.046432
-0.17802,0.033056,0.10474,0.099627,-0.013589,0.024017,-0.044863
-0.17562,0.032404,0.10358,0.097706,-0.0094109,0.024176,-0.042282
-0.17309,0.031401,0.1024,0.095758,-0.0042272,0.024472,-0.038783
-0.17052,0.030442,0.10135,0.094028,0.0011739,0.024957,-0.034931
-0.16813,0.029276,0.099927,0.09261,0.0061041,0.02554,-0.031246
-0.16609,0.028407,0.098464,0.09174,0.0096684,0.025816,-0.028829
-0.16421,0.027602,0.096843,0.091392,0.012122,0.026048,-0.027209
-0.16235,0.026936,0.095257,0.091194,0.01332,0.026182,-0.026388
-0.16051,0.026661,0.093872,0.091241,0.013935,0.02605,-0.026062
-0.15862,0.026623,0.092483,0.091434,0.014415,0.025955,-0.025646
-0.15652,0.026661,0.091072,0.09141,0.015149,0.025926,-0.02516
-0.15412,0.02674,0.089758,0.091158,0.016835,0.026042,-0.023915
-0.15188,0.026471,0.088062,0.090431,0.0195,0.026412,-0.021601
-0.14976,0.025762,0.086562,0.089282,0.023538,0.026651,-0.018148
-0.14767,0.024624,0.085377,0.087864,0.027979,0.02734,-0.014106
-0.14577,0.023891,0.084816,0.086008,0.03185,0.028143,-0.010126
-0.14378,0.023374,0.084679,0.084696,0.035544,0.028281,-0.006985
-0.14183,0.023003,0.085273,0.083566,0.037929,0.028298,-0.0047846
-0.14,0.022657,0.086039,0.083105,0.039213,0.028238,-0.0034849
-0.13823,0.022626,0.08669,0.083104,0.03984,0.028064,-0.0025087
-0.13636,0.022391,0.087162,0.082917,0.040249,0.027711,-0.0015665
-0.13468,0.022087,0.087359,0.082792,0.040961,0.027235,-0.00028438
-0.13309,0.021745,0.087292,0.082593,0.042557,0.026745,0.0019913
-0.1314,0.021322,0.087184,0.082043,0.044879,0.026561,0.0052584
-0.1299,0.020839,0.086956,0.081497,0.047811,0.026733,0.0095604
-0.12811,0.020051,0.087065,0.081035,0.050775,0.025876,0.0088916
-0.12633,0.018995,0.087106,0.080791,0.053441,0.027283,0.017891
-0.12444,0.018125,0.087037,0.080802,0.055528,0.027101,0.020789
-0.12269,0.017248,0.087059,0.080904,0.056314,0.026933,0.022297
-0.12097,0.016413,0.086709,0.081409,0.056745,0.026832,0.023174
-0.11926,0.015793,0.086455,0.08187,0.056706,0.025895,0.022604
-0.11768,0.01522,0.086005,0.082284,0.056725,0.026144,0.023426
-0.11624,0.014504,0.085908,0.082423,0.057056,0.026001,0.024405
-0.1146,0.013738,0.086039,0.082613,0.058258,0.026001,0.026148
-0.11278,0.012973,0.086075,0.082649,0.060433,0.026352,0.028617
-0.11063,0.012292,0.086329,0.082887,0.0632,0.025221,0.028213
-0.1085,0.011316,0.086453,0.083081,0.065367,0.026997,0.034194
-0.10609,0.010571,0.086284,0.083711,0.067279,0.02727,0.036312
-0.10391,0.0099166,0.085861,0.084646,0.068342,0.025753,0.03575
-0.10166,0.009295,0.085249,0.085654,0.068788,0.025827,0.036713
-0.099776,0.0084708,0.084231,0.086668,0.068869,0.025759,0.036787
-0.098148,0.0077046,0.083509,0.087652,0.069263,0.025404,0.036272
-0.096606,0.0070167,0.082581,0.088428,0.0704,0.025028,0.035901
-0.0951,0.0064671,0.081656,0.088909,0.072756,0.024966,0.036283
-0.093718,0.0061553,0.08086,0.089437,0.075951,0.024975,0.037679
-0.09192,0.0059903,0.080602,0.089716,0.079521,0.025146,0.040009
-0.08971,0.0055377,0.080426,0.08993,0.08305,0.025385,0.043044
-0.0872,0.0047515,0.080554,0.090063,0.08578,0.025788,0.046824
-0.084264,0.0036526,0.081162,0.090073,0.087645,0.026093,0.050296
-0.081316,0.0024122,0.081656,0.090304,0.088886,0.026212,0.053015
-0.078774,0.0011195,0.081944,0.090454,0.089478,0.026357,0.054992
-0.076131,-0.00015248,0.082232,0.090518,0.089655,0.026447,0.056268
-0.073859,-0.0013234,0.082609,0.090256,0.089642,0.026579,0.056812
-0.071514,-0.0021235,0.082711,0.090143,0.090272,0.026699,0.057205
-0.069167,-0.0029293,0.082382,0.089944,0.091903,0.026763,0.057747
-0.066614,-0.0036873,0.082082,0.08972,0.093958,0.026724,0.058767
-0.064021,-0.0045534,0.081409,0.089438,0.096569,0.026964,0.060912
-0.061296,-0.0055209,0.080465,0.089185,0.098903,0.027421,0.063941
-0.058365,-0.0063584,0.07937,0.089261,0.10086,0.027725,0.06719
-0.055307,-0.007434,0.078422,0.089234,0.10224,0.028103,0.070517
-0.052142,-0.008498,0.077691,0.089146,0.10345,0.028574,0.073346
-0.049068,-0.009565,0.076928,0.088758,0.10428,0.029096,0.075668
-0.046121,-0.010365,0.076249,0.088339,0.10542,0.029717,0.077722
-0.043269,-0.011242,0.07572,0.087464,0.10658,0.030485,0.079929
-0.040616,-0.011957,0.075016,0.086748,0.10836,0.03132,0.082614
-0.038002,-0.012482,0.074258,0.085858,0.10999,0.032583,0.085772
-0.035504,-0.013006,0.073478,0.085191,0.11153,0.034079,0.089261
-0.033022,-0.013247,0.073026,0.084535,0.11265,0.034995,0.092256
-0.030595,-0.013432,0.072597,0.08411,0.11339,0.035542,0.095187
-0.02816,-0.013673,0.072471,0.083833,0.11407,0.035697,0.097893
-0.025578,-0.014029,0.072405,0.083625,0.1148,0.035871,0.1005
-0.023242,-0.013906,0.072243,0.083706,0.1158,0.035864,0.10327
-0.021444,-0.013831,0.071975,0.083648,0.11675,0.035888,0.10566
-0.019936,-0.013652,0.072039,0.083434,0.11781,0.035999,0.1081
-0.018114,-0.013794,0.072487,0.083132,0.11914,0.036269,0.11094
-0.016376,-0.014209,0.072827,0.082719,0.12074,0.036895,0.11477
-0.014626,-0.01451,0.073493,0.082504,0.12234,0.03802,0.11967
-0.01259,-0.014809,0.074241,0.082156,0.12353,0.03897,0.12458
-0.01042,-0.015048,0.074957,0.082011,0.12451,0.039406,0.12926
-0.0082181,-0.015224,0.075886,0.082061,0.12535,0.039461,0.13345
-0.0058051,-0.015321,0.0768,0.082017,0.12596,0.039568,0.13683
-0.0034277,-0.015333,0.077311,0.082459,0.12701,0.039465,0.14016
-0.0010841,-0.015608,0.077529,0.082752,0.12817,0.039381,0.14351
0.0012904,-0.015842,0.077269,0.083287,0.12989,0.039872,0.14749
0.0036166,-0.016124,0.076915,0.083781,0.132,0.040759,0.15204
0.0056414,-0.016601,0.076644,0.08405,0.13381,0.041843,0.15718
0.0075921,-0.016983,0.076502,0.084353,0.13546,0.043088,0.16278
0.0097881,-0.017465,0.076408,0.084407,0.13696,0.044441,0.16835
0.01195,-0.017774,0.076365,0.084716,0.13796,0.045505,0.17331
0.014173,-0.018009,0.075967,0.08516,0.13873,0.046391,0.17755
0.016597,-0.018187,0.075502,0.085827,0.13928,0.047109,0.18136
0.019067,-0.018199,0.074791,0.086726,0.1398,0.047721,0.1846
0.021609,-0.018176,0.074121,0.087628,0.14088,0.048643,0.18786
0.023944,-0.018181,0.073525,0.088236,0.14199,0.049771,0.19117
0.026088,-0.018075,0.073271,0.088898,0.14325,0.051083,0.19477
0.028195,-0.01826,0.073361,0.089238,0.14423,0.052099,0.19794
0.030052,-0.018533,0.073323,0.089412,0.1449,0.053081,0.20094
0.031692,-0.018536,0.073581,0.089874,0.14497,0.053706,0.20311
0.033558,-0.018401,0.074116,0.090588,0.145,0.053621,0.20387
0.035476,-0.018126,0.074587,0.09134,0.14505,0.053245,0.20314
0.037096,-0.017532,0.074711,0.092562,0.14522,0.052633,0.20211
0.038875,-0.016867,0.074902,0.094022,0.14601,0.05264,0.20189
0.040388,-0.016312,0.075302,0.095284,0.1467,0.053234,0.2022
0.040448,-0.015987,0.075518,0.095728,0.14572,0.053792,0.20261
0.041546,-0.015223,0.075999,0.096841,0.14649,0.053956,0.20276
0.043595,-0.014697,0.076845,0.097993,0.14814,0.054266,0.20312
0.044552,-0.014661,0.077159,0.09879,0.14915,0.055076,0.20473
0.045554,-0.014432,0.077692,0.099769,0.15011,0.055898,0.20625
0.045505,-0.014139,0.077508,0.10048,0.15009,0.056768,0.20789
0.046537,-0.013663,0.078482,0.10157,0.15046,0.057033,0.20893
0.049157,-0.013123,0.080198,0.10323,0.15198,0.056845,0.20956
0.050458,-0.013324,0.081383,0.10443,0.15277,0.056979,0.21074
0.050499,-0.013555,0.081526,0.10552,0.15287,0.057044,0.21199
0.051591,-0.013656,0.082286,0.10646,0.15406,0.057528,0.21349
0.052497,-0.013761,0.083016,0.10741,0.15546,0.058442,0.21535
0.053083,-0.013645,0.08362,0.10836,0.15651,0.059483,0.21752
0.053733,-0.013708,0.084359,0.10902,0.15769,0.060301,0.22012
0.054153,-0.014021,0.085212,0.10955,0.1588,0.0611,0.22328
0.054953,-0.01446,0.086092,0.11016,0.1598,0.061424,0.22619
0.055823,-0.014837,0.086841,0.1107,0.16041,0.061823,0.22869
0.056743,-0.014861,0.087124,0.11154,0.16102,0.062309,0.23079
0.057732,-0.014837,0.08723,0.11202,0.16139,0.063094,0.23236
0.058825,-0.014542,0.087037,0.11247,0.162,0.064271,0.23403
0.059728,-0.014477,0.086782,0.11268,0.16246,0.065861,0.23606
0.060585,-0.014586,0.086353,0.1128,0.16301,0.067847,0.23843
0.061323,-0.014759,0.086139,0.11288,0.16331,0.069755,0.24074
0.062037,-0.014892,0.085916,0.11299,0.16358,0.071343,0.24304
0.062804,-0.014862,0.085694,0.11332,0.16374,0.072514,0.24515
0.063587,-0.014686,0.085521,0.11378,0.1638,0.073509,0.24715
0.064425,-0.014628,0.085563,0.11395,0.16343,0.074007,0.24825
0.065312,-0.014403,0.085573,0.11426,0.16313,0.074183,0.24864
0.066134,-0.014244,0.085493,0.11446,0.16261,0.074032,0.24857
0.067123,-0.014061,0.085422,0.11456,0.16245,0.074056,0.24797
0.067959,-0.013628,0.085237,0.11486,0.16253,0.074054,0.24716
0.068595,-0.013149,0.085246,0.11485,0.16247,0.074228,0.24633
0.069006,-0.012406,0.085413,0.11502,0.16248,0.074339,0.24599
0.069078,-0.011579,0.085507,0.11542,0.16271,0.074434,0.24634
0.069048,-0.011049,0.086095,0.11546,0.16265,0.074771,0.2474
0.069181,-0.010449,0.086751,0.11545,0.16269,0.074794,0.24844
0.069379,-0.0099577,0.08755,0.11538,0.1624,0.074918,0.24924
0.069357,-0.0099501,0.088176,0.11492,0.16165,0.075039,0.24914
0.069728,-0.01003,0.088933,0.1149,0.16133,0.07475,0.24863
0.070111,-0.010298,0.089675,0.11459,0.16064,0.074501,0.2474
0.070368,-0.010376,0.09041,0.11434,0.16017,0.074178,0.24609
0.070571,-0.01035,0.090884,0.11427,0.15987,0.073984,0.24511
0.070591,-0.010264,0.091299,0.11412,0.15974,0.073892,0.24457
0.07032,-0.010345,0.091675,0.11395,0.15983,0.073864,0.24464
0.070069,-0.010559,0.092024,0.11377,0.15998,0.07429,0.24539
0.069696,-0.010833,0.091995,0.11371,0.16011,0.074489,0.24645
0.069554,-0.011006,0.092074,0.11365,0.16012,0.074786,0.24753
0.069406,-0.011138,0.09186,0.11383,0.16013,0.074947,0.24844
0.069383,-0.011458,0.091654,0.11372,0.15987,0.074965,0.24849
0.069411,-0.011843,0.091417,0.11371,0.15957,0.075026,0.24783
0.069511,-0.01198,0.091108,0.11405,0.15956,0.075045,0.24699
0.069344,-0.012426,0.090833,0.11393,0.15923,0.075215,0.24586
0.069084,-0.012687,0.090872,0.11397,0.15903,0.075321,0.24497
0.068604,-0.012973,0.091207,0.11411,0.15877,0.075479,0.24435
0.068288,-0.013358,0.091682,0.11403,0.15874,0.075519,0.24404
0.068309,-0.01359,0.09259,0.11415,0.15885,0.075599,0.24418
0.068314,-0.013736,0.093448,0.11408,0.15857,0.075631,0.24454
0.068615,-0.013959,0.09434,0.11407,0.15843,0.075747,0.24473
0.068954,-0.014083,0.094923,0.11401,0.15806,0.076016,0.24449
0.069114,-0.014126,0.095168,0.11405,0.15759,0.076156,0.24373
0.06911,-0.014215,0.095149,0.11429,0.15745,0.076158,0.24279
0.068845,-0.014448,0.09485,0.1142,0.15713,0.076132,0.24155
0.068391,-0.014542,0.0945,0.1143,0.15664,0.076123,0.24022
0.068116,-0.0143,0.094238,0.11462,0.15665,0.076183,0.23924
0.067629,-0.013807,0.09423,0.11502,0.15641,0.075937,0.2385
0.067471,-0.013514,0.0944,0.11536,0.15662,0.075553,0.2383
0.067457,-0.013031,0.094889,0.11579,0.15673,0.075314,0.23863
0.067472,-0.012901,0.095588,0.11573,0.15669,0.075617,0.23949
0.067789,-0.012764,0.096483,0.11563,0.15667,0.075616,0.24014
0.068021,-0.012963,0.097613,0.11524,0.15611,0.075818,0.24069
0.068168,-0.013168,0.098481,0.11494,0.15562,0.076086,0.24082
0.068181,-0.013376,0.099259,0.11472,0.15498,0.076117,0.24032
0.068232,-0.013568,0.10008,0.11452,0.15433,0.076316,0.23945
0.068089,-0.013698,0.10038,0.11453,0.15392,0.076362,0.2384
0.067753,-0.013579,0.10016,0.11476,0.15371,0.076175,0.23762
0.067444,-0.013468,0.09971,0.11523,0.15393,0.075983,0.23744
0.067215,-0.01331,0.099225,0.11571,0.15432,0.075856,0.23763
0.067296,-0.013317,0.098806,0.11593,0.1548,0.075841,0.23818
0.067121,-0.013278,0.098535,0.11622,0.15507,0.075733,0.23882
0.067021,-0.013367,0.09842,0.11643,0.15524,0.075803,0.23946
0.067157,-0.013373,0.098302,0.11658,0.15528,0.075753,0.23984
0.066896,-0.013647,0.098296,0.11618,0.15481,0.075685,0.23959
0.066698,-0.014045,0.098564,0.11604,0.15449,0.075636,0.23924
0.066475,-0.014157,0.098842,0.11608,0.15418,0.075778,0.23887
0.06601,-0.01467,0.099106,0.11588,0.15393,0.075861,0.23832
0.065689,-0.014719,0.099188,0.11606,0.1536,0.075769,0.23786
0.065547,-0.014728,0.099439,0.11619,0.15336,0.075565,0.23765
0.065138,-0.01473,0.099736,0.11639,0.15322,0.075263,0.23752
0.06487,-0.014674,0.10011,0.11638,0.1531,0.07492,0.23731
0.064632,-0.014444,0.10039,0.11656,0.15318,0.074922,0.23756
0.064227,-0.014252,0.1006,0.11647,0.15306,0.075289,0.23823
0.064024,-0.013673,0.10102,0.11651,0.15314,0.075795,0.23881
0.063627,-0.013207,0.1012,0.11633,0.15269,0.076103,0.23889
0.063377,-0.013165,0.10102,0.11627,0.15235,0.076463,0.23854
0.063171,-0.013256,0.10069,0.11653,0.15226,0.076806,0.23802
0.06276,-0.013161,0.099962,0.1168,0.1521,0.076778,0.23705
0.062634,-0.012669,0.099166,0.11712,0.15233,0.077002,0.23619
0.062164,-0.012047,0.098581,0.11747,0.15235,0.077204,0.23547
0.061779,-0.011969,0.098269,0.11776,0.15246,0.0771,0.2352
0.061337,-0.011766,0.098068,0.11792,0.15234,0.077099,0.23526
0.060845,-0.0115,0.097899,0.11796,0.15207,0.077204,0.23569
0.060358,-0.011559,0.097793,0.11775,0.15181,0.07737,0.23645
0.060022,-0.011682,0.09823,0.11733,0.15135,0.077495,0.23676
0.059663,-0.01184,0.09862,0.11689,0.15089,0.077538,0.23706
0.059317,-0.012039,0.099467,0.1165,0.15033,0.077696,0.23675
0.059238,-0.012508,0.10055,0.11598,0.14979,0.07793,0.23597
0.059074,-0.013234,0.1019,0.11559,0.14915,0.077819,0.23467
0.0588,-0.013892,0.10322,0.11538,0.14863,0.077713,0.23304
0.058484,-0.014619,0.10408,0.11526,0.14782,0.077659,0.23115
0.057964,-0.015268,0.10461,0.11519,0.14737,0.077704,0.22952
0.057146,-0.015328,0.10471,0.11549,0.14678,0.077999,0.22877
0.056376,-0.015463,0.10416,0.11579,0.14666,0.077785,0.22865
0.055443,-0.015273,0.10392,0.11613,0.14635,0.077684,0.22913
0.054614,-0.015405,0.10375,0.11624,0.14631,0.077572,0.22978
0.0538,-0.015489,0.10382,0.11598,0.1461,0.077496,0.22995
0.053039,-0.015548,0.10388,0.11594,0.14605,0.077565,0.22986
0.05227,-0.01553,0.10415,0.11591,0.146,0.077764,0.22914
0.051533,-0.015466,0.1046,0.116,0.14601,0.078143,0.22824
0.050953,-0.015319,0.105,0.11593,0.14577,0.078366,0.22681
0.050242,-0.015164,0.10568,0.11606,0.14464,0.07855,0.225
0.049611,-0.014889,0.10624,0.11625,0.14368,0.078749,0.22266
0.049006,-0.014594,0.10655,0.11641,0.14224,0.078576,0.22029
0.048428,-0.014446,0.10674,0.11677,0.14033,0.078289,0.2184
0.047816,-0.014088,0.10701,0.117,0.13823,0.077987,0.21711
0.0471,-0.013853,0.10719,0.11673,0.13714,0.077953,0.21637
0.046518,-0.013721,0.10754,0.11651,0.13605,0.078076,0.21614
0.045908,-0.01353,0.10779,0.11619,0.13523,0.078356,0.21577
0.045214,-0.013529,0.10792,0.11573,0.13466,0.078718,0.2149
0.044914,-0.013462,0.1081,0.11535,0.13376,0.079079,0.21317
0.044371,-0.013639,0.10816,0.11516,0.13175,0.079321,0.2105
0.043888,-0.01367,0.10832,0.11529,0.12982,0.079426,0.20708
