-0.4003,0.34797,-0.25683,-1.1437,0.97093,-0.15585,-0.1061
-0.40139,0.34804,-0.25746,-1.1431,0.97096,-0.15619,-0.10593
-0.40236,0.34821,-0.258,-1.1424,0.97129,-0.15628,-0.10573
-0.40336,0.34844,-0.25869,-1.1419,0.97165,-0.15646,-0.10558
-0.40445,0.34867,-0.25954,-1.141,0.97242,-0.15676,-0.10562
-0.40553,0.34883,-0.26055,-1.1401,0.97313,-0.15682,-0.10543
-0.40693,0.34874,-0.26143,-1.1391,0.97342,-0.15724,-0.1054
-0.40837,0.34872,-0.26242,-1.138,0.97369,-0.15775,-0.10531
-0.40997,0.34876,-0.26335,-1.1369,0.97377,-0.15831,-0.10508
-0.41139,0.34894,-0.26413,-1.1356,0.97425,-0.15896,-0.10466
-0.41261,0.34891,-0.26463,-1.1347,0.9748,-0.15934,-0.10429
-0.41349,0.34889,-0.26482,-1.1338,0.97566,-0.15947,-0.10425
-0.41434,0.34896,-0.26526,-1.133,0.97651,-0.15977,-0.10447
-0.41512,0.34877,-0.26532,-1.1323,0.97717,-0.15991,-0.10472
-0.41581,0.34842,-0.26533,-1.1319,0.97753,-0.16018,-0.10525
-0.41664,0.34807,-0.26526,-1.1314,0.97753,-0.16038,-0.10581
-0.41754,0.34746,-0.2655,-1.131,0.97756,-0.16104,-0.10639
-0.41854,0.347,-0.26616,-1.1303,0.97781,-0.16181,-0.10669
-0.41999,0.34648,-0.26713,-1.1297,0.97779,-0.16241,-0.10649
-0.42136,0.34602,-0.26811,-1.129,0.97831,-0.16273,-0.1057
-0.42267,0.34554,-0.26896,-1.1284,0.97877,-0.16293,-0.10533
-0.42377,0.34495,-0.26975,-1.1281,0.97928,-0.16305,-0.10537
-0.42508,0.34427,-0.27073,-1.1277,0.9796,-0.16311,-0.10569
-0.42637,0.34387,-0.2718,-1.1273,0.97998,-0.16341,-0.10604
-0.42781,0.34343,-0.27306,-1.1268,0.98041,-0.16402,-0.10625
-0.42928,0.34306,-0.27442,-1.1261,0.981,-0.16468,-0.10619
-0.43097,0.34288,-0.27588,-1.1253,0.98151,-0.16576,-0.10605
-0.43258,0.34277,-0.27723,-1.1242,0.98209,-0.1667,-0.10581
-0.43439,0.34287,-0.27861,-1.1232,0.98261,-0.16739,-0.10534
-0.43621,0.34268,-0.28016,-1.1223,0.98331,-0.16771,-0.10486
-0.4381,0.34262,-0.28148,-1.1214,0.98412,-0.16819,-0.10435
-0.44003,0.34234,-0.28282,-1.1207,0.98486,-0.16861,-0.10387
-0.44188,0.34197,-0.28384,-1.12,0.98545,-0.16893,-0.10352
-0.44375,0.34167,-0.28485,-1.119,0.98584,-0.16943,-0.10334
-0.44582,0.34129,-0.28591,-1.1183,0.9859,-0.17015,-0.10369
-0.44798,0.34114,-0.28693,-1.1171,0.98589,-0.17108,-0.10418
-0.45024,0.341,-0.28825,-1.1159,0.98612,-0.17155,-0.10423
-0.45241,0.34101,-0.28949,-1.1146,0.98648,-0.17208,-0.10406
-0.45458,0.341,-0.29077,-1.1133,0.98712,-0.17251,-0.10342
-0.45656,0.34139,-0.29202,-1.1119,0.98838,-0.17301,-0.10231
-0.45882,0.3417,-0.29325,-1.1107,0.98953,-0.1735,-0.10118
-0.46125,0.34188,-0.2948,-1.1095,0.99043,-0.17388,-0.10017
-0.46353,0.3416,-0.29653,-1.1085,0.99124,-0.17431,-0.099756
-0.46546,0.34107,-0.298,-1.1074,0.99165,-0.17469,-0.099609
-0.46751,0.34112,-0.29944,-1.1062,0.99185,-0.17522,-0.10009
-0.46962,0.34142,-0.30113,-1.1051,0.99205,-0.17578,-0.10075
-0.47175,0.34153,-0.30257,-1.1039,0.99228,-0.17618,-0.10097
-0.47391,0.34142,-0.30362,-1.1025,0.99281,-0.17653,-0.10056
-0.47598,0.34151,-0.30496,-1.1012,0.99325,-0.17708,-0.09976
-0.47806,0.34186,-0.30642,-1.0998,0.994,-0.17745,-0.098775
-0.47972,0.34195,-0.30767,-1.0985,0.99486,-0.17791,-0.097809
-0.48145,0.34228,-0.30874,-1.0971,0.99556,-0.17855,-0.097065
-0.48313,0.34271,-0.31006,-1.0958,0.99642,-0.17908,-0.096518
-0.48481,0.34282,-0.31101,-1.0946,0.99712,-0.17952,-0.09606
-0.48668,0.34231,-0.31184,-1.0934,0.9976,-0.17984,-0.096417
-0.4883,0.3418,-0.31256,-1.092,0.9985,-0.18027,-0.097036
-0.48994,0.34136,-0.31325,-1.0906,0.99915,-0.18081,-0.097476
-0.49171,0.34118,-0.31435,-1.089,0.99983,-0.18139,-0.097609
-0.49357,0.34131,-0.31581,-1.0871,1.0005,-0.18209,-0.097219
-0.49522,0.34162,-0.31766,-1.0853,1.0014,-0.1832,-0.096567
-0.49668,0.34214,-0.3197,-1.0833,1.0025,-0.18447,-0.095827
-0.49789,0.3426,-0.32159,-1.0815,1.0038,-0.18549,-0.095075
-0.49881,0.34292,-0.32345,-1.0798,1.0052,-0.18666,-0.094722
-0.49972,0.34312,-0.32531,-1.0782,1.0066,-0.18754,-0.09474
-0.50039,0.34299,-0.32693,-1.0769,1.0079,-0.18809,-0.095004
-0.50101,0.34289,-0.32856,-1.0768,1.008,-0.18527,-0.09475
-0.50168,0.34257,-0.33026,-1.0753,1.0092,-0.1854,-0.094717
-0.50242,0.34226,-0.33225,-1.0726,1.0119,-0.18883,-0.094688
-0.50311,0.34222,-0.33445,-1.0707,1.0134,-0.18945,-0.093922
-0.50377,0.34241,-0.33678,-1.0684,1.0151,-0.19067,-0.092949
-0.50432,0.3427,-0.33903,-1.0677,1.0159,-0.18857,-0.091861
-0.50489,0.3432,-0.34109,-1.0651,1.0176,-0.18994,-0.090789
-0.50534,0.34381,-0.34305,-1.0608,1.0207,-0.19485,-0.090003
-0.50584,0.344,-0.34468,-1.0584,1.0227,-0.19627,-0.08938
-0.5063,0.34405,-0.34604,-1.0563,1.0246,-0.19728,-0.088981
-0.50694,0.34409,-0.34734,-1.0558,1.0249,-0.1951,-0.088956
-0.50767,0.34403,-0.34847,-1.054,1.0265,-0.19602,-0.089207
-0.50872,0.34418,-0.35018,-1.0521,1.0278,-0.1972,-0.089386
-0.50998,0.34434,-0.3517,-1.0483,1.0305,-0.20106,-0.088795
-0.51124,0.3445,-0.35324,-1.0462,1.032,-0.20237,-0.087834
-0.51255,0.34495,-0.35511,-1.0457,1.0318,-0.20143,-0.087172
-0.51416,0.34542,-0.35705,-1.0435,1.0333,-0.20343,-0.085721
-0.51554,0.34623,-0.35888,-1.0389,1.0378,-0.20807,-0.083289
-0.51736,0.34689,-0.36081,-1.0363,1.0397,-0.21019,-0.082052
-0.51916,0.34738,-0.36237,-1.0335,1.0414,-0.21255,-0.081382
-0.52089,0.34794,-0.36402,-1.0328,1.0407,-0.21259,-0.082585
-0.52277,0.34843,-0.36519,-1.03,1.0423,-0.21446,-0.083248
-0.5247,0.34901,-0.36608,-1.0251,1.0461,-0.21811,-0.082965
-0.52671,0.34963,-0.36676,-1.0228,1.0478,-0.21951,-0.083597
-0.52851,0.35037,-0.36756,-1.0203,1.0495,-0.22152,-0.083957
-0.53043,0.35098,-0.36855,-1.02,1.0483,-0.22194,-0.084766
-0.53234,0.35143,-0.36956,-1.0177,1.0502,-0.22522,-0.083788
-0.53403,0.35189,-0.37087,-1.0134,1.0544,-0.23139,-0.081598
-0.53578,0.35244,-0.37211,-1.0112,1.0553,-0.23564,-0.081473
-0.53756,0.35304,-0.37357,-1.0089,1.0559,-0.23995,-0.082253
-0.53939,0.35371,-0.37522,-1.0085,1.0552,-0.24098,-0.084062
-0.54145,0.35407,-0.37752,-1.0062,1.0561,-0.24414,-0.085163
-0.54343,0.35449,-0.3798,-1.0022,1.0596,-0.24972,-0.085598
-0.54541,0.35496,-0.38228,-0.99979,1.0611,-0.2524,-0.086676
-0.54726,0.35527,-0.38474,-0.99741,1.0628,-0.2546,-0.087399
-0.54922,0.35571,-0.3874,-0.99667,1.0625,-0.25425,-0.088097
-0.55091,0.35613,-0.38985,-0.99429,1.0642,-0.25668,-0.087882
-0.5527,0.35647,-0.39209,-0.99036,1.0682,-0.26249,-0.086918
-0.55448,0.35692,-0.3942,-0.9898,1.0677,-0.26295,-0.086912
-0.55627,0.35732,-0.39608,-0.98581,1.0706,-0.26989,-0.086445
-0.55811,0.35765,-0.39781,-0.98544,1.0698,-0.27052,-0.087161
-0.56012,0.35813,-0.39968,-0.98304,1.0705,-0.27323,-0.08731
-0.56227,0.35855,-0.40168,-0.98074,1.0711,-0.27546,-0.087421
-0.56435,0.35909,-0.40348,-0.97835,1.072,-0.27718,-0.087374
-0.56627,0.35961,-0.40497,-0.97601,1.0734,-0.27841,-0.087165
-0.56807,0.36032,-0.40627,-0.97391,1.0748,-0.27957,-0.087176
-0.56979,0.36104,-0.4076,-0.97161,1.0767,-0.28065,-0.087076
-0.57153,0.36174,-0.40874,-0.96934,1.0784,-0.28195,-0.087104
-0.57307,0.36242,-0.41012,-0.96572,1.0817,-0.28692,-0.087384
-0.57454,0.36327,-0.41147,-0.96488,1.0814,-0.28648,-0.088393
-0.57619,0.3639,-0.41318,-0.96267,1.0828,-0.28978,-0.089265
-0.57804,0.36461,-0.41525,-0.9604,1.0838,-0.29276,-0.089805
-0.58014,0.36542,-0.4178,-0.95795,1.0849,-0.29516,-0.089692
-0.58245,0.36619,-0.42053,-0.95552,1.0862,-0.29709,-0.089411
-0.58453,0.36698,-0.42326,-0.95308,1.0874,-0.29896,-0.089213
-0.58669,0.36778,-0.42591,-0.95076,1.0885,-0.30046,-0.089414
-0.58864,0.36865,-0.42816,-0.94857,1.0897,-0.30217,-0.08987
-0.59042,0.36955,-0.43011,-0.94645,1.0909,-0.30424,-0.090495
-0.59202,0.37042,-0.43209,-0.94442,1.0925,-0.30658,-0.091573
-0.59343,0.37105,-0.43384,-0.94278,1.0939,-0.30915,-0.09304
-0.59484,0.37178,-0.43553,-0.94083,1.0949,-0.31198,-0.094462
-0.59633,0.37256,-0.43727,-0.93878,1.0956,-0.31433,-0.095334
-0.5979,0.37328,-0.43916,-0.93656,1.0965,-0.31672,-0.095477
-0.59931,0.3741,-0.44098,-0.93416,1.0976,-0.31935,-0.094713
-0.60072,0.37486,-0.44257,-0.93174,1.099,-0.32186,-0.093602
-0.60207,0.37573,-0.44435,-0.92937,1.1003,-0.32411,-0.092682
-0.60342,0.37697,-0.44592,-0.92694,1.1016,-0.32625,-0.092181
-0.6047,0.37809,-0.44781,-0.92446,1.1033,-0.32813,-0.091696
-0.60588,0.37922,-0.45,-0.9219,1.1051,-0.33025,-0.09163
-0.60705,0.38009,-0.45218,-0.91907,1.1069,-0.33196,-0.091868
-0.60791,0.38073,-0.45408,-0.9164,1.1085,-0.33363,-0.092729
-0.6088,0.38169,-0.45582,-0.91342,1.1101,-0.33535,-0.09361
-0.60973,0.38256,-0.45749,-0.91084,1.1111,-0.33701,-0.094558
-0.61068,0.38287,-0.4586,-0.90855,1.1122,-0.33782,-0.09513
-0.6114,0.38277,-0.45943,-0.90655,1.1135,-0.3384,-0.095438
-0.61239,0.38282,-0.46064,-0.90464,1.1146,-0.33913,-0.095066
-0.61341,0.38291,-0.46223,-0.90285,1.1153,-0.34026,-0.094438
-0.61429,0.38305,-0.46415,-0.901,1.116,-0.34157,-0.093474
-0.61532,0.38386,-0.4663,-0.89914,1.1163,-0.34304,-0.09244
-0.61619,0.38466,-0.46826,-0.89743,1.1166,-0.34437,-0.091474
-0.61676,0.38524,-0.47002,-0.89582,1.1171,-0.34569,-0.090889
-0.6172,0.38501,-0.47094,-0.8942,1.1175,-0.34697,-0.090794
-0.61739,0.38431,-0.47148,-0.89272,1.1175,-0.34763,-0.091243
-0.61741,0.38353,-0.47196,-0.89131,1.1176,-0.34778,-0.091579
-0.61763,0.38285,-0.47256,-0.88992,1.1181,-0.34799,-0.091225
-0.61797,0.38262,-0.47339,-0.88837,1.119,-0.34819,-0.090367
-0.61829,0.38269,-0.4744,-0.88696,1.1199,-0.34848,-0.08974
-0.61883,0.3832,-0.4756,-0.88557,1.1208,-0.34913,-0.089078
-0.6194,0.3838,-0.47686,-0.88407,1.1217,-0.34985,-0.088361
-0.62013,0.38435,-0.47813,-0.88249,1.1226,-0.35091,-0.087634
-0.62067,0.38491,-0.47922,-0.88093,1.1234,-0.35237,-0.087444
-0.62133,0.38532,-0.48046,-0.87923,1.1241,-0.35374,-0.087238
-0.62187,0.38575,-0.48166,-0.87752,1.1247,-0.3551,-0.087389
-0.62237,0.38614,-0.4827,-0.87587,1.1251,-0.35638,-0.0877
-0.62273,0.38641,-0.48372,-0.87424,1.1253,-0.35785,-0.087936
-0.62303,0.3867,-0.48481,-0.87242,1.1255,-0.35869,-0.08785
-0.62314,0.38715,-0.48583,-0.87064,1.1257,-0.35896,-0.087615
-0.62336,0.38759,-0.48689,-0.86889,1.1259,-0.35931,-0.087669
-0.62353,0.38792,-0.48764,-0.86753,1.1258,-0.35943,-0.087722
-0.62356,0.38827,-0.48844,-0.86629,1.1261,-0.35938,-0.087976
-0.6238,0.3886,-0.48948,-0.86524,1.1268,-0.35916,-0.087825
-0.62412,0.38871,-0.49013,-0.86411,1.1274,-0.35892,-0.087634
-0.62422,0.38878,-0.49056,-0.86311,1.1285,-0.35865,-0.087209
-0.62436,0.38894,-0.49125,-0.86206,1.1294,-0.3585,-0.086667
-0.62434,0.38879,-0.49169,-0.8608,1.1301,-0.35837,-0.086051
-0.6243,0.3885,-0.49194,-0.85976,1.1308,-0.35828,-0.085835
-0.6245,0.3883,-0.49237,-0.85882,1.1315,-0.35859,-0.086189
-0.62472,0.3882,-0.4931,-0.85802,1.1323,-0.35924,-0.086878
-0.62514,0.38818,-0.49425,-0.85745,1.1332,-0.35982,-0.087583
-0.62552,0.38796,-0.49569,-0.85703,1.1342,-0.36029,-0.087965
-0.62595,0.38783,-0.49721,-0.85648,1.1351,-0.36047,-0.087935
-0.62635,0.38741,-0.49846,-0.85605,1.1357,-0.36051,-0.087649
-0.62658,0.38717,-0.49917,-0.85571,1.136,-0.36057,-0.087369
-0.62683,0.38718,-0.49971,-0.85538,1.1361,-0.36089,-0.087267
-0.62694,0.38716,-0.49974,-0.85529,1.136,-0.361,-0.087011
-0.62691,0.38722,-0.49957,-0.85512,1.1358,-0.36104,-0.086519
-0.62677,0.3872,-0.49924,-0.85538,1.1358,-0.36093,-0.086319
-0.62654,0.38729,-0.49869,-0.85563,1.1357,-0.36092,-0.086217
-0.62634,0.38738,-0.49802,-0.85589,1.1354,-0.36065,-0.086238
-0.62648,0.38762,-0.49769,-0.85595,1.1352,-0.3606,-0.086416
-0.62654,0.38771,-0.49738,-0.85593,1.135,-0.36083,-0.086563
-0.62704,0.38791,-0.49736,-0.85592,1.1346,-0.36085,-0.086866
-0.62744,0.38821,-0.49763,-0.85583,1.1343,-0.36088,-0.08697
-0.62786,0.38866,-0.49808,-0.85561,1.1343,-0.36099,-0.086739
-0.62798,0.38901,-0.49836,-0.85592,1.1345,-0.36084,-0.086478
-0.62844,0.38938,-0.4991,-0.85598,1.1349,-0.36076,-0.086023
-0.62892,0.38965,-0.50031,-0.85605,1.1353,-0.36067,-0.085477
-0.62921,0.38988,-0.50096,-0.85625,1.1355,-0.36061,-0.085115
-0.62957,0.39017,-0.50141,-0.85658,1.135,-0.36034,-0.084934
-0.62993,0.39056,-0.50174,-0.85659,1.1347,-0.36019,-0.084706
-0.6302,0.39112,-0.50175,-0.85687,1.1343,-0.36004,-0.084861
-0.63027,0.39171,-0.50152,-0.85705,1.1338,-0.35976,-0.085325
-0.63038,0.39236,-0.50127,-0.85731,1.1332,-0.35938,-0.085663
-0.63034,0.39279,-0.50076,-0.85792,1.1327,-0.3591,-0.08589
-0.63041,0.39301,-0.50093,-0.85839,1.1326,-0.35883,-0.085282
-0.63028,0.3933,-0.50042,-0.85908,1.1323,-0.3589,-0.084496
-0.63016,0.39361,-0.49992,-0.85968,1.132,-0.35862,-0.083675
-0.63014,0.39375,-0.49961,-0.86035,1.1314,-0.35821,-0.083105
-0.63021,0.39399,-0.49953,-0.861,1.1307,-0.35797,-0.083252
-0.63047,0.39454,-0.49973,-0.86136,1.1299,-0.35765,-0.083654
-0.6306,0.39515,-0.49992,-0.8618,1.1294,-0.35703,-0.084025
-0.63078,0.39568,-0.50027,-0.86238,1.1289,-0.3565,-0.084631
-0.63094,0.39624,-0.50039,-0.86307,1.1288,-0.35624,-0.085109
-0.63123,0.39686,-0.50051,-0.8638,1.1287,-0.35576,-0.085257
-0.63121,0.3974,-0.50034,-0.86456,1.1285,-0.35583,-0.085036
-0.63108,0.39797,-0.50002,-0.86537,1.1281,-0.35579,-0.084639
-0.6311,0.39889,-0.49979,-0.86622,1.1275,-0.35536,-0.084898
-0.63106,0.40023,-0.49942,-0.86696,1.1267,-0.3553,-0.084387
-0.63114,0.40202,-0.49935,-0.8675,1.126,-0.35523,-0.084082
-0.63126,0.40391,-0.4997,-0.86814,1.1254,-0.35504,-0.084146
-0.63139,0.40573,-0.50051,-0.86869,1.1247,-0.35473,-0.084693
-0.63164,0.40755,-0.50153,-0.86936,1.1243,-0.35425,-0.085612
-0.63183,0.40911,-0.50294,-0.86971,1.1244,-0.35375,-0.086172
-0.63234,0.41056,-0.50486,-0.87011,1.1244,-0.35287,-0.086676
-0.63272,0.41223,-0.50701,-0.87065,1.1246,-0.3525,-0.087016
-0.63342,0.41434,-0.50946,-0.87104,1.1245,-0.35221,-0.086941
-0.63403,0.41631,-0.51204,-0.87139,1.1245,-0.35185,-0.086461
-0.63468,0.41853,-0.51461,-0.87194,1.1244,-0.3517,-0.085989
-0.63536,0.42117,-0.51666,-0.87276,1.1239,-0.35153,-0.08554
-0.63597,0.42419,-0.51851,-0.87367,1.1233,-0.35134,-0.08537
-0.63658,0.42738,-0.52013,-0.87469,1.1225,-0.35109,-0.085371
-0.6374,0.43027,-0.52206,-0.87585,1.1215,-0.35088,-0.085778
-0.63804,0.43293,-0.52374,-0.87701,1.1205,-0.35054,-0.086442
-0.63861,0.43544,-0.52503,-0.87794,1.1196,-0.35027,-0.087114
-0.63895,0.43791,-0.52612,-0.87875,1.1192,-0.34965,-0.087453
-0.63938,0.44019,-0.52712,-0.87939,1.1188,-0.34928,-0.087472
-0.63963,0.44205,-0.52779,-0.87994,1.1184,-0.34906,-0.087377
-0.63985,0.44381,-0.52824,-0.88053,1.1183,-0.34889,-0.087258
-0.64009,0.4456,-0.52891,-0.88099,1.1179,-0.34874,-0.087246
-0.64053,0.44736,-0.53006,-0.88147,1.1177,-0.34866,-0.087131
-0.64071,0.44913,-0.53084,-0.88203,1.1174,-0.34858,-0.087148
-0.64081,0.45072,-0.53186,-0.88276,1.1171,-0.34837,-0.087338
-0.64082,0.45226,-0.53247,-0.88349,1.1168,-0.34828,-0.087704
-0.64084,0.45337,-0.53299,-0.88444,1.1164,-0.34779,-0.088254
-0.64064,0.45442,-0.53332,-0.88505,1.1163,-0.34691,-0.088738
-0.64034,0.45522,-0.53342,-0.88587,1.116,-0.34598,-0.0895
-0.6397,0.4558,-0.53303,-0.88669,1.1157,-0.34508,-0.090007
-0.63909,0.45639,-0.53252,-0.88763,1.1153,-0.34442,-0.090255
-0.63854,0.45689,-0.53216,-0.88864,1.1148,-0.34396,-0.090223
-0.63783,0.45736,-0.53172,-0.88986,1.1141,-0.34349,-0.090335
-0.63739,0.45794,-0.53158,-0.89103,1.1134,-0.34308,-0.090675
-0.6369,0.45846,-0.53132,-0.89246,1.1123,-0.34257,-0.091318
-0.63659,0.45884,-0.53131,-0.89397,1.1115,-0.34194,-0.09222
-0.63624,0.45891,-0.53088,-0.89555,1.1105,-0.34102,-0.093041
-0.6359,0.45875,-0.53008,-0.89709,1.1097,-0.33992,-0.093623
-0.63533,0.45831,-0.52888,-0.89861,1.1088,-0.3388,-0.094156
-0.63466,0.45752,-0.52752,-0.90004,1.1079,-0.33778,-0.094702
-0.63371,0.45652,-0.52596,-0.90157,1.1068,-0.3367,-0.094982
-0.63273,0.45543,-0.52422,-0.90291,1.1057,-0.33568,-0.095092
-0.63157,0.45423,-0.52259,-0.9044,1.1046,-0.33461,-0.095227
-0.63038,0.4528,-0.52107,-0.90586,1.1034,-0.33339,-0.095363
-0.62916,0.45109,-0.51948,-0.90756,1.1023,-0.33238,-0.095559
-0.62815,0.44955,-0.51816,-0.90915,1.1014,-0.33134,-0.095572
-0.62705,0.44791,-0.5168,-0.91108,1.1005,-0.33001,-0.095493
-0.62615,0.44613,-0.51535,-0.91301,1.0995,-0.32882,-0.09529
-0.62537,0.44434,-0.51368,-0.91477,1.0982,-0.32774,-0.094958
-0.62428,0.44268,-0.51179,-0.91622,1.097,-0.3267,-0.09435
-0.62285,0.44081,-0.50936,-0.9177,1.0954,-0.3256,-0.093909
-0.62096,0.43884,-0.50655,-0.91922,1.094,-0.32427,-0.093567
-0.61905,0.43687,-0.50369,-0.92089,1.0925,-0.32311,-0.093495
-0.61693,0.43488,-0.50093,-0.92251,1.0914,-0.32186,-0.093399
-0.6149,0.4329,-0.49823,-0.92411,1.0907,-0.32013,-0.092871
-0.61298,0.43075,-0.49558,-0.92586,1.0901,-0.31829,-0.092255
-0.61119,0.4285,-0.49287,-0.92759,1.0894,-0.31589,-0.091563
-0.60961,0.42599,-0.49035,-0.92923,1.0884,-0.31303,-0.090903
-0.608,0.4239,-0.48822,-0.93065,1.0872,-0.31021,-0.090434
-0.60652,0.42209,-0.48615,-0.93205,1.0857,-0.3079,-0.090215
-0.60507,0.4205,-0.48436,-0.93354,1.0843,-0.30648,-0.09023
-0.60358,0.41914,-0.48271,-0.93515,1.0828,-0.30491,-0.090461
-0.60204,0.41784,-0.48083,-0.93685,1.0813,-0.30354,-0.090781
-0.6005,0.41674,-0.47896,-0.93853,1.08,-0.30199,-0.091392
-0.59881,0.41566,-0.47719,-0.94031,1.0792,-0.29982,-0.091532
-0.59735,0.41477,-0.47548,-0.94205,1.0783,-0.29755,-0.091237
-0.59602,0.41426,-0.47388,-0.94363,1.0776,-0.29517,-0.090801
-0.59461,0.41361,-0.47204,-0.94504,1.077,-0.29332,-0.089897
-0.59301,0.41311,-0.46952,-0.94674,1.0759,-0.29166,-0.089463
-0.59143,0.41262,-0.46681,-0.94847,1.0745,-0.29013,-0.089628
-0.58947,0.41201,-0.46388,-0.95027,1.0729,-0.28857,-0.090166
-0.58737,0.41133,-0.46067,-0.9525,1.0709,-0.28719,-0.091168
-0.58539,0.4105,-0.45822,-0.95477,1.0689,-0.28556,-0.092294
-0.5832,0.40985,-0.45619,-0.95692,1.0673,-0.28367,-0.093396
-0.5814,0.40902,-0.45472,-0.95907,1.0661,-0.28177,-0.094039
-0.57984,0.40834,-0.45363,-0.96104,1.065,-0.2799,-0.094319
-0.57842,0.40791,-0.45302,-0.96262,1.0643,-0.27789,-0.093905
-0.57719,0.40719,-0.45237,-0.96424,1.0637,-0.27591,-0.093185
-0.57605,0.40658,-0.45157,-0.9657,1.063,-0.27349,-0.092265
-0.57459,0.40584,-0.45025,-0.9673,1.0621,-0.27136,-0.091897
-0.57283,0.40521,-0.44858,-0.96912,1.0611,-0.26914,-0.09199
-0.57107,0.4047,-0.44641,-0.97095,1.0599,-0.26721,-0.092435
-0.56886,0.40409,-0.44387,-0.97311,1.0587,-0.26523,-0.09309
-0.56694,0.40401,-0.44136,-0.97545,1.0573,-0.26308,-0.093833
-0.56482,0.40231,-0.43839,-0.97787,1.056,-0.26084,-0.09423
-0.56325,0.40145,-0.4358,-0.98024,1.0544,-0.25897,-0.094587
-0.56148,0.40022,-0.43327,-0.98274,1.0528,-0.25745,-0.094431
-0.56016,0.39986,-0.43111,-0.9852,1.0511,-0.25592,-0.094295
-0.55865,0.39884,-0.4287,-0.98766,1.0494,-0.25446,-0.09445
-0.5571,0.39734,-0.426,-0.99009,1.0476,-0.25269,-0.094848
-0.55546,0.3967,-0.42353,-0.99269,1.046,-0.25077,-0.095757
-0.55369,0.39592,-0.42127,-0.9955,1.0444,-0.24879,-0.096852
-0.55189,0.3957,-0.41887,-0.9984,1.0427,-0.2466,-0.097787
-0.55017,0.39499,-0.41648,-1.0014,1.0412,-0.24411,-0.098498
-0.54828,0.39427,-0.41413,-1.0046,1.0395,-0.24172,-0.099142
-0.54644,0.39297,-0.41184,-1.0077,1.0377,-0.2396,-0.099243
-0.54491,0.39218,-0.40989,-1.0106,1.0361,-0.23765,-0.09875
-0.54362,0.39202,-0.4081,-1.0132,1.0343,-0.23581,-0.098096
-0.54206,0.39112,-0.4063,-1.0157,1.0327,-0.23393,-0.097534
-0.54034,0.39028,-0.40454,-1.0181,1.031,-0.23208,-0.097594
-0.53852,0.38912,-0.40264,-1.0207,1.0291,-0.22987,-0.098226
-0.53699,0.38831,-0.40084,-1.0232,1.0273,-0.22758,-0.099101
-0.53577,0.38816,-0.39934,-1.0259,1.0256,-0.22491,-0.1003
-0.53442,0.38718,-0.3975,-1.0287,1.024,-0.22193,-0.1014
-0.5332,0.38646,-0.3958,-1.0315,1.0228,-0.21894,-0.1022
-0.53188,0.38612,-0.39394,-1.0342,1.0214,-0.21662,-0.1025
-0.53084,0.38596,-0.39243,-1.037,1.0198,-0.21481,-0.10242
-0.52965,0.38563,-0.39045,-1.0398,1.0181,-0.21309,-0.1018
-0.52855,0.38489,-0.38884,-1.0426,1.0163,-0.21111,-0.10112
-0.52716,0.38388,-0.38716,-1.0454,1.0142,-0.20905,-0.1005
-0.52559,0.38243,-0.38573,-1.0484,1.0124,-0.20701,-0.1004
-0.5241,0.38201,-0.38378,-1.0515,1.0104,-0.20505,-0.10085
-0.52288,0.38166,-0.38199,-1.0546,1.0084,-0.20309,-0.10191
-0.52141,0.38105,-0.37996,-1.0576,1.0064,-0.20101,-0.10277
-0.52023,0.38034,-0.37823,-1.0605,1.0045,-0.19902,-0.1032
-0.51913,0.37974,-0.37704,-1.0631,1.003,-0.19728,-0.10302
-0.51798,0.37947,-0.37591,-1.0657,1.0017,-0.1957,-0.10279
-0.51664,0.3788,-0.37506,-1.0681,1.0003,-0.19415,-0.10222
-0.51523,0.37806,-0.37399,-1.0706,0.99893,-0.19273,-0.1018
-0.51338,0.37731,-0.37263,-1.0729,0.99779,-0.19118,-0.10177
-0.51111,0.3758,-0.3704,-1.0754,0.99664,-0.18983,-0.10221
-0.50886,0.37376,-0.36791,-1.0779,0.99529,-0.18811,-0.10264
-0.50669,0.37165,-0.36559,-1.0804,0.99383,-0.18646,-0.10364
-0.50491,0.36988,-0.36359,-1.0826,0.99233,-0.18445,-0.10428
-0.50333,0.36813,-0.36252,-1.0847,0.991,-0.18273,-0.10486
-0.5022,0.36748,-0.36195,-1.0867,0.98984,-0.18155,-0.10518
-0.50119,0.36713,-0.36122,-1.0884,0.98863,-0.18055,-0.10505
-0.50039,0.36692,-0.361,-1.09,0.98764,-0.17958,-0.10463
-0.49968,0.36641,-0.36076,-1.0916,0.98655,-0.17842,-0.10413
-0.49871,0.36606,-0.36014,-1.0927,0.98539,-0.17727,-0.10356
-0.49759,0.36533,-0.35915,-1.0941,0.9844,-0.17635,-0.10369
-0.49636,0.3646,-0.35755,-1.0955,0.98355,-0.17513,-0.10424
-0.49515,0.36388,-0.3556,-1.0971,0.98287,-0.17377,-0.10514
-0.49415,0.36308,-0.35392,-1.0986,0.98221,-0.17231,-0.10601
-0.49322,0.36232,-0.35228,-1.1001,0.98168,-0.17116,-0.10706
-0.49227,0.36137,-0.35048,-1.1016,0.98071,-0.17006,-0.108
-0.49131,0.3605,-0.34869,-1.1031,0.97973,-0.16964,-0.10856
-0.49051,0.35964,-0.34681,-1.1043,0.97862,-0.16972,-0.10836
-0.48965,0.35886,-0.34506,-1.1054,0.97754,-0.17002,-0.10781
