-0.43135,0.46006,-0.3699,-0.84951,1.1153,-0.24245,-0.10533
-0.43141,0.46011,-0.37025,-0.84982,1.1156,-0.24237,-0.10539
-0.43107,0.46261,-0.36961,-0.84771,1.1163,-0.2424,-0.10533
-0.43087,0.46495,-0.3692,-0.84551,1.117,-0.24227,-0.10504
-0.43052,0.46715,-0.36883,-0.84323,1.1177,-0.24247,-0.1045
-0.4301,0.46933,-0.36851,-0.8409,1.1184,-0.24266,-0.10386
-0.42964,0.47151,-0.368,-0.83826,1.1193,-0.24288,-0.10325
-0.42925,0.4737,-0.36785,-0.83545,1.1204,-0.24326,-0.10284
-0.42879,0.47579,-0.36736,-0.83261,1.1213,-0.24351,-0.10247
-0.42831,0.47789,-0.36706,-0.82993,1.1224,-0.24356,-0.10233
-0.4277,0.47973,-0.36688,-0.82748,1.1235,-0.24351,-0.10248
-0.42735,0.48151,-0.36689,-0.82494,1.1247,-0.24342,-0.10272
-0.42689,0.48321,-0.36706,-0.82245,1.1259,-0.24345,-0.10331
-0.42658,0.48517,-0.36799,-0.81959,1.1274,-0.24367,-0.10401
-0.42613,0.4876,-0.36875,-0.81665,1.1287,-0.24392,-0.10434
-0.42575,0.49004,-0.36969,-0.81347,1.1301,-0.24435,-0.1043
-0.42523,0.4921,-0.37031,-0.81048,1.1313,-0.24474,-0.1042
-0.42453,0.49364,-0.37106,-0.80774,1.1328,-0.24513,-0.10415
-0.42376,0.49511,-0.37175,-0.8052,1.1343,-0.24543,-0.10414
-0.42292,0.49648,-0.37262,-0.8027,1.136,-0.2455,-0.10429
-0.42214,0.49795,-0.37354,-0.80058,1.1378,-0.24538,-0.10496
-0.42132,0.4993,-0.37428,-0.79815,1.1395,-0.24529,-0.10557
-0.42085,0.50047,-0.37545,-0.79595,1.141,-0.24509,-0.10586
-0.42044,0.5011,-0.37606,-0.79389,1.1419,-0.24515,-0.10581
-0.4202,0.50196,-0.37675,-0.79244,1.1426,-0.24497,-0.10533
-0.41998,0.50275,-0.37771,-0.79081,1.1433,-0.24505,-0.10466
-0.41983,0.50393,-0.37876,-0.78935,1.1441,-0.24528,-0.10379
-0.41925,0.50498,-0.37887,-0.78788,1.1449,-0.24543,-0.10301
-0.41875,0.50686,-0.37907,-0.78625,1.1456,-0.24568,-0.10244
-0.41805,0.50864,-0.37896,-0.78454,1.1463,-0.246,-0.1023
-0.417,0.50935,-0.37772,-0.78265,1.147,-0.24627,-0.10224
-0.416,0.50971,-0.37646,-0.78089,1.1476,-0.24661,-0.10235
-0.41556,0.51082,-0.37588,-0.77872,1.1483,-0.24674,-0.10228
-0.41486,0.51116,-0.37449,-0.77679,1.149,-0.24686,-0.10248
-0.41428,0.51139,-0.37322,-0.77471,1.1495,-0.24702,-0.10258
-0.41383,0.51233,-0.37252,-0.77303,1.1504,-0.24713,-0.10258
-0.41367,0.51329,-0.3721,-0.77147,1.1513,-0.24705,-0.10239
-0.41354,0.51386,-0.37156,-0.77031,1.152,-0.24715,-0.10237
-0.41368,0.51462,-0.37162,-0.76909,1.1529,-0.24701,-0.10252
-0.41399,0.51573,-0.37216,-0.76758,1.1535,-0.24713,-0.10292
-0.41432,0.51623,-0.37262,-0.7661,1.1541,-0.24723,-0.10312
-0.41439,0.51685,-0.37288,-0.76464,1.1544,-0.24725,-0.10337
-0.41441,0.51741,-0.37301,-0.76334,1.1545,-0.24733,-0.10356
-0.41427,0.518,-0.37293,-0.76205,1.1544,-0.24745,-0.10349
-0.41412,0.5186,-0.37288,-0.76093,1.1543,-0.24752,-0.10325
-0.41388,0.51932,-0.3726,-0.76031,1.1541,-0.24742,-0.10321
-0.41372,0.51962,-0.37238,-0.76028,1.1538,-0.24714,-0.10378
-0.41352,0.52004,-0.37208,-0.76018,1.1538,-0.24687,-0.10435
-0.41356,0.52039,-0.37221,-0.75993,1.1541,-0.24663,-0.10462
-0.41352,0.52063,-0.37227,-0.75988,1.1545,-0.24624,-0.10495
-0.41352,0.52089,-0.37219,-0.75961,1.1548,-0.24599,-0.10494
-0.41346,0.52094,-0.37205,-0.75946,1.1548,-0.24606,-0.10489
-0.41357,0.52124,-0.37206,-0.75922,1.1548,-0.24618,-0.10448
-0.41354,0.52096,-0.37151,-0.75934,1.1544,-0.24628,-0.10435
-0.41343,0.52054,-0.37095,-0.75925,1.1542,-0.2465,-0.10417
-0.41341,0.52043,-0.37075,-0.75911,1.1541,-0.24654,-0.10385
-0.4133,0.5207,-0.37076,-0.75887,1.1542,-0.24659,-0.10366
-0.4131,0.52114,-0.37063,-0.75865,1.1544,-0.24647,-0.1034
-0.41297,0.52134,-0.37064,-0.75855,1.1545,-0.24638,-0.1035
-0.41291,0.52158,-0.3705,-0.75852,1.1543,-0.24648,-0.10391
-0.41298,0.5217,-0.37042,-0.7585,1.1541,-0.24636,-0.10413
-0.41296,0.52209,-0.37024,-0.75838,1.1539,-0.24637,-0.10424
-0.41304,0.52241,-0.37051,-0.75808,1.1537,-0.24636,-0.10405
-0.41297,0.52281,-0.37071,-0.75787,1.1537,-0.24639,-0.10389
-0.41299,0.52327,-0.37091,-0.75763,1.1537,-0.2464,-0.10372
-0.41309,0.52369,-0.3715,-0.75728,1.1539,-0.24653,-0.10348
-0.41327,0.52401,-0.37207,-0.75706,1.154,-0.24655,-0.10325
-0.41342,0.52429,-0.37254,-0.7569,1.1541,-0.24669,-0.10319
-0.41338,0.52502,-0.37266,-0.75649,1.1542,-0.24669,-0.10298
-0.41342,0.52579,-0.3724,-0.75655,1.1537,-0.24647,-0.10311
-0.41338,0.5263,-0.37213,-0.75671,1.1531,-0.24635,-0.10324
-0.41338,0.5263,-0.37213,-0.75687,1.1528,-0.24608,-0.10317
-0.41363,0.5264,-0.37236,-0.75697,1.1522,-0.24586,-0.10289
-0.41388,0.5266,-0.37256,-0.75743,1.1515,-0.24575,-0.10263
-0.41413,0.52622,-0.3728,-0.75804,1.1508,-0.24548,-0.1023
-0.41432,0.52589,-0.37305,-0.75872,1.15,-0.24542,-0.1026
-0.41456,0.52551,-0.37349,-0.7594,1.1498,-0.24533,-0.10262
-0.41497,0.52519,-0.37388,-0.76017,1.1495,-0.24522,-0.10261
-0.41533,0.52491,-0.37409,-0.76095,1.1493,-0.24517,-0.10236
-0.41553,0.52472,-0.37347,-0.76184,1.1485,-0.24507,-0.10217
-0.41571,0.52448,-0.373,-0.76247,1.1478,-0.24507,-0.10214
-0.41579,0.52441,-0.37212,-0.76317,1.1471,-0.24512,-0.10223
-0.41555,0.52409,-0.37097,-0.76391,1.1462,-0.24513,-0.10225
-0.41514,0.52363,-0.36947,-0.76477,1.1456,-0.24514,-0.10223
-0.41479,0.52307,-0.36758,-0.7657,1.1448,-0.24514,-0.10233
-0.41425,0.52247,-0.36621,-0.76651,1.1442,-0.24491,-0.1024
-0.41391,0.52175,-0.36531,-0.76729,1.1436,-0.24459,-0.10253
-0.41386,0.52083,-0.36508,-0.76804,1.143,-0.2445,-0.10267
-0.41373,0.5197,-0.36485,-0.76894,1.1422,-0.24435,-0.10288
-0.41385,0.51834,-0.36494,-0.76966,1.1416,-0.24412,-0.10275
-0.41411,0.51711,-0.36561,-0.77038,1.1413,-0.24397,-0.10244
-0.41473,0.51587,-0.36669,-0.77131,1.141,-0.24396,-0.10234
-0.41516,0.51469,-0.36762,-0.77231,1.1413,-0.24385,-0.10217
-0.41551,0.51347,-0.36817,-0.77345,1.1414,-0.24372,-0.10203
-0.41562,0.51224,-0.3685,-0.77487,1.1414,-0.24379,-0.10205
-0.41557,0.51106,-0.36823,-0.77633,1.1411,-0.2436,-0.10222
-0.41532,0.50966,-0.36759,-0.77798,1.1405,-0.2434,-0.10235
-0.41518,0.5084,-0.36644,-0.77972,1.1394,-0.2434,-0.10282
-0.41478,0.507,-0.36507,-0.7813,1.1385,-0.24325,-0.10308
-0.41477,0.50541,-0.36381,-0.78279,1.1372,-0.24314,-0.10317
-0.41473,0.50389,-0.36231,-0.78448,1.1357,-0.24302,-0.10318
-0.41483,0.50227,-0.36118,-0.78587,1.1343,-0.24295,-0.10293
-0.41484,0.50065,-0.36033,-0.78733,1.1335,-0.24291,-0.10269
-0.41511,0.4991,-0.35996,-0.78888,1.1327,-0.24272,-0.10265
-0.41544,0.49773,-0.36006,-0.79046,1.1321,-0.24265,-0.10273
-0.416,0.49667,-0.3605,-0.79185,1.1317,-0.24238,-0.1029
-0.41675,0.49543,-0.36168,-0.79318,1.1314,-0.24203,-0.10315
-0.41766,0.49393,-0.36306,-0.7945,1.1312,-0.24164,-0.10366
-0.41859,0.49233,-0.36432,-0.79602,1.1308,-0.24131,-0.10446
-0.41955,0.49096,-0.36535,-0.79751,1.1301,-0.24083,-0.10515
-0.42056,0.48991,-0.36585,-0.79928,1.1288,-0.24054,-0.10586
-0.42127,0.48852,-0.36585,-0.80128,1.1276,-0.23999,-0.10638
-0.42182,0.48671,-0.36524,-0.80348,1.1259,-0.23971,-0.10704
-0.42214,0.48464,-0.36438,-0.8059,1.1242,-0.23931,-0.10752
-0.4223,0.48265,-0.36354,-0.80861,1.1228,-0.2391,-0.10781
-0.4226,0.48088,-0.36286,-0.81134,1.1213,-0.23903,-0.108
-0.42294,0.47907,-0.36254,-0.81414,1.1201,-0.23867,-0.10802
-0.42341,0.47766,-0.3625,-0.81691,1.1189,-0.23836,-0.10809
-0.42394,0.47655,-0.36273,-0.81953,1.1175,-0.23816,-0.10827
-0.42446,0.47517,-0.36268,-0.82218,1.1161,-0.23781,-0.10847
-0.42484,0.47343,-0.36251,-0.82449,1.1146,-0.23741,-0.10846
-0.42507,0.47136,-0.36237,-0.82696,1.1131,-0.23698,-0.10878
-0.4253,0.46897,-0.3619,-0.82949,1.1117,-0.23682,-0.10911
-0.42543,0.4667,-0.36183,-0.83197,1.1104,-0.23656,-0.10937
-0.42577,0.46469,-0.36232,-0.8345,1.1093,-0.2364,-0.10958
-0.42596,0.46303,-0.3633,-0.83687,1.1088,-0.23607,-0.10937
-0.42615,0.46157,-0.36418,-0.83919,1.1083,-0.23571,-0.10902
-0.42668,0.46018,-0.36552,-0.8413,1.1078,-0.23538,-0.10862
-0.42751,0.45902,-0.36689,-0.84324,1.1072,-0.23518,-0.10857
-0.42805,0.45774,-0.36786,-0.84497,1.1065,-0.235,-0.10869
-0.42861,0.45644,-0.36853,-0.84658,1.1056,-0.23492,-0.109
-0.42906,0.45524,-0.36864,-0.84826,1.1048,-0.23483,-0.10948
-0.42944,0.45382,-0.36868,-0.85003,1.1039,-0.23454,-0.10986
-0.42978,0.45241,-0.36852,-0.85184,1.1033,-0.23425,-0.1102
-0.42979,0.451,-0.36825,-0.85379,1.1029,-0.23393,-0.11049
-0.43002,0.44971,-0.36834,-0.85563,1.1023,-0.23358,-0.11056
-0.43019,0.44844,-0.36836,-0.85748,1.1016,-0.23367,-0.11046
-0.43045,0.44701,-0.36863,-0.8594,1.1007,-0.23356,-0.11012
-0.43084,0.44576,-0.36904,-0.86118,1.0999,-0.23349,-0.10992
-0.4313,0.44445,-0.36957,-0.86292,1.0991,-0.23351,-0.10975
-0.43171,0.44322,-0.36995,-0.86461,1.0984,-0.23342,-0.10995
-0.43238,0.4419,-0.37056,-0.86664,1.0977,-0.23312,-0.11043
-0.43283,0.44038,-0.37113,-0.86855,1.0973,-0.23286,-0.11087
-0.43305,0.43829,-0.37168,-0.8706,1.0969,-0.23262,-0.11148
-0.43344,0.43611,-0.3722,-0.87245,1.0963,-0.23206,-0.11171
-0.43386,0.43407,-0.37281,-0.87441,1.0958,-0.232,-0.11142
-0.43456,0.4325,-0.37357,-0.87615,1.0952,-0.23193,-0.11129
-0.43499,0.43101,-0.37377,-0.87812,1.0946,-0.23202,-0.11085
-0.4356,0.42949,-0.37392,-0.88006,1.0939,-0.23192,-0.11026
-0.43609,0.42806,-0.37371,-0.88192,1.093,-0.23203,-0.10966
-0.43659,0.42632,-0.3734,-0.88424,1.0918,-0.23179,-0.10953
-0.43693,0.42444,-0.37321,-0.88656,1.0906,-0.23152,-0.10933
-0.43709,0.42245,-0.37308,-0.88908,1.0893,-0.23114,-0.10935
-0.43752,0.42047,-0.37306,-0.89148,1.0881,-0.23086,-0.10973
-0.43799,0.41827,-0.37343,-0.89371,1.0871,-0.23072,-0.10978
-0.43868,0.41615,-0.37385,-0.89591,1.0863,-0.23056,-0.10955
-0.43921,0.4141,-0.37441,-0.8978,1.0856,-0.23052,-0.10907
-0.44007,0.41214,-0.37509,-0.89968,1.0847,-0.23047,-0.10862
-0.44073,0.41056,-0.37564,-0.90169,1.0836,-0.23038,-0.10841
-0.44127,0.40903,-0.37606,-0.90357,1.0827,-0.23025,-0.10853
-0.44174,0.40762,-0.37645,-0.90545,1.0816,-0.23005,-0.10892
-0.44221,0.40609,-0.37671,-0.90751,1.0805,-0.22986,-0.10921
-0.44255,0.40459,-0.37695,-0.9094,1.0794,-0.22969,-0.10935
-0.44281,0.40294,-0.37711,-0.91154,1.0782,-0.22954,-0.10941
-0.44311,0.40142,-0.37733,-0.91343,1.0773,-0.22938,-0.10935
-0.44346,0.39964,-0.37774,-0.91546,1.0763,-0.22921,-0.10929
-0.44389,0.39781,-0.37791,-0.91736,1.0755,-0.22922,-0.10929
-0.4441,0.39601,-0.37809,-0.91919,1.0748,-0.22914,-0.10931
-0.44452,0.39421,-0.37815,-0.92109,1.0739,-0.22898,-0.1094
-0.44491,0.39271,-0.37817,-0.92284,1.0732,-0.22891,-0.10947
-0.44516,0.3911,-0.37782,-0.92467,1.0722,-0.22882,-0.10948
-0.44543,0.38959,-0.37755,-0.92672,1.0713,-0.22856,-0.10938
-0.44574,0.38793,-0.37741,-0.92898,1.0704,-0.22861,-0.10967
-0.44595,0.38631,-0.37699,-0.9311,1.0693,-0.22854,-0.1101
-0.44608,0.38448,-0.37698,-0.93339,1.068,-0.22825,-0.1104
-0.44627,0.38269,-0.37688,-0.93577,1.0669,-0.22799,-0.11081
-0.44657,0.38097,-0.37704,-0.93803,1.0657,-0.22765,-0.11088
-0.44694,0.3792,-0.37726,-0.94034,1.0647,-0.22729,-0.11097
-0.44736,0.37735,-0.37765,-0.94249,1.064,-0.22715,-0.11102
-0.44777,0.37554,-0.37805,-0.94446,1.0631,-0.2272,-0.11087
-0.44829,0.37362,-0.37853,-0.9466,1.062,-0.2273,-0.11082
-0.44874,0.37182,-0.37895,-0.94884,1.0611,-0.22723,-0.11093
-0.44943,0.36989,-0.37944,-0.95091,1.0601,-0.22703,-0.11094
-0.44976,0.36795,-0.37961,-0.95335,1.0589,-0.22674,-0.11118
-0.45003,0.36615,-0.37979,-0.95555,1.0581,-0.22671,-0.11135
-0.45052,0.36448,-0.38036,-0.95762,1.0574,-0.22647,-0.11141
-0.45095,0.36285,-0.38076,-0.95982,1.0564,-0.2263,-0.11147
-0.45141,0.36102,-0.38124,-0.9619,1.0557,-0.22608,-0.11141
-0.45187,0.35924,-0.38166,-0.96394,1.0548,-0.2259,-0.11131
-0.45242,0.35726,-0.38196,-0.96587,1.0539,-0.22579,-0.11108
-0.45291,0.35542,-0.38221,-0.96759,1.0528,-0.2256,-0.11091
-0.45327,0.35355,-0.38262,-0.96937,1.0515,-0.22546,-0.11098
-0.45371,0.35163,-0.3833,-0.97108,1.0504,-0.22542,-0.11111
-0.45426,0.35005,-0.38397,-0.97276,1.0493,-0.2253,-0.11144
-0.45467,0.34855,-0.38473,-0.9743,1.0485,-0.2251,-0.11172
-0.45522,0.34727,-0.38532,-0.97586,1.0477,-0.22499,-0.11211
-0.45576,0.34619,-0.38578,-0.97764,1.0471,-0.22467,-0.11272
-0.4565,0.34505,-0.38652,-0.97924,1.0462,-0.22448,-0.11323
-0.45721,0.34355,-0.3873,-0.98106,1.0453,-0.22415,-0.11332
-0.45799,0.34203,-0.38798,-0.98276,1.0444,-0.22396,-0.11315
-0.45859,0.34067,-0.38829,-0.98476,1.0434,-0.22385,-0.11276
-0.4593,0.33952,-0.38841,-0.98689,1.0422,-0.22379,-0.11256
-0.45985,0.33799,-0.38806,-0.98927,1.0408,-0.22376,-0.11252
-0.46008,0.336,-0.38752,-0.99156,1.0393,-0.22378,-0.11223
-0.46039,0.33375,-0.38686,-0.99398,1.038,-0.2237,-0.11196
-0.46076,0.33169,-0.38658,-0.99641,1.0367,-0.22354,-0.1117
-0.46108,0.32983,-0.38658,-0.99868,1.0356,-0.2236,-0.11174
-0.46165,0.32798,-0.38689,-1.0009,1.0342,-0.22351,-0.11193
-0.46232,0.32676,-0.38737,-1.0027,1.033,-0.22322,-0.11205
-0.46294,0.32559,-0.38799,-1.0046,1.0319,-0.22302,-0.11238
-0.46338,0.3242,-0.38826,-1.0064,1.031,-0.22289,-0.11247
-0.46357,0.32236,-0.38816,-1.0085,1.0302,-0.22282,-0.11246
-0.46364,0.32015,-0.38786,-1.0107,1.0292,-0.22268,-0.11248
-0.46377,0.3181,-0.38771,-1.0128,1.0282,-0.22252,-0.11233
-0.46409,0.31597,-0.388,-1.0151,1.0272,-0.22245,-0.11219
-0.46445,0.31417,-0.38871,-1.0173,1.0262,-0.2221,-0.11188
-0.46509,0.31242,-0.38978,-1.0195,1.0254,-0.22201,-0.11223
-0.46581,0.31091,-0.39097,-1.0217,1.0246,-0.22169,-0.11148
-0.46644,0.30943,-0.39189,-1.0238,1.0238,-0.22169,-0.11133
-0.46646,0.30958,-0.39197,-1.0241,1.0236,-0.22162,-0.11135
-0.46751,0.30672,-0.39332,-1.0274,1.0221,-0.22146,-0.11144
-0.46783,0.30539,-0.39345,-1.0292,1.0211,-0.22123,-0.11124
-0.46802,0.30396,-0.39363,-1.0309,1.0201,-0.22106,-0.11116
-0.46799,0.30265,-0.39364,-1.0327,1.0193,-0.22083,-0.11133
-0.46796,0.30138,-0.39379,-1.034,1.0184,-0.22141,-0.11142
-0.46792,0.3,-0.39419,-1.0357,1.0176,-0.22128,-0.11154
-0.46812,0.2981,-0.39479,-1.0374,1.0169,-0.22102,-0.11114
-0.46856,0.29651,-0.39581,-1.0389,1.0164,-0.22082,-0.11086
-0.4691,0.29481,-0.39718,-1.0404,1.016,-0.22079,-0.11071
-0.46962,0.29352,-0.39869,-1.0416,1.0158,-0.22053,-0.11081
-0.47033,0.29246,-0.40013,-1.0428,1.0154,-0.22051,-0.11086
-0.47091,0.29146,-0.40133,-1.0437,1.015,-0.22054,-0.11077
-0.47135,0.29051,-0.40224,-1.0445,1.0147,-0.22054,-0.11049
-0.47155,0.28939,-0.40286,-1.0451,1.0143,-0.22063,-0.1099
-0.47172,0.28793,-0.4033,-1.0458,1.0136,-0.22065,-0.10977
-0.47171,0.28617,-0.40355,-1.0466,1.013,-0.22075,-0.10984
-0.47179,0.28473,-0.40379,-1.0474,1.0124,-0.22063,-0.10982
-0.472,0.28358,-0.40429,-1.0481,1.0122,-0.22062,-0.10999
-0.47202,0.28373,-0.40437,-1.0478,1.0124,-0.22041,-0.11032
-0.47226,0.28258,-0.4048,-1.0486,1.0121,-0.22042,-0.11075
-0.47245,0.2815,-0.40513,-1.0495,1.0116,-0.22011,-0.11132
-0.47253,0.28029,-0.40557,-1.0507,1.0113,-0.21973,-0.11191
-0.47274,0.27913,-0.40617,-1.0516,1.011,-0.21958,-0.11189
-0.47294,0.27811,-0.40673,-1.0518,1.0103,-0.2196,-0.11154
-0.47303,0.27714,-0.40716,-1.0525,1.0098,-0.21949,-0.11123
-0.47323,0.27603,-0.40757,-1.0536,1.0095,-0.21943,-0.11112
-0.47314,0.27511,-0.40788,-1.0541,1.0091,-0.21942,-0.11071
-0.47306,0.27428,-0.40817,-1.0549,1.0088,-0.21954,-0.1104
-0.47287,0.27332,-0.40816,-1.0554,1.0084,-0.21965,-0.11031
-0.47257,0.27254,-0.40792,-1.0566,1.008,-0.21964,-0.11049
-0.47222,0.27186,-0.40779,-1.0577,1.0078,-0.21944,-0.1109
-0.47186,0.27121,-0.4076,-1.0588,1.0074,-0.21932,-0.11142
-0.47154,0.27078,-0.40749,-1.0592,1.0073,-0.21931,-0.11133
-0.47133,0.27016,-0.40749,-1.0601,1.007,-0.21926,-0.11117
-0.47102,0.26949,-0.40748,-1.061,1.0067,-0.21919,-0.11098
-0.4709,0.26884,-0.40785,-1.062,1.0066,-0.2193,-0.11095
-0.4709,0.26832,-0.408,-1.0628,1.0061,-0.21934,-0.11076
-0.47089,0.26776,-0.4084,-1.0634,1.0057,-0.21935,-0.11044
-0.47104,0.26741,-0.40901,-1.0639,1.0051,-0.21922,-0.11
-0.47102,0.26702,-0.40957,-1.0645,1.0049,-0.21919,-0.1099
-0.47109,0.26684,-0.4102,-1.0651,1.0048,-0.21926,-0.1102
-0.47095,0.26686,-0.41039,-1.0656,1.0047,-0.21928,-0.11039
-0.47069,0.26696,-0.4106,-1.0659,1.0044,-0.21944,-0.11046
-0.47056,0.26708,-0.41073,-1.0661,1.0043,-0.21955,-0.11022
-0.47033,0.26723,-0.41085,-1.0664,1.0043,-0.21951,-0.10997
-0.47032,0.26729,-0.41098,-1.0668,1.0042,-0.21932,-0.10984
-0.47012,0.26751,-0.41122,-1.0669,1.0043,-0.21938,-0.1097
-0.47004,0.26799,-0.41157,-1.0669,1.0044,-0.2195,-0.10978
-0.47006,0.26844,-0.41215,-1.067,1.0043,-0.21939,-0.10976
-0.47008,0.269,-0.41274,-1.067,1.0043,-0.21923,-0.1098
-0.47009,0.26979,-0.41333,-1.0669,1.0045,-0.21919,-0.11002
-0.47019,0.27039,-0.41412,-1.0669,1.0044,-0.2191,-0.11
-0.47023,0.2711,-0.41487,-1.0668,1.004,-0.21899,-0.10997
-0.47041,0.27191,-0.41546,-1.0667,1.0038,-0.2191,-0.11006
-0.47054,0.2724,-0.41585,-1.0668,1.0037,-0.2191,-0.10996
-0.47053,0.27306,-0.41605,-1.0667,1.0038,-0.21934,-0.10973
-0.47061,0.27384,-0.41605,-1.0668,1.0036,-0.21935,-0.10958
-0.47033,0.27473,-0.41568,-1.067,1.0036,-0.219,-0.10938
-0.47023,0.27544,-0.41527,-1.0671,1.0035,-0.21904,-0.10909
-0.46995,0.2762,-0.41495,-1.0672,1.0035,-0.21905,-0.10902
-0.4696,0.27705,-0.41455,-1.067,1.0036,-0.21913,-0.10903
-0.46947,0.27737,-0.41436,-1.0676,1.0033,-0.21891,-0.10922
-0.46942,0.27788,-0.41441,-1.0678,1.0032,-0.21896,-0.10952
-0.46949,0.27827,-0.41462,-1.068,1.0032,-0.21872,-0.10949
-0.46962,0.27841,-0.41473,-1.0683,1.0031,-0.21865,-0.10946
-0.46965,0.27856,-0.41481,-1.0683,1.0031,-0.21888,-0.10916
-0.46963,0.27872,-0.4147,-1.0684,1.0029,-0.21891,-0.10876
-0.46965,0.27935,-0.41459,-1.0688,1.0028,-0.21875,-0.10861
-0.46981,0.27987,-0.41428,-1.0689,1.0026,-0.2187,-0.1082
-0.46994,0.28061,-0.41423,-1.0689,1.0028,-0.21879,-0.10804
-0.46993,0.28104,-0.41402,-1.0688,1.0028,-0.21904,-0.10794
-0.46978,0.28123,-0.41359,-1.0692,1.0028,-0.21877,-0.10829
-0.4695,0.28153,-0.41335,-1.0693,1.0027,-0.21888,-0.10852
-0.46932,0.28205,-0.41289,-1.0694,1.0028,-0.21902,-0.10873
-0.4692,0.28219,-0.4123,-1.0696,1.0025,-0.21903,-0.10883
-0.46908,0.28194,-0.41148,-1.0697,1.0025,-0.21901,-0.10853
-0.46901,0.28145,-0.41091,-1.0696,1.0024,-0.21889,-0.10814
-0.46904,0.28083,-0.41038,-1.0696,1.0021,-0.21868,-0.10758
-0.46912,0.28019,-0.41012,-1.0695,1.0022,-0.21867,-0.10735
-0.46923,0.27927,-0.41014,-1.0696,1.0021,-0.2186,-0.10731
-0.46906,0.27866,-0.40999,-1.0695,1.002,-0.21872,-0.1075
-0.46892,0.27815,-0.40971,-1.0694,1.0022,-0.21883,-0.10777
-0.4688,0.27722,-0.40913,-1.0694,1.0022,-0.21873,-0.10796
-0.46852,0.27609,-0.40817,-1.0694,1.0023,-0.21861,-0.10787
-0.46834,0.275,-0.40721,-1.0692,1.0026,-0.21844,-0.10771
-0.46834,0.27384,-0.40631,-1.069,1.0029,-0.2185,-0.10775
-0.46813,0.27316,-0.40553,-1.0688,1.0033,-0.21875,-0.10781
-0.46813,0.27262,-0.40485,-1.0686,1.0037,-0.21868,-0.10757
-0.46817,0.27228,-0.40428,-1.0684,1.0038,-0.2187,-0.10731
-0.46837,0.27195,-0.40375,-1.0684,1.0037,-0.21876,-0.10713
-0.46842,0.27162,-0.40325,-1.0686,1.0036,-0.21879,-0.10716
-0.46837,0.27127,-0.4028,-1.0687,1.0034,-0.2188,-0.10713
-0.46825,0.27076,-0.40238,-1.0688,1.0033,-0.21871,-0.10712
-0.46825,0.27011,-0.40213,-1.0689,1.0033,-0.21873,-0.1072
-0.46806,0.26959,-0.40189,-1.0688,1.0037,-0.21893,-0.10733
-0.46811,0.26929,-0.40196,-1.0686,1.0041,-0.21884,-0.10725
-0.46811,0.26898,-0.40189,-1.0684,1.0045,-0.21887,-0.10731
-0.46808,0.26875,-0.40205,-1.0681,1.0049,-0.2189,-0.10739
-0.46799,0.26873,-0.40185,-1.0678,1.0051,-0.21905,-0.10725
-0.46813,0.26885,-0.40174,-1.0674,1.0052,-0.21899,-0.10682
-0.46808,0.26912,-0.40131,-1.0673,1.0052,-0.21901,-0.1067
-0.46828,0.26947,-0.40118,-1.0672,1.0051,-0.21917,-0.10694
-0.46825,0.2698,-0.4009,-1.0673,1.0051,-0.21923,-0.10712
-0.46823,0.27008,-0.40061,-1.0673,1.005,-0.21935,-0.10716
-0.46835,0.27043,-0.40035,-1.0673,1.0052,-0.21928,-0.10715
-0.46844,0.2704,-0.40033,-1.0671,1.0052,-0.21941,-0.10716
-0.46838,0.2702,-0.4001,-1.0668,1.0053,-0.21944,-0.10711
-0.46837,0.26993,-0.39983,-1.0665,1.0053,-0.21947,-0.10711
-0.46849,0.26977,-0.39975,-1.0662,1.0057,-0.21943,-0.10666
-0.46845,0.26993,-0.39963,-1.066,1.006,-0.21933,-0.10641
-0.46858,0.26989,-0.39946,-1.0657,1.0062,-0.21932,-0.10615
-0.46856,0.26986,-0.39928,-1.0655,1.0065,-0.21942,-0.10615
-0.46877,0.26966,-0.3993,-1.0655,1.0067,-0.21928,-0.10631
-0.46885,0.26952,-0.39921,-1.0654,1.0069,-0.21922,-0.10658
-0.46899,0.26943,-0.39925,-1.0654,1.007,-0.21929,-0.10705
-0.46919,0.2694,-0.39932,-1.0653,1.0069,-0.21932,-0.10723
-0.46923,0.26942,-0.39928,-1.065,1.0071,-0.21942,-0.10722
-0.46939,0.26927,-0.3991,-1.0649,1.0071,-0.2195,-0.10705
-0.46938,0.26901,-0.39875,-1.0648,1.007,-0.21956,-0.1067
-0.46948,0.2687,-0.39837,-1.0646,1.007,-0.21971,-0.10644
-0.46932,0.26859,-0.39784,-1.0644,1.0072,-0.21978,-0.10616
-0.46927,0.26837,-0.3975,-1.0644,1.0072,-0.21978,-0.10591
-0.46927,0.26823,-0.3973,-1.0646,1.0074,-0.21972,-0.10585
-0.46939,0.26798,-0.39724,-1.0645,1.0074,-0.2197,-0.10571
-0.46937,0.26791,-0.39737,-1.0645,1.0076,-0.21971,-0.10562
-0.46958,0.26778,-0.39777,-1.0644,1.0072,-0.21979,-0.10555
-0.46949,0.26773,-0.39816,-1.0641,1.0073,-0.2199,-0.10556
-0.46949,0.26764,-0.39835,-1.0639,1.0072,-0.22004,-0.10573
-0.46953,0.26758,-0.39864,-1.0635,1.0073,-0.22004,-0.10581
-0.46934,0.26732,-0.39845,-1.0632,1.0076,-0.21994,-0.10571
-0.46941,0.26725,-0.39817,-1.0629,1.0077,-0.22002,-0.10583
