-0.50917,0.30302,-0.27367,-0.86856,1.1777,-0.10485,0.24223
-0.50975,0.30317,-0.27348,-0.8682,1.1758,-0.10513,0.24034
-0.51036,0.30353,-0.27321,-0.86797,1.1737,-0.10543,0.23904
-0.51108,0.30376,-0.27303,-0.86823,1.1726,-0.10547,0.2383
-0.51166,0.3039,-0.27268,-0.86845,1.1715,-0.10535,0.23808
-0.51227,0.30409,-0.27244,-0.86878,1.1707,-0.10507,0.23771
-0.51296,0.30409,-0.2723,-0.86924,1.1701,-0.1047,0.23684
-0.51326,0.30416,-0.27212,-0.86962,1.1692,-0.10434,0.23511
-0.5138,0.30398,-0.27206,-0.86981,1.1672,-0.1041,0.23244
-0.51429,0.30395,-0.2719,-0.86968,1.1653,-0.104,0.22902
-0.5151,0.30441,-0.27167,-0.86942,1.1628,-0.10394,0.22545
-0.51552,0.30442,-0.27144,-0.86974,1.1598,-0.10366,0.22231
-0.51631,0.305,-0.27095,-0.86995,1.1576,-0.10318,0.22048
-0.51693,0.30527,-0.26995,-0.87047,1.1563,-0.10281,0.22023
-0.51796,0.30551,-0.26894,-0.8713,1.1558,-0.1025,0.22054
-0.51858,0.30546,-0.26777,-0.87251,1.156,-0.10217,0.22067
-0.51901,0.30544,-0.26649,-0.8737,1.1558,-0.10197,0.22005
-0.51907,0.30514,-0.26555,-0.87477,1.1552,-0.10168,0.21854
-0.51972,0.30501,-0.26478,-0.87556,1.1538,-0.10128,0.21635
-0.52067,0.30513,-0.26374,-0.87625,1.1517,-0.10095,0.21358
-0.52145,0.30538,-0.26303,-0.87672,1.1496,-0.1002,0.21088
-0.5224,0.30553,-0.26256,-0.87734,1.1479,-0.09935,0.2083
-0.52328,0.30595,-0.26249,-0.8781,1.147,-0.098745,0.20608
-0.5242,0.3065,-0.26225,-0.87886,1.1468,-0.097908,0.20415
-0.5253,0.30671,-0.26163,-0.8796,1.1469,-0.0974,0.20214
-0.52621,0.30726,-0.26152,-0.88036,1.1466,-0.096986,0.19956
-0.52709,0.30779,-0.26153,-0.88101,1.1459,-0.096767,0.1968
-0.52796,0.3088,-0.26224,-0.88142,1.1446,-0.096701,0.19377
-0.52914,0.30906,-0.2627,-0.88179,1.1427,-0.096832,0.19024
-0.53038,0.30921,-0.26252,-0.88225,1.1408,-0.096757,0.18686
-0.53169,0.30961,-0.26305,-0.88257,1.1393,-0.096286,0.18396
-0.53298,0.30978,-0.26364,-0.88317,1.1385,-0.095797,0.18134
-0.53416,0.31007,-0.26436,-0.88407,1.1383,-0.09533,0.1789
-0.53569,0.31019,-0.26422,-0.88499,1.1383,-0.095095,0.17651
-0.53701,0.31054,-0.26453,-0.88583,1.1386,-0.095068,0.17448
-0.53865,0.3111,-0.26467,-0.88663,1.1382,-0.095739,0.17265
-0.54016,0.31162,-0.26468,-0.88724,1.1376,-0.096956,0.17099
-0.54188,0.31233,-0.26462,-0.88802,1.1362,-0.098526,0.16843
-0.54366,0.31306,-0.26451,-0.88875,1.1343,-0.10053,0.16494
-0.54544,0.31381,-0.26423,-0.88971,1.1323,-0.10188,0.16132
-0.54719,0.31458,-0.26395,-0.8907,1.1301,-0.10248,0.158
-0.54915,0.31513,-0.26358,-0.89191,1.1282,-0.10239,0.1544
-0.55137,0.31583,-0.26335,-0.89317,1.1267,-0.10245,0.15096
-0.55367,0.31651,-0.26305,-0.89434,1.1256,-0.10242,0.14705
-0.55612,0.3171,-0.26313,-0.89569,1.1243,-0.10231,0.14297
-0.5584,0.31778,-0.26309,-0.8965,1.123,-0.10251,0.13877
-0.56094,0.31856,-0.26325,-0.89724,1.1209,-0.10335,0.13434
-0.56347,0.31961,-0.26333,-0.89775,1.1184,-0.10477,0.12918
-0.56587,0.32048,-0.26325,-0.89869,1.115,-0.10628,0.12309
-0.56841,0.32153,-0.26334,-0.89904,1.1113,-0.10801,0.11644
-0.5711,0.32236,-0.26365,-0.8998,1.107,-0.10923,0.10922
-0.57383,0.32332,-0.26413,-0.90044,1.1035,-0.10969,0.10288
-0.57675,0.32417,-0.26456,-0.90145,1.1008,-0.10942,0.097491
-0.57957,0.32486,-0.26486,-0.90265,1.0991,-0.10888,0.092897
-0.58235,0.32541,-0.26521,-0.90399,1.0979,-0.10859,0.088587
-0.58519,0.32585,-0.26555,-0.90519,1.0967,-0.10846,0.084493
-0.58793,0.32634,-0.26604,-0.9059,1.0952,-0.10906,0.08036
-0.59071,0.32689,-0.2664,-0.90682,1.0927,-0.10776,0.080293
-0.59344,0.32749,-0.26677,-0.9074,1.0894,-0.11148,0.070566
-0.59645,0.32825,-0.2669,-0.90842,1.0854,-0.11229,0.064696
-0.59962,0.32943,-0.26699,-0.90945,1.0814,-0.11078,0.064514
-0.60268,0.33067,-0.26706,-0.91089,1.078,-0.11098,0.058232
-0.60595,0.33197,-0.26695,-0.91241,1.0755,-0.11061,0.052305
-0.60919,0.33298,-0.26687,-0.91407,1.0735,-0.11005,0.046867
-0.61228,0.33372,-0.26709,-0.91585,1.0717,-0.10909,0.041693
-0.6153,0.33434,-0.26716,-0.91747,1.0699,-0.10864,0.037489
-0.61823,0.3355,-0.26729,-0.9189,1.0676,-0.10852,0.034011
-0.62134,0.33673,-0.26721,-0.92013,1.0648,-0.10912,0.030893
-0.62436,0.3378,-0.26663,-0.92136,1.0609,-0.11023,0.027754
-0.62744,0.3388,-0.2658,-0.92267,1.0565,-0.11157,0.023778
-0.63052,0.33995,-0.26527,-0.92396,1.0522,-0.11285,0.018689
-0.63383,0.34106,-0.26496,-0.92557,1.048,-0.11362,0.012662
-0.63709,0.34213,-0.26501,-0.92713,1.0449,-0.11373,0.0067378
-0.64039,0.34318,-0.2654,-0.92869,1.0426,-0.11402,0.00096711
-0.64387,0.3443,-0.26589,-0.93007,1.0405,-0.11409,-0.0038061
-0.64716,0.34525,-0.26637,-0.93097,1.0386,-0.11431,-0.0074503
-0.65036,0.34606,-0.26634,-0.9313,1.0359,-0.11468,-0.010263
-0.65333,0.34689,-0.26592,-0.9315,1.0326,-0.11528,-0.013124
-0.65623,0.34779,-0.26545,-0.9315,1.0291,-0.11601,-0.016483
-0.65918,0.34874,-0.26492,-0.93196,1.0257,-0.11677,-0.020013
-0.66228,0.34994,-0.26428,-0.93282,1.0234,-0.11755,-0.022888
-0.66551,0.35121,-0.2641,-0.93387,1.0226,-0.11793,-0.024755
-0.6689,0.35243,-0.26393,-0.93517,1.0227,-0.11826,-0.025938
-0.67211,0.35366,-0.26387,-0.93535,1.0193,-0.11993,-0.027854
-0.67531,0.35497,-0.26402,-0.93712,1.0226,-0.11909,-0.02996
-0.67866,0.35654,-0.26438,-0.93694,1.0212,-0.12001,-0.032742
-0.68192,0.35784,-0.26475,-0.93631,1.0188,-0.12109,-0.035687
-0.68564,0.35938,-0.26513,-0.9353,1.0154,-0.12252,-0.03847
-0.68923,0.36105,-0.26525,-0.93494,1.0119,-0.12517,-0.042319
-0.6926,0.36267,-0.26535,-0.93302,1.0089,-0.12535,-0.043394
-0.69587,0.3642,-0.26535,-0.93237,1.0067,-0.12641,-0.045284
-0.69908,0.3656,-0.26519,-0.9321,1.0053,-0.12713,-0.047055
-0.70216,0.3668,-0.26508,-0.93226,1.0047,-0.12768,-0.049266
-0.70532,0.36759,-0.26497,-0.93264,1.0011,-0.12961,-0.053168
-0.70857,0.36876,-0.26495,-0.93287,1.0026,-0.12916,-0.055556
-0.71197,0.36983,-0.26493,-0.9325,1.0005,-0.1301,-0.058532
-0.71531,0.37096,-0.26481,-0.93164,0.99712,-0.13136,-0.0614
-0.71882,0.37216,-0.26486,-0.93058,0.9926,-0.13265,-0.06424
-0.72222,0.37344,-0.26458,-0.92933,0.98773,-0.13393,-0.067317
-0.72522,0.37428,-0.26375,-0.92852,0.98328,-0.13538,-0.070757
-0.72799,0.37497,-0.26266,-0.92805,0.97946,-0.13684,-0.074167
-0.73058,0.37551,-0.26178,-0.92821,0.977,-0.13779,-0.077251
-0.73304,0.37601,-0.26113,-0.92902,0.97565,-0.13851,-0.080571
-0.73556,0.37651,-0.26081,-0.92992,0.97502,-0.13938,-0.084327
-0.73807,0.37706,-0.26053,-0.93093,0.97433,-0.14043,-0.089008
-0.74052,0.37783,-0.26055,-0.93125,0.97323,-0.14153,-0.094285
-0.74322,0.37878,-0.26086,-0.93087,0.9711,-0.14254,-0.10001
-0.74595,0.37975,-0.26119,-0.93012,0.96755,-0.14375,-0.10589
-0.74868,0.38079,-0.26166,-0.92904,0.96302,-0.14622,-0.11184
-0.75143,0.38195,-0.2619,-0.92801,0.95777,-0.14797,-0.11801
-0.75374,0.3831,-0.26185,-0.92766,0.95313,-0.14985,-0.12485
-0.75599,0.38404,-0.26183,-0.92761,0.94967,-0.15212,-0.13243
-0.75801,0.38508,-0.26209,-0.92817,0.94786,-0.1549,-0.14074
-0.76006,0.38596,-0.26256,-0.92918,0.94735,-0.15775,-0.14911
-0.76217,0.38691,-0.26328,-0.93002,0.94776,-0.16022,-0.15665
-0.7622,0.38698,-0.26336,-0.93117,0.94993,-0.16187,-0.16272
-0.76451,0.3881,-0.26435,-0.93159,0.94969,-0.16311,-0.16813
-0.76869,0.39033,-0.26543,-0.9306,0.94615,-0.16553,-0.17406
-0.77073,0.39156,-0.26566,-0.93047,0.94468,-0.17067,-0.18084
-0.77231,0.39275,-0.26573,-0.93041,0.93935,-0.17117,-0.18833
-0.77239,0.39294,-0.26594,-0.93081,0.93667,-0.17334,-0.19725
-0.77591,0.39507,-0.26554,-0.93105,0.93106,-0.17607,-0.2066
-0.77766,0.39595,-0.2657,-0.93075,0.92937,-0.17994,-0.21484
-0.77953,0.39701,-0.26641,-0.93181,0.9278,-0.18369,-0.22243
-0.78139,0.39797,-0.26748,-0.93552,0.93044,-0.18433,-0.22903
-0.78351,0.39906,-0.26889,-0.93721,0.93212,-0.18525,-0.23391
-0.78556,0.40012,-0.26974,-0.93873,0.93304,-0.18607,-0.23855
-0.78761,0.40129,-0.27009,-0.93845,0.93116,-0.18897,-0.24337
-0.78937,0.40255,-0.26978,-0.93981,0.93049,-0.19012,-0.24851
-0.79126,0.40396,-0.26927,-0.94153,0.92653,-0.18982,-0.25377
-0.79311,0.40549,-0.26842,-0.94174,0.92203,-0.19167,-0.25964
-0.79486,0.40687,-0.26786,-0.94193,0.91746,-0.19381,-0.26608
-0.79656,0.4082,-0.26709,-0.94166,0.91525,-0.19749,-0.27301
-0.79814,0.40943,-0.26643,-0.94233,0.9111,-0.19951,-0.28007
-0.79814,0.40943,-0.26643,-0.94515,0.9089,-0.19912,-0.28657
-0.7998,0.41071,-0.26619,-0.94605,0.90728,-0.1999,-0.2918
-0.80152,0.41191,-0.26607,-0.94715,0.90593,-0.20071,-0.29574
-0.8034,0.41302,-0.26619,-0.94674,0.90407,-0.20316,-0.29892
-0.80518,0.41438,-0.26639,-0.9474,0.90233,-0.20299,-0.30222
-0.8069,0.41572,-0.26694,-0.94807,0.89759,-0.20289,-0.30655
-0.80861,0.4172,-0.26729,-0.94757,0.89268,-0.20472,-0.31249
-0.81041,0.41858,-0.26792,-0.94729,0.8875,-0.20703,-0.32017
-0.8123,0.41999,-0.26859,-0.94647,0.886,-0.21046,-0.32871
-0.81422,0.42135,-0.26923,-0.94616,0.88089,-0.21181,-0.33774
-0.81619,0.42261,-0.27024,-0.947,0.87541,-0.21285,-0.34683
-0.8183,0.42381,-0.27143,-0.94709,0.87359,-0.21449,-0.35439
-0.82037,0.42492,-0.27268,-0.94702,0.87248,-0.21629,-0.36045
-0.82235,0.42607,-0.27394,-0.94613,0.87134,-0.21893,-0.36563
-0.8243,0.42728,-0.27503,-0.94592,0.87039,-0.22071,-0.37027
-0.82611,0.42846,-0.27589,-0.94587,0.86742,-0.22119,-0.37471
-0.82785,0.42961,-0.2765,-0.94509,0.86383,-0.22308,-0.38056
-0.82935,0.43068,-0.27692,-0.94452,0.85963,-0.22521,-0.3874
-0.83089,0.43206,-0.277,-0.94401,0.85807,-0.22769,-0.39445
-0.83252,0.43343,-0.27696,-0.94369,0.85358,-0.22905,-0.40121
-0.83432,0.43442,-0.27731,-0.94387,0.84872,-0.23022,-0.40674
-0.83593,0.43479,-0.27785,-0.94442,0.84682,-0.23162,-0.41113
-0.83759,0.4352,-0.2783,-0.94506,0.84545,-0.23255,-0.41429
-0.83928,0.43578,-0.27905,-0.94492,0.84402,-0.23401,-0.41668
-0.84066,0.43655,-0.27971,-0.94555,0.84329,-0.23455,-0.41856
-0.84184,0.43735,-0.27994,-0.94671,0.84273,-0.23548,-0.42075
-0.84306,0.43783,-0.27989,-0.94689,0.84112,-0.23702,-0.42344
-0.84409,0.43842,-0.2799,-0.94683,0.8387,-0.23892,-0.42729
-0.84536,0.43899,-0.2802,-0.94651,0.83751,-0.24064,-0.43163
-0.84655,0.43954,-0.2807,-0.94614,0.83447,-0.2407,-0.43629
-0.84794,0.44004,-0.28178,-0.94515,0.82921,-0.24107,-0.4405
-0.84939,0.44064,-0.283,-0.94437,0.82685,-0.24156,-0.44383
-0.85086,0.44115,-0.28407,-0.94382,0.82525,-0.24223,-0.44633
-0.8518,0.44153,-0.28471,-0.94363,0.82438,-0.2429,-0.44802
-0.85279,0.44177,-0.28476,-0.94348,0.82371,-0.24362,-0.44895
-0.85354,0.44182,-0.28466,-0.94371,0.8261,-0.24469,-0.44901
-0.85428,0.44199,-0.28445,-0.94409,0.82704,-0.24611,-0.4496
-0.85496,0.44226,-0.28442,-0.94408,0.82785,-0.24808,-0.45132
-0.85577,0.44286,-0.28464,-0.9438,0.82699,-0.25032,-0.45471
-0.85682,0.44364,-0.28492,-0.94367,0.82669,-0.25181,-0.45858
-0.85811,0.44465,-0.28561,-0.94244,0.82392,-0.25224,-0.46254
-0.85934,0.44554,-0.28575,-0.94132,0.82061,-0.25307,-0.4673
-0.86051,0.44632,-0.28574,-0.94031,0.81707,-0.25379,-0.47206
-0.86157,0.44694,-0.28513,-0.94073,0.81514,-0.25518,-0.47716
-0.86243,0.44762,-0.28438,-0.94006,0.81202,-0.2562,-0.48077
-0.86353,0.44833,-0.28375,-0.93952,0.80967,-0.25713,-0.4834
-0.86443,0.44895,-0.28319,-0.93952,0.81002,-0.25765,-0.48432
-0.86533,0.44962,-0.28275,-0.93983,0.81039,-0.25923,-0.48571
-0.86608,0.45019,-0.28216,-0.93995,0.80896,-0.26175,-0.48873
-0.86693,0.45072,-0.28176,-0.94048,0.80895,-0.26231,-0.49208
-0.86763,0.45149,-0.28139,-0.94061,0.80845,-0.26344,-0.49639
-0.86827,0.45234,-0.28102,-0.94056,0.80698,-0.26477,-0.50128
-0.86922,0.453,-0.28064,-0.94034,0.80441,-0.26625,-0.50611
-0.87022,0.45384,-0.28044,-0.93983,0.80124,-0.26743,-0.51019
-0.87111,0.45456,-0.28031,-0.93903,0.79765,-0.2685,-0.51343
-0.87222,0.45524,-0.28037,-0.93839,0.79403,-0.26854,-0.51567
-0.87302,0.45572,-0.28034,-0.93753,0.79143,-0.26889,-0.51718
-0.87372,0.45593,-0.27974,-0.93732,0.78931,-0.26938,-0.5185
-0.87412,0.45586,-0.2793,-0.93757,0.78823,-0.27061,-0.5204
-0.8745,0.45591,-0.27869,-0.9384,0.78737,-0.27228,-0.52326
-0.87499,0.45619,-0.27849,-0.93913,0.78711,-0.27431,-0.52657
-0.8756,0.45633,-0.27857,-0.93988,0.78674,-0.27624,-0.52994
-0.87623,0.45666,-0.27881,-0.9402,0.78622,-0.27828,-0.5335
-0.8768,0.45677,-0.27934,-0.94026,0.78511,-0.27998,-0.53719
-0.87771,0.45713,-0.28022,-0.93978,0.78341,-0.28118,-0.54061
-0.87849,0.45748,-0.28117,-0.93903,0.78139,-0.28204,-0.54366
-0.87943,0.45811,-0.28201,-0.93781,0.77954,-0.2828,-0.54583
-0.88016,0.45832,-0.28242,-0.93737,0.77743,-0.28319,-0.54747
-0.88073,0.45867,-0.28276,-0.93685,0.77603,-0.28342,-0.54827
-0.88116,0.4588,-0.28252,-0.93679,0.77523,-0.284,-0.54907
-0.88152,0.45889,-0.2822,-0.93723,0.77473,-0.28513,-0.55035
-0.88166,0.45894,-0.28167,-0.93757,0.77473,-0.28647,-0.55219
-0.8819,0.45913,-0.28141,-0.93802,0.7746,-0.2876,-0.55454
-0.88222,0.45948,-0.2815,-0.93811,0.77447,-0.28844,-0.55708
-0.88261,0.45987,-0.28188,-0.9377,0.77463,-0.28952,-0.55976
-0.88317,0.46022,-0.28242,-0.93742,0.77454,-0.29024,-0.5621
-0.88354,0.46036,-0.28307,-0.93688,0.77415,-0.29085,-0.56433
-0.884,0.46049,-0.28382,-0.93651,0.7734,-0.29104,-0.56621
-0.88432,0.46053,-0.28466,-0.93577,0.77331,-0.29113,-0.56705
-0.88462,0.46063,-0.28521,-0.93537,0.77328,-0.29074,-0.56682
-0.88504,0.46058,-0.28592,-0.93528,0.77371,-0.29091,-0.56624
-0.88545,0.46063,-0.28649,-0.93542,0.7745,-0.29076,-0.56526
-0.88558,0.46063,-0.28652,-0.93595,0.77556,-0.2909,-0.56481
-0.88554,0.46071,-0.28636,-0.93625,0.77722,-0.29118,-0.56458
-0.88557,0.46098,-0.28617,-0.93669,0.77828,-0.29108,-0.56522
-0.88573,0.46126,-0.2859,-0.9369,0.77859,-0.29145,-0.56693
-0.8856,0.46123,-0.28566,-0.93704,0.77801,-0.29173,-0.56939
-0.88565,0.46156,-0.28567,-0.9366,0.77693,-0.29219,-0.57203
-0.88614,0.46162,-0.28597,-0.93631,0.77514,-0.29273,-0.57411
-0.88645,0.4617,-0.28622,-0.93581,0.77369,-0.29159,-0.5747
-0.88678,0.46165,-0.28658,-0.93546,0.77292,-0.29196,-0.57449
-0.88707,0.46162,-0.28663,-0.93546,0.77288,-0.2921,-0.57268
-0.88736,0.46165,-0.28682,-0.93564,0.77404,-0.29241,-0.56981
-0.88752,0.46161,-0.28684,-0.93645,0.77596,-0.29257,-0.56658
-0.88748,0.46158,-0.28671,-0.93727,0.77877,-0.29248,-0.56318
-0.88741,0.46162,-0.28642,-0.93786,0.78137,-0.2923,-0.56056
-0.88719,0.46166,-0.28624,-0.93838,0.78306,-0.29213,-0.55934
-0.88698,0.4617,-0.28592,-0.93848,0.78357,-0.29218,-0.5596
-0.88701,0.46174,-0.28598,-0.93848,0.78274,-0.292,-0.56086
-0.88725,0.46185,-0.28639,-0.93803,0.78123,-0.29206,-0.56256
-0.88761,0.46208,-0.28702,-0.93724,0.77975,-0.29209,-0.56355
-0.8881,0.46218,-0.28822,-0.93643,0.77898,-0.29215,-0.56372
-0.88843,0.46221,-0.28964,-0.93578,0.77921,-0.29213,-0.56257
-0.88908,0.46232,-0.29103,-0.93525,0.7804,-0.29195,-0.56046
-0.88934,0.46218,-0.29221,-0.93537,0.78242,-0.2917,-0.55806
-0.88949,0.46205,-0.29298,-0.93583,0.78501,-0.29134,-0.55586
-0.88935,0.46202,-0.29328,-0.93625,0.78759,-0.2915,-0.55466
-0.88932,0.46209,-0.29312,-0.93642,0.78935,-0.29188,-0.55511
-0.88908,0.4621,-0.29267,-0.93658,0.78998,-0.29236,-0.55699
-0.88892,0.46209,-0.29247,-0.93635,0.78942,-0.2928,-0.55959
-0.88881,0.46216,-0.29241,-0.9356,0.7878,-0.29327,-0.56208
-0.88905,0.46215,-0.29286,-0.93445,0.78592,-0.29359,-0.56341
-0.88954,0.46244,-0.29363,-0.93329,0.78429,-0.29384,-0.56356
-0.89028,0.46285,-0.29504,-0.93236,0.78368,-0.29415,-0.56268
-0.89086,0.46284,-0.29634,-0.93212,0.78378,-0.29418,-0.56082
-0.8914,0.46265,-0.29783,-0.93226,0.78515,-0.29431,-0.559
-0.8914,0.46238,-0.2986,-0.9327,0.78689,-0.29417,-0.55732
-0.89162,0.46263,-0.29904,-0.93394,0.78816,-0.29421,-0.55706
-0.8916,0.46295,-0.29942,-0.93461,0.7898,-0.29423,-0.5571
-0.89161,0.46335,-0.29925,-0.93531,0.79053,-0.29805,-0.5582
-0.89122,0.46367,-0.29894,-0.93551,0.79065,-0.29792,-0.55855
-0.89119,0.46436,-0.29879,-0.93513,0.79018,-0.29778,-0.55856
-0.89126,0.46522,-0.29932,-0.93443,0.7894,-0.29772,-0.55827
-0.89173,0.46576,-0.30004,-0.93395,0.78844,-0.29759,-0.55766
-0.89208,0.46636,-0.30118,-0.93336,0.788,-0.29724,-0.55656
-0.89256,0.46687,-0.30236,-0.9332,0.78782,-0.29694,-0.55539
-0.89292,0.46719,-0.30353,-0.93316,0.78842,-0.29661,-0.55428
-0.89293,0.46736,-0.30398,-0.93329,0.7892,-0.29625,-0.55306
-0.8928,0.46728,-0.30416,-0.9334,0.79039,-0.29575,-0.55162
-0.89277,0.4672,-0.30419,-0.9338,0.79151,-0.29565,-0.55115
-0.89257,0.46708,-0.30435,-0.9338,0.79295,-0.29595,-0.55142
-0.89221,0.46717,-0.30455,-0.93379,0.79381,-0.29604,-0.55248
-0.892,0.46732,-0.30496,-0.93363,0.79382,-0.29621,-0.55372
-0.89207,0.4677,-0.30566,-0.93318,0.79284,-0.29635,-0.55482
-0.89231,0.468,-0.30645,-0.93301,0.79099,-0.297,-0.55546
-0.89236,0.46825,-0.3072,-0.93279,0.78943,-0.29673,-0.55535
-0.89271,0.46831,-0.30792,-0.93275,0.78795,-0.29678,-0.55515
-0.89283,0.46834,-0.30861,-0.93287,0.78738,-0.29686,-0.55484
-0.89272,0.46835,-0.30895,-0.93326,0.78758,-0.29684,-0.55449
-0.89246,0.46843,-0.30948,-0.93348,0.78869,-0.29582,-0.55433
-0.8923,0.46843,-0.31001,-0.9337,0.79007,-0.29595,-0.55434
-0.89232,0.46844,-0.31062,-0.9339,0.79115,-0.29631,-0.55456
-0.89232,0.46851,-0.31121,-0.93405,0.79176,-0.29657,-0.55486
-0.89237,0.46879,-0.31213,-0.93395,0.7919,-0.29665,-0.55526
-0.89261,0.46914,-0.3132,-0.93364,0.79125,-0.29655,-0.55558
-0.89283,0.46956,-0.31422,-0.93304,0.79052,-0.29636,-0.55524
-0.89305,0.46985,-0.31515,-0.93258,0.78975,-0.29638,-0.55495
-0.89341,0.47015,-0.31607,-0.93249,0.78915,-0.29647,-0.55438
-0.89364,0.47043,-0.31701,-0.93227,0.78928,-0.2964,-0.55333
-0.89386,0.47071,-0.31763,-0.93251,0.78981,-0.29591,-0.55233
-0.89381,0.47079,-0.31792,-0.93296,0.79068,-0.29532,-0.5514
-0.89379,0.47074,-0.31787,-0.9337,0.79127,-0.29538,-0.55175
-0.89368,0.47067,-0.31786,-0.93387,0.79209,-0.29527,-0.55209
-0.89354,0.47088,-0.31797,-0.93376,0.79272,-0.29553,-0.55271
-0.8937,0.47099,-0.31838,-0.93356,0.79263,-0.29543,-0.55348
-0.89348,0.47113,-0.3185,-0.93355,0.7922,-0.29548,-0.55417
-0.89364,0.47104,-0.31896,-0.93337,0.79139,-0.29579,-0.55452
-0.89378,0.47103,-0.31965,-0.93309,0.79075,-0.2959,-0.55449
-0.89391,0.47101,-0.32051,-0.93281,0.79052,-0.29591,-0.55407
-0.89396,0.4712,-0.32115,-0.93258,0.79071,-0.29516,-0.55345
-0.89404,0.47126,-0.32176,-0.93266,0.79136,-0.2953,-0.55232
-0.89407,0.47118,-0.32192,-0.93274,0.79209,-0.29502,-0.55068
-0.89404,0.47111,-0.32189,-0.93292,0.79287,-0.29512,-0.55008
-0.89378,0.47117,-0.32137,-0.93317,0.79346,-0.29509,-0.55034
-0.89344,0.47104,-0.32064,-0.93355,0.7935,-0.29485,-0.55111
-0.8932,0.47107,-0.31984,-0.9333,0.79307,-0.29495,-0.55211
-0.89314,0.47099,-0.31916,-0.93339,0.79212,-0.29504,-0.55322
-0.8931,0.47098,-0.31862,-0.93328,0.79125,-0.29504,-0.554
-0.89297,0.47091,-0.31823,-0.93325,0.79065,-0.29518,-0.55433
-0.8929,0.47079,-0.31812,-0.93311,0.79068,-0.29507,-0.55345
-0.89285,0.47062,-0.31854,-0.93296,0.79126,-0.29497,-0.55184
-0.89281,0.47037,-0.31928,-0.93271,0.7922,-0.29491,-0.54985
-0.89276,0.46996,-0.32004,-0.93298,0.79302,-0.29457,-0.548
-0.89234,0.46944,-0.3202,-0.93322,0.79381,-0.29474,-0.5483
-0.89183,0.46886,-0.32017,-0.93378,0.79388,-0.29449,-0.54735
-0.89136,0.46809,-0.32013,-0.93439,0.79344,-0.29431,-0.54717
-0.89082,0.46751,-0.32015,-0.93468,0.79282,-0.29418,-0.54754
-0.89037,0.4668,-0.32056,-0.935,0.79228,-0.29405,-0.54831
-0.88981,0.46616,-0.32118,-0.93501,0.79185,-0.29398,-0.54888
-0.88907,0.46545,-0.32193,-0.9351,0.79201,-0.29358,-0.54857
-0.88833,0.46471,-0.32271,-0.93514,0.79246,-0.29339,-0.54737
-0.88749,0.46375,-0.32349,-0.93548,0.79283,-0.29315,-0.54569
-0.88641,0.46276,-0.32426,-0.93579,0.79332,-0.29275,-0.54341
-0.88536,0.4617,-0.32488,-0.93611,0.79401,-0.29227,-0.54059
-0.88439,0.46049,-0.32557,-0.93657,0.79457,-0.29121,-0.53739
-0.88349,0.45904,-0.32606,-0.93732,0.79471,-0.29049,-0.53432
-0.88233,0.45777,-0.32627,-0.9378,0.79517,-0.28948,-0.53079
-0.88131,0.4566,-0.32648,-0.93828,0.79582,-0.28829,-0.52691
-0.88029,0.45547,-0.32683,-0.93873,0.79728,-0.2876,-0.52282
-0.87914,0.45443,-0.3272,-0.9391,0.79945,-0.28706,-0.51856
-0.87787,0.45327,-0.32773,-0.9393,0.80198,-0.2862,-0.51418
-0.87653,0.45226,-0.32819,-0.93939,0.80437,-0.2855,-0.50974
-0.87516,0.45109,-0.32828,-0.93939,0.80642,-0.28473,-0.50455
-0.8737,0.44963,-0.32848,-0.93958,0.80772,-0.28371,-0.49856
-0.87226,0.44816,-0.32863,-0.93957,0.80866,-0.28244,-0.49201
-0.87095,0.44665,-0.32871,-0.93932,0.8094,-0.28102,-0.48546
-0.86966,0.44522,-0.32913,-0.93926,0.80979,-0.27948,-0.47987
-0.86823,0.44378,-0.32972,-0.93933,0.81047,-0.27832,-0.47588
-0.86672,0.44253,-0.33039,-0.93936,0.81154,-0.27776,-0.47282
-0.86526,0.44144,-0.33146,-0.93945,0.813,-0.2775,-0.47084
-0.8639,0.44005,-0.33273,-0.9395,0.81472,-0.27722,-0.46895
-0.86238,0.4388,-0.33414,-0.93923,0.8169,-0.27712,-0.46715
-0.86083,0.43739,-0.33553,-0.93894,0.81899,-0.27671,-0.46484
-0.85937,0.43613,-0.33671,-0.93837,0.8208,-0.27638,-0.46159
-0.85792,0.43478,-0.3375,-0.93791,0.82234,-0.27593,-0.458
-0.85633,0.43331,-0.33766,-0.93753,0.82352,-0.27532,-0.45393
-0.85458,0.43232,-0.33721,-0.93706,0.82445,-0.27481,-0.45039
-0.85291,0.43149,-0.33699,-0.93686,0.82496,-0.27388,-0.44725
-0.85126,0.43094,-0.33663,-0.93676,0.8253,-0.27308,-0.44507
-0.8495,0.43,-0.33632,-0.93653,0.82581,-0.2726,-0.44357
-0.84759,0.42882,-0.33601,-0.93644,0.82634,-0.27287,-0.44266
-0.84566,0.42739,-0.33569,-0.93641,0.82708,-0.27228,-0.44156
-0.84382,0.42633,-0.33514,-0.93658,0.82831,-0.27175,-0.44021
-0.84189,0.42533,-0.33435,-0.93687,0.82994,-0.27146,-0.43842
-0.83973,0.42415,-0.33312,-0.93688,0.83199,-0.27103,-0.43591
-0.83757,0.42292,-0.33238,-0.9366,0.83439,-0.27061,-0.4329
-0.83543,0.42188,-0.33182,-0.93625,0.83678,-0.26979,-0.42965
-0.8332,0.42068,-0.33177,-0.93563,0.83919,-0.26902,-0.4264
